ID,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,Dest.Column,Dest.Row,Dest.Plate
,1,2,,4,5,6,7,8,8,E,6
,1,,3,4,5,6,7,8,8,F,6
,,2,3,4,5,6,7,8,8,G,6
,1,2,3,4,5,6,7,8,8,H,6
,,,,,,,,,9,A,6
,,,,,,,,,9,B,6
,,,,,,,,,9,C,6
,,,,,,,,,9,D,6
,,,,,,,,,9,E,6
,,,,,,,,,9,F,6
,,,,,,,,,9,G,6
,,,,,,,,,9,H,6
,,,,,,,,,10,A,6
,,,,,,,,,10,B,6
,,,,,,,,,10,C,6
,,,,,,,,,10,D,6
,,,,,,,,,10,E,6
,,,,,,,,,10,F,6
,,,,,,,,,10,G,6
,,,,,,,,,10,H,6
,,,,,,,,,11,A,6
,,,,,,,,,11,B,6
,,,,,,,,,11,C,6
,,,,,,,,,11,D,6
,,,,,,,,,11,E,6
,,,,,,,,,11,F,6
,,,,,,,,,11,G,6
,,,,,,,,,11,H,6
,,,,,,,,,12,A,6
,,,,,,,,,12,B,6
,,,,,,,,,12,C,6
,,,,,,,,,12,D,6
,,,,,,,,,12,E,6
,,,,,,,,,12,F,6
,,,,,,,,,12,G,6
,,,,,,,,,12,H,6
,,,,,,,,,1,A,7
,1,,,,,,,,1,B,7
,,2,,,,,,,1,C,7
,,,3,,,,,,1,D,7
,,,,4,,,,,1,E,7
,,,,,5,,,,1,F,7
,,,,,,6,,,1,G,7
,,,,,,,7,,1,H,7
,,,,,,,,8,2,A,7
,1,2,,,,,,,2,B,7
,1,,3,,,,,,2,C,7
,1,,,4,,,,,2,D,7
,1,,,,5,,,,2,E,7
,1,,,,,6,,,2,F,7
,1,,,,,,7,,2,G,7
,1,,,,,,,8,2,H,7
,,2,3,,,,,,3,A,7
,,2,,4,,,,,3,B,7
,,2,,,5,,,,3,C,7
,,2,,,,6,,,3,D,7
,,2,,,,,7,,3,E,7
,,2,,,,,,8,3,F,7
,,,3,4,,,,,3,G,7
,,,3,,5,,,,3,H,7
,,,3,,,6,,,4,A,7
,,,3,,,,7,,4,B,7
,,,3,,,,,8,4,C,7
,,,,4,5,,,,4,D,7
,,,,4,,6,,,4,E,7
,,,,4,,,7,,4,F,7
,,,,4,,,,8,4,G,7
,,,,,5,6,,,4,H,7
,,,,,5,,7,,5,A,7
,,,,,5,,,8,5,B,7
,,,,,,6,7,,5,C,7
,,,,,,6,,8,5,D,7
,,,,,,,7,8,5,E,7
,1,2,3,,,,,,5,F,7
,1,2,,4,,,,,5,G,7
,1,2,,,5,,,,5,H,7
,1,2,,,,6,,,6,A,7
,1,2,,,,,7,,6,B,7
,1,2,,,,,,8,6,C,7
,1,,3,4,,,,,6,D,7
,1,,3,,5,,,,6,E,7
,1,,3,,,6,,,6,F,7
,1,,3,,,,7,,6,G,7
,1,,3,,,,,8,6,H,7
,1,,,4,5,,,,7,A,7
,1,,,4,,6,,,7,B,7
,1,,,4,,,7,,7,C,7
,1,,,4,,,,8,7,D,7
,1,,,,5,6,,,7,E,7
,1,,,,5,,7,,7,F,7
,1,,,,5,,,8,7,G,7
,1,,,,,6,7,,7,H,7
,1,,,,,6,,8,8,A,7
,1,,,,,,7,8,8,B,7
,,2,3,4,,,,,8,C,7
,,2,3,,5,,,,8,D,7
,,2,3,,,6,,,8,E,7
,,2,3,,,,7,,8,F,7
,,2,3,,,,,8,8,G,7
,,2,,4,5,,,,8,H,7
,,2,,4,,6,,,9,A,7
,,2,,4,,,7,,9,B,7
,,2,,4,,,,8,9,C,7
,,2,,,5,6,,,9,D,7
,,2,,,5,,7,,9,E,7
,,2,,,5,,,8,9,F,7
,,2,,,,6,7,,9,G,7
,,2,,,,6,,8,9,H,7
,,2,,,,,7,8,10,A,7
,,,3,4,5,,,,10,B,7
,,,3,4,,6,,,10,C,7
,,,3,4,,,7,,10,D,7
,,,3,4,,,,8,10,E,7
,,,3,,5,6,,,10,F,7
,,,3,,5,,7,,10,G,7
,,,3,,5,,,8,10,H,7
,,,3,,,6,7,,11,A,7
,,,3,,,6,,8,11,B,7
,,,3,,,,7,8,11,C,7
,,,,4,5,6,,,11,D,7
,,,,4,5,,7,,11,E,7
,,,,4,5,,,8,11,F,7
,,,,4,,6,7,,11,G,7
,,,,4,,6,,8,11,H,7
,,,,4,,,7,8,12,A,7
,,,,,5,6,7,,12,B,7
,,,,,5,6,,8,12,C,7
,,,,,5,,7,8,12,D,7
,,,,,,6,7,8,12,E,7
,1,2,3,4,,,,,12,F,7
,1,2,3,,5,,,,12,G,7
,1,2,3,,,6,,,12,H,7
,1,2,3,,,,7,,1,A,8
,1,2,3,,,,,8,1,B,8
,1,2,,4,5,,,,1,C,8
,1,2,,4,,6,,,1,D,8
,1,2,,4,,,7,,1,E,8
,1,2,,4,,,,8,1,F,8
,1,2,,,5,6,,,1,G,8
,1,2,,,5,,7,,1,H,8
,1,2,,,5,,,8,2,A,8
,1,2,,,,6,7,,2,B,8
,1,2,,,,6,,8,2,C,8
,1,2,,,,,7,8,2,D,8
,1,,3,4,5,,,,2,E,8
,1,,3,4,,6,,,2,F,8
,1,,3,4,,,7,,2,G,8
,1,,3,4,,,,8,2,H,8
,1,,3,,5,6,,,3,A,8
,1,,3,,5,,7,,3,B,8
,1,,3,,5,,,8,3,C,8
,1,,3,,,6,7,,3,D,8
,1,,3,,,6,,8,3,E,8
,1,,3,,,,7,8,3,F,8
,1,,,4,5,6,,,3,G,8
,1,,,4,5,,7,,3,H,8
,1,,,4,5,,,8,4,A,8
,1,,,4,,6,7,,4,B,8
,1,,,4,,6,,8,4,C,8
,1,,,4,,,7,8,4,D,8
,1,,,,5,6,7,,4,E,8
,1,,,,5,6,,8,4,F,8
,1,,,,5,,7,8,4,G,8
,1,,,,,6,7,8,4,H,8
,,2,3,4,5,,,,5,A,8
,,2,3,4,,6,,,5,B,8
,,2,3,4,,,7,,5,C,8
,,2,3,4,,,,8,5,D,8
,,2,3,,5,6,,,5,E,8
,,2,3,,5,,7,,5,F,8
,,2,3,,5,,,8,5,G,8
,,2,3,,,6,7,,5,H,8
,,2,3,,,6,,8,6,A,8
,,2,3,,,,7,8,6,B,8
,,2,,4,5,6,,,6,C,8
,,2,,4,5,,7,,6,D,8
,,2,,4,5,,,8,6,E,8
,,2,,4,,6,7,,6,F,8
,,2,,4,,6,,8,6,G,8
,,2,,4,,,7,8,6,H,8
,,2,,,5,6,7,,7,A,8
,,2,,,5,6,,8,7,B,8
,,2,,,5,,7,8,7,C,8
,,2,,,,6,7,8,7,D,8
,,,3,4,5,6,,,7,E,8
,,,3,4,5,,7,,7,F,8
,,,3,4,5,,,8,7,G,8
,,,3,4,,6,7,,7,H,8
,,,3,4,,6,,8,8,A,8
,,,3,4,,,7,8,8,B,8
,,,3,,5,6,7,,8,C,8
,,,3,,5,6,,8,8,D,8
,,,3,,5,,7,8,8,E,8
,,,3,,,6,7,8,8,F,8
,,,,4,5,6,7,,8,G,8
,,,,4,5,6,,8,8,H,8
,,,,4,5,,7,8,9,A,8
,,,,4,,6,7,8,9,B,8
,,,,,5,6,7,8,9,C,8
,1,2,3,4,5,,,,9,D,8
,1,2,3,4,,6,,,9,E,8
,1,2,3,4,,,7,,9,F,8
,1,2,3,4,,,,8,9,G,8
,1,2,3,,5,6,,,9,H,8
,1,2,3,,5,,7,,10,A,8
,1,2,3,,5,,,8,10,B,8
,1,2,3,,,6,7,,10,C,8
,1,2,3,,,6,,8,10,D,8
,1,2,3,,,,7,8,10,E,8
,1,2,,4,5,6,,,10,F,8
,1,2,,4,5,,7,,10,G,8
,1,2,,4,5,,,8,10,H,8
,1,2,,4,,6,7,,11,A,8
,1,2,,4,,6,,8,11,B,8
,1,2,,4,,,7,8,11,C,8
,1,2,,,5,6,7,,11,D,8
,1,2,,,5,6,,8,11,E,8
,1,2,,,5,,7,8,11,F,8
,1,2,,,,6,7,8,11,G,8
,1,,3,4,5,6,,,11,H,8
,1,,3,4,5,,7,,12,A,8
,1,,3,4,5,,,8,12,B,8
,1,,3,4,,6,7,,12,C,8
,1,,3,4,,6,,8,12,D,8
,1,,3,4,,,7,8,12,E,8
,1,,3,,5,6,7,,12,F,8
,1,,3,,5,6,,8,12,G,8
,1,,3,,5,,7,8,12,H,8
,1,,3,,,6,7,8,1,A,9
,1,,,4,5,6,7,,1,B,9
,1,,,4,5,6,,8,1,C,9
,1,,,4,5,,7,8,1,D,9
,1,,,4,,6,7,8,1,E,9
,1,,,,5,6,7,8,1,F,9
,,2,3,4,5,6,,,1,G,9
,,2,3,4,5,,7,,1,H,9
,,2,3,4,5,,,8,2,A,9
,,2,3,4,,6,7,,2,B,9
,,2,3,4,,6,,8,2,C,9
,,2,3,4,,,7,8,2,D,9
,,2,3,,5,6,7,,2,E,9
,,2,3,,5,6,,8,2,F,9
,,2,3,,5,,7,8,2,G,9
,,2,3,,,6,7,8,2,H,9
,,2,,4,5,6,7,,3,A,9
,,2,,4,5,6,,8,3,B,9
,,2,,4,5,,7,8,3,C,9
,,2,,4,,6,7,8,3,D,9
,,2,,,5,6,7,8,3,E,9
,,,3,4,5,6,7,,3,F,9
,,,3,4,5,6,,8,3,G,9
,,,3,4,5,,7,8,3,H,9
,,,3,4,,6,7,8,4,A,9
,,,3,,5,6,7,8,4,B,9
,,,,4,5,6,7,8,4,C,9
,1,2,3,4,5,6,,,4,D,9
,1,2,3,4,5,,7,,4,E,9
,1,2,3,4,5,,,8,4,F,9
,1,2,3,4,,6,7,,4,G,9
,1,2,3,4,,6,,8,4,H,9
,1,2,3,4,,,7,8,5,A,9
,1,2,3,,5,6,7,,5,B,9
,1,2,3,,5,6,,8,5,C,9
,1,2,3,,5,,7,8,5,D,9
,1,2,3,,,6,7,8,5,E,9
,1,2,,4,5,6,7,,5,F,9
,1,2,,4,5,6,,8,5,G,9
,1,2,,4,5,,7,8,5,H,9
,1,2,,4,,6,7,8,6,A,9
,1,2,,,5,6,7,8,6,B,9
,1,,3,4,5,6,7,,6,C,9
,1,,3,4,5,6,,8,6,D,9
,1,,3,4,5,,7,8,6,E,9
,1,,3,4,,6,7,8,6,F,9
,1,,3,,5,6,7,8,6,G,9
,1,,,4,5,6,7,8,6,H,9
,,2,3,4,5,6,7,,7,A,9
,,2,3,4,5,6,,8,7,B,9
,,2,3,4,5,,7,8,7,C,9
,,2,3,4,,6,7,8,7,D,9
,,2,3,,5,6,7,8,7,E,9
,,2,,4,5,6,7,8,7,F,9
,,,3,4,5,6,7,8,7,G,9
,1,2,3,4,5,6,7,,7,H,9
,1,2,3,4,5,6,,8,8,A,9
,1,2,3,4,5,,7,8,8,B,9
,1,2,3,4,,6,7,8,8,C,9
,1,2,3,,5,6,7,8,8,D,9
,1,2,,4,5,6,7,8,8,E,9
,1,,3,4,5,6,7,8,8,F,9
,,2,3,4,5,6,7,8,8,G,9
,1,2,3,4,5,6,7,8,8,H,9
,,,,,,,,,9,A,9
,,,,,,,,,9,B,9
,,,,,,,,,9,C,9
,,,,,,,,,9,D,9
,,,,,,,,,9,E,9
,,,,,,,,,9,F,9
,,,,,,,,,9,G,9
,,,,,,,,,9,H,9
,,,,,,,,,10,A,9
,,,,,,,,,10,B,9
,,,,,,,,,10,C,9
,,,,,,,,,10,D,9
,,,,,,,,,10,E,9
,,,,,,,,,10,F,9
,,,,,,,,,10,G,9
,,,,,,,,,10,H,9
,,,,,,,,,11,A,9
,,,,,,,,,11,B,9
,,,,,,,,,11,C,9
,,,,,,,,,11,D,9
,,,,,,,,,11,E,9
,,,,,,,,,11,F,9
,,,,,,,,,11,G,9
,,,,,,,,,11,H,9
,,,,,,,,,12,A,9
,,,,,,,,,12,B,9
,,,,,,,,,12,C,9
,,,,,,,,,12,D,9
,,,,,,,,,12,E,9
,,,,,,,,,12,F,9
,,,,,,,,,12,G,9
,,,,,,,,,12,H,9
,,,,,,,,,1,A,10
,1,,,,,,,,1,B,10
,,2,,,,,,,1,C,10
,,,3,,,,,,1,D,10
,,,,4,,,,,1,E,10
,,,,,5,,,,1,F,10
,,,,,,6,,,1,G,10
,,,,,,,7,,1,H,10
,,,,,,,,8,2,A,10
,1,2,,,,,,,2,B,10
,1,,3,,,,,,2,C,10
,1,,,4,,,,,2,D,10
,1,,,,5,,,,2,E,10
,1,,,,,6,,,2,F,10
,1,,,,,,7,,2,G,10
,1,,,,,,,8,2,H,10
,,2,3,,,,,,3,A,10
,,2,,4,,,,,3,B,10
,,2,,,5,,,,3,C,10
,,2,,,,6,,,3,D,10
,,2,,,,,7,,3,E,10
,,2,,,,,,8,3,F,10
,,,3,4,,,,,3,G,10
,,,3,,5,,,,3,H,10
,,,3,,,6,,,4,A,10
,,,3,,,,7,,4,B,10
,,,3,,,,,8,4,C,10
,,,,4,5,,,,4,D,10
,,,,4,,6,,,4,E,10
,,,,4,,,7,,4,F,10
,,,,4,,,,8,4,G,10
,,,,,5,6,,,4,H,10
,,,,,5,,7,,5,A,10
,,,,,5,,,8,5,B,10
,,,,,,6,7,,5,C,10
,,,,,,6,,8,5,D,10
,,,,,,,7,8,5,E,10
,1,2,3,,,,,,5,F,10
,1,2,,4,,,,,5,G,10
,1,2,,,5,,,,5,H,10
,1,2,,,,6,,,6,A,10
,1,2,,,,,7,,6,B,10
,1,2,,,,,,8,6,C,10
,1,,3,4,,,,,6,D,10
,1,,3,,5,,,,6,E,10
,1,,3,,,6,,,6,F,10
,1,,3,,,,7,,6,G,10
,1,,3,,,,,8,6,H,10
,1,,,4,5,,,,7,A,10
,1,,,4,,6,,,7,B,10
,1,,,4,,,7,,7,C,10
,1,,,4,,,,8,7,D,10
,1,,,,5,6,,,7,E,10
,1,,,,5,,7,,7,F,10
,1,,,,5,,,8,7,G,10
,1,,,,,6,7,,7,H,10
,1,,,,,6,,8,8,A,10
,1,,,,,,7,8,8,B,10
,,2,3,4,,,,,8,C,10
,,2,3,,5,,,,8,D,10
,,2,3,,,6,,,8,E,10
,,2,3,,,,7,,8,F,10
,,2,3,,,,,8,8,G,10
,,2,,4,5,,,,8,H,10
,,2,,4,,6,,,9,A,10
,,2,,4,,,7,,9,B,10
,,2,,4,,,,8,9,C,10
,,2,,,5,6,,,9,D,10
,,2,,,5,,7,,9,E,10
,,2,,,5,,,8,9,F,10
,,2,,,,6,7,,9,G,10
,,2,,,,6,,8,9,H,10
,,2,,,,,7,8,10,A,10
,,,3,4,5,,,,10,B,10
,,,3,4,,6,,,10,C,10
,,,3,4,,,7,,10,D,10
,,,3,4,,,,8,10,E,10
,,,3,,5,6,,,10,F,10
,,,3,,5,,7,,10,G,10
,,,3,,5,,,8,10,H,10
,,,3,,,6,7,,11,A,10
,,,3,,,6,,8,11,B,10
,,,3,,,,7,8,11,C,10
,,,,4,5,6,,,11,D,10
,,,,4,5,,7,,11,E,10
,,,,4,5,,,8,11,F,10
,,,,4,,6,7,,11,G,10
,,,,4,,6,,8,11,H,10
,,,,4,,,7,8,12,A,10
,,,,,5,6,7,,12,B,10
,,,,,5,6,,8,12,C,10
,,,,,5,,7,8,12,D,10
,,,,,,6,7,8,12,E,10
,1,2,3,4,,,,,12,F,10
,1,2,3,,5,,,,12,G,10
,1,2,3,,,6,,,12,H,10
,1,2,3,,,,7,,1,A,11
,1,2,3,,,,,8,1,B,11
,1,2,,4,5,,,,1,C,11
,1,2,,4,,6,,,1,D,11
,1,2,,4,,,7,,1,E,11
,1,2,,4,,,,8,1,F,11
,1,2,,,5,6,,,1,G,11
,1,2,,,5,,7,,1,H,11
,1,2,,,5,,,8,2,A,11
,1,2,,,,6,7,,2,B,11
,1,2,,,,6,,8,2,C,11
,1,2,,,,,7,8,2,D,11
,1,,3,4,5,,,,2,E,11
,1,,3,4,,6,,,2,F,11
,1,,3,4,,,7,,2,G,11
,1,,3,4,,,,8,2,H,11
,1,,3,,5,6,,,3,A,11
,1,,3,,5,,7,,3,B,11
,1,,3,,5,,,8,3,C,11
,1,,3,,,6,7,,3,D,11
,1,,3,,,6,,8,3,E,11
,1,,3,,,,7,8,3,F,11
,1,,,4,5,6,,,3,G,11
,1,,,4,5,,7,,3,H,11
,1,,,4,5,,,8,4,A,11
,1,,,4,,6,7,,4,B,11
,1,,,4,,6,,8,4,C,11
,1,,,4,,,7,8,4,D,11
,1,,,,5,6,7,,4,E,11
,1,,,,5,6,,8,4,F,11
,1,,,,5,,7,8,4,G,11
,1,,,,,6,7,8,4,H,11
,,2,3,4,5,,,,5,A,11
,,2,3,4,,6,,,5,B,11
,,2,3,4,,,7,,5,C,11
,,2,3,4,,,,8,5,D,11
,,2,3,,5,6,,,5,E,11
,,2,3,,5,,7,,5,F,11
,,2,3,,5,,,8,5,G,11
,,2,3,,,6,7,,5,H,11
,,2,3,,,6,,8,6,A,11
,,2,3,,,,7,8,6,B,11
,,2,,4,5,6,,,6,C,11
,,2,,4,5,,7,,6,D,11
,,2,,4,5,,,8,6,E,11
,,2,,4,,6,7,,6,F,11
,,2,,4,,6,,8,6,G,11
,,2,,4,,,7,8,6,H,11
,,2,,,5,6,7,,7,A,11
,,2,,,5,6,,8,7,B,11
,,2,,,5,,7,8,7,C,11
,,2,,,,6,7,8,7,D,11
,,,3,4,5,6,,,7,E,11
,,,3,4,5,,7,,7,F,11
,,,3,4,5,,,8,7,G,11
,,,3,4,,6,7,,7,H,11
,,,3,4,,6,,8,8,A,11
,,,3,4,,,7,8,8,B,11
,,,3,,5,6,7,,8,C,11
,,,3,,5,6,,8,8,D,11
,,,3,,5,,7,8,8,E,11
,,,3,,,6,7,8,8,F,11
,,,,4,5,6,7,,8,G,11
,,,,4,5,6,,8,8,H,11
,,,,4,5,,7,8,9,A,11
,,,,4,,6,7,8,9,B,11
,,,,,5,6,7,8,9,C,11
,1,2,3,4,5,,,,9,D,11
,1,2,3,4,,6,,,9,E,11
,1,2,3,4,,,7,,9,F,11
,1,2,3,4,,,,8,9,G,11
,1,2,3,,5,6,,,9,H,11
,1,2,3,,5,,7,,10,A,11
,1,2,3,,5,,,8,10,B,11
,1,2,3,,,6,7,,10,C,11
,1,2,3,,,6,,8,10,D,11
,1,2,3,,,,7,8,10,E,11
,1,2,,4,5,6,,,10,F,11
,1,2,,4,5,,7,,10,G,11
,1,2,,4,5,,,8,10,H,11
,1,2,,4,,6,7,,11,A,11
,1,2,,4,,6,,8,11,B,11
,1,2,,4,,,7,8,11,C,11
,1,2,,,5,6,7,,11,D,11
,1,2,,,5,6,,8,11,E,11
,1,2,,,5,,7,8,11,F,11
,1,2,,,,6,7,8,11,G,11
,1,,3,4,5,6,,,11,H,11
,1,,3,4,5,,7,,12,A,11
,1,,3,4,5,,,8,12,B,11
,1,,3,4,,6,7,,12,C,11
,1,,3,4,,6,,8,12,D,11
,1,,3,4,,,7,8,12,E,11
,1,,3,,5,6,7,,12,F,11
,1,,3,,5,6,,8,12,G,11
,1,,3,,5,,7,8,12,H,11
,1,,3,,,6,7,8,1,A,12
,1,,,4,5,6,7,,1,B,12
,1,,,4,5,6,,8,1,C,12
,1,,,4,5,,7,8,1,D,12
,1,,,4,,6,7,8,1,E,12
,1,,,,5,6,7,8,1,F,12
,,2,3,4,5,6,,,1,G,12
,,2,3,4,5,,7,,1,H,12
,,2,3,4,5,,,8,2,A,12
,,2,3,4,,6,7,,2,B,12
,,2,3,4,,6,,8,2,C,12
,,2,3,4,,,7,8,2,D,12
,,2,3,,5,6,7,,2,E,12
,,2,3,,5,6,,8,2,F,12
,,2,3,,5,,7,8,2,G,12
,,2,3,,,6,7,8,2,H,12
,,2,,4,5,6,7,,3,A,12
,,2,,4,5,6,,8,3,B,12
,,2,,4,5,,7,8,3,C,12
,,2,,4,,6,7,8,3,D,12
,,2,,,5,6,7,8,3,E,12
,,,3,4,5,6,7,,3,F,12
,,,3,4,5,6,,8,3,G,12
,,,3,4,5,,7,8,3,H,12
,,,3,4,,6,7,8,4,A,12
,,,3,,5,6,7,8,4,B,12
,,,,4,5,6,7,8,4,C,12
,1,2,3,4,5,6,,,4,D,12
,1,2,3,4,5,,7,,4,E,12
,1,2,3,4,5,,,8,4,F,12
,1,2,3,4,,6,7,,4,G,12
,1,2,3,4,,6,,8,4,H,12
,1,2,3,4,,,7,8,5,A,12
,1,2,3,,5,6,7,,5,B,12
,1,2,3,,5,6,,8,5,C,12
,1,2,3,,5,,7,8,5,D,12
,1,2,3,,,6,7,8,5,E,12
,1,2,,4,5,6,7,,5,F,12
,1,2,,4,5,6,,8,5,G,12
,1,2,,4,5,,7,8,5,H,12
,1,2,,4,,6,7,8,6,A,12
,1,2,,,5,6,7,8,6,B,12
,1,,3,4,5,6,7,,6,C,12
,1,,3,4,5,6,,8,6,D,12
,1,,3,4,5,,7,8,6,E,12
,1,,3,4,,6,7,8,6,F,12
,1,,3,,5,6,7,8,6,G,12
,1,,,4,5,6,7,8,6,H,12
,,2,3,4,5,6,7,,7,A,12
,,2,3,4,5,6,,8,7,B,12
,,2,3,4,5,,7,8,7,C,12
,,2,3,4,,6,7,8,7,D,12
,,2,3,,5,6,7,8,7,E,12
,,2,,4,5,6,7,8,7,F,12
,,,3,4,5,6,7,8,7,G,12
,1,2,3,4,5,6,7,,7,H,12
,1,2,3,4,5,6,,8,8,A,12
,1,2,3,4,5,,7,8,8,B,12
,1,2,3,4,,6,7,8,8,C,12
,1,2,3,,5,6,7,8,8,D,12
,1,2,,4,5,6,7,8,8,E,12
,1,,3,4,5,6,7,8,8,F,12
,,2,3,4,5,6,7,8,8,G,12
,1,2,3,4,5,6,7,8,8,H,12
,,,,,,,,,9,A,12
,,,,,,,,,9,B,12
,,,,,,,,,9,C,12
,,,,,,,,,9,D,12
,,,,,,,,,9,E,12
,,,,,,,,,9,F,12
,,,,,,,,,9,G,12
,,,,,,,,,9,H,12
,,,,,,,,,10,A,12
