ID,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,Dest.Column,Dest.Row,Dest.Plate
,,,,,,,,,10,B,12
,,,,,,,,,10,C,12
,,,,,,,,,10,D,12
,,,,,,,,,10,E,12
,,,,,,,,,10,F,12
,,,,,,,,,10,G,12
,,,,,,,,,10,H,12
,,,,,,,,,11,A,12
,,,,,,,,,11,B,12
,,,,,,,,,11,C,12
,,,,,,,,,11,D,12
,,,,,,,,,11,E,12
,,,,,,,,,11,F,12
,,,,,,,,,11,G,12
,,,,,,,,,11,H,12
,,,,,,,,,12,A,12
,,,,,,,,,12,B,12
,,,,,,,,,12,C,12
,,,,,,,,,12,D,12
,,,,,,,,,12,E,12
,,,,,,,,,12,F,12
,,,,,,,,,12,G,12
,,,,,,,,,12,H,12
,,,,,,,,,1,A,13
,1,,,,,,,,1,B,13
,,2,,,,,,,1,C,13
,,,3,,,,,,1,D,13
,,,,4,,,,,1,E,13
,,,,,5,,,,1,F,13
,,,,,,6,,,1,G,13
,,,,,,,7,,1,H,13
,,,,,,,,8,2,A,13
,1,2,,,,,,,2,B,13
,1,,3,,,,,,2,C,13
,1,,,4,,,,,2,D,13
,1,,,,5,,,,2,E,13
,1,,,,,6,,,2,F,13
,1,,,,,,7,,2,G,13
,1,,,,,,,8,2,H,13
,,2,3,,,,,,3,A,13
,,2,,4,,,,,3,B,13
,,2,,,5,,,,3,C,13
,,2,,,,6,,,3,D,13
,,2,,,,,7,,3,E,13
,,2,,,,,,8,3,F,13
,,,3,4,,,,,3,G,13
,,,3,,5,,,,3,H,13
,,,3,,,6,,,4,A,13
,,,3,,,,7,,4,B,13
,,,3,,,,,8,4,C,13
,,,,4,5,,,,4,D,13
,,,,4,,6,,,4,E,13
,,,,4,,,7,,4,F,13
,,,,4,,,,8,4,G,13
,,,,,5,6,,,4,H,13
,,,,,5,,7,,5,A,13
,,,,,5,,,8,5,B,13
,,,,,,6,7,,5,C,13
,,,,,,6,,8,5,D,13
,,,,,,,7,8,5,E,13
,1,2,3,,,,,,5,F,13
,1,2,,4,,,,,5,G,13
,1,2,,,5,,,,5,H,13
,1,2,,,,6,,,6,A,13
,1,2,,,,,7,,6,B,13
,1,2,,,,,,8,6,C,13
,1,,3,4,,,,,6,D,13
,1,,3,,5,,,,6,E,13
,1,,3,,,6,,,6,F,13
,1,,3,,,,7,,6,G,13
,1,,3,,,,,8,6,H,13
,1,,,4,5,,,,7,A,13
,1,,,4,,6,,,7,B,13
,1,,,4,,,7,,7,C,13
,1,,,4,,,,8,7,D,13
,1,,,,5,6,,,7,E,13
,1,,,,5,,7,,7,F,13
,1,,,,5,,,8,7,G,13
,1,,,,,6,7,,7,H,13
,1,,,,,6,,8,8,A,13
,1,,,,,,7,8,8,B,13
,,2,3,4,,,,,8,C,13
,,2,3,,5,,,,8,D,13
,,2,3,,,6,,,8,E,13
,,2,3,,,,7,,8,F,13
,,2,3,,,,,8,8,G,13
,,2,,4,5,,,,8,H,13
,,2,,4,,6,,,9,A,13
,,2,,4,,,7,,9,B,13
,,2,,4,,,,8,9,C,13
,,2,,,5,6,,,9,D,13
,,2,,,5,,7,,9,E,13
,,2,,,5,,,8,9,F,13
,,2,,,,6,7,,9,G,13
,,2,,,,6,,8,9,H,13
,,2,,,,,7,8,10,A,13
,,,3,4,5,,,,10,B,13
,,,3,4,,6,,,10,C,13
,,,3,4,,,7,,10,D,13
,,,3,4,,,,8,10,E,13
,,,3,,5,6,,,10,F,13
,,,3,,5,,7,,10,G,13
,,,3,,5,,,8,10,H,13
,,,3,,,6,7,,11,A,13
,,,3,,,6,,8,11,B,13
,,,3,,,,7,8,11,C,13
,,,,4,5,6,,,11,D,13
,,,,4,5,,7,,11,E,13
,,,,4,5,,,8,11,F,13
,,,,4,,6,7,,11,G,13
,,,,4,,6,,8,11,H,13
,,,,4,,,7,8,12,A,13
,,,,,5,6,7,,12,B,13
,,,,,5,6,,8,12,C,13
,,,,,5,,7,8,12,D,13
,,,,,,6,7,8,12,E,13
,1,2,3,4,,,,,12,F,13
,1,2,3,,5,,,,12,G,13
,1,2,3,,,6,,,12,H,13
,1,2,3,,,,7,,1,A,14
,1,2,3,,,,,8,1,B,14
,1,2,,4,5,,,,1,C,14
,1,2,,4,,6,,,1,D,14
,1,2,,4,,,7,,1,E,14
,1,2,,4,,,,8,1,F,14
,1,2,,,5,6,,,1,G,14
,1,2,,,5,,7,,1,H,14
,1,2,,,5,,,8,2,A,14
,1,2,,,,6,7,,2,B,14
,1,2,,,,6,,8,2,C,14
,1,2,,,,,7,8,2,D,14
,1,,3,4,5,,,,2,E,14
,1,,3,4,,6,,,2,F,14
,1,,3,4,,,7,,2,G,14
,1,,3,4,,,,8,2,H,14
,1,,3,,5,6,,,3,A,14
,1,,3,,5,,7,,3,B,14
,1,,3,,5,,,8,3,C,14
,1,,3,,,6,7,,3,D,14
,1,,3,,,6,,8,3,E,14
,1,,3,,,,7,8,3,F,14
,1,,,4,5,6,,,3,G,14
,1,,,4,5,,7,,3,H,14
,1,,,4,5,,,8,4,A,14
,1,,,4,,6,7,,4,B,14
,1,,,4,,6,,8,4,C,14
,1,,,4,,,7,8,4,D,14
,1,,,,5,6,7,,4,E,14
,1,,,,5,6,,8,4,F,14
,1,,,,5,,7,8,4,G,14
,1,,,,,6,7,8,4,H,14
,,2,3,4,5,,,,5,A,14
,,2,3,4,,6,,,5,B,14
,,2,3,4,,,7,,5,C,14
,,2,3,4,,,,8,5,D,14
,,2,3,,5,6,,,5,E,14
,,2,3,,5,,7,,5,F,14
,,2,3,,5,,,8,5,G,14
,,2,3,,,6,7,,5,H,14
,,2,3,,,6,,8,6,A,14
,,2,3,,,,7,8,6,B,14
,,2,,4,5,6,,,6,C,14
,,2,,4,5,,7,,6,D,14
,,2,,4,5,,,8,6,E,14
,,2,,4,,6,7,,6,F,14
,,2,,4,,6,,8,6,G,14
,,2,,4,,,7,8,6,H,14
,,2,,,5,6,7,,7,A,14
,,2,,,5,6,,8,7,B,14
,,2,,,5,,7,8,7,C,14
,,2,,,,6,7,8,7,D,14
,,,3,4,5,6,,,7,E,14
,,,3,4,5,,7,,7,F,14
,,,3,4,5,,,8,7,G,14
,,,3,4,,6,7,,7,H,14
,,,3,4,,6,,8,8,A,14
,,,3,4,,,7,8,8,B,14
,,,3,,5,6,7,,8,C,14
,,,3,,5,6,,8,8,D,14
,,,3,,5,,7,8,8,E,14
,,,3,,,6,7,8,8,F,14
,,,,4,5,6,7,,8,G,14
,,,,4,5,6,,8,8,H,14
,,,,4,5,,7,8,9,A,14
,,,,4,,6,7,8,9,B,14
,,,,,5,6,7,8,9,C,14
,1,2,3,4,5,,,,9,D,14
,1,2,3,4,,6,,,9,E,14
,1,2,3,4,,,7,,9,F,14
,1,2,3,4,,,,8,9,G,14
,1,2,3,,5,6,,,9,H,14
,1,2,3,,5,,7,,10,A,14
,1,2,3,,5,,,8,10,B,14
,1,2,3,,,6,7,,10,C,14
,1,2,3,,,6,,8,10,D,14
,1,2,3,,,,7,8,10,E,14
,1,2,,4,5,6,,,10,F,14
,1,2,,4,5,,7,,10,G,14
,1,2,,4,5,,,8,10,H,14
,1,2,,4,,6,7,,11,A,14
,1,2,,4,,6,,8,11,B,14
,1,2,,4,,,7,8,11,C,14
,1,2,,,5,6,7,,11,D,14
,1,2,,,5,6,,8,11,E,14
,1,2,,,5,,7,8,11,F,14
,1,2,,,,6,7,8,11,G,14
,1,,3,4,5,6,,,11,H,14
,1,,3,4,5,,7,,12,A,14
,1,,3,4,5,,,8,12,B,14
,1,,3,4,,6,7,,12,C,14
,1,,3,4,,6,,8,12,D,14
,1,,3,4,,,7,8,12,E,14
,1,,3,,5,6,7,,12,F,14
,1,,3,,5,6,,8,12,G,14
,1,,3,,5,,7,8,12,H,14
,1,,3,,,6,7,8,1,A,15
,1,,,4,5,6,7,,1,B,15
,1,,,4,5,6,,8,1,C,15
,1,,,4,5,,7,8,1,D,15
,1,,,4,,6,7,8,1,E,15
,1,,,,5,6,7,8,1,F,15
,,2,3,4,5,6,,,1,G,15
,,2,3,4,5,,7,,1,H,15
,,2,3,4,5,,,8,2,A,15
,,2,3,4,,6,7,,2,B,15
,,2,3,4,,6,,8,2,C,15
,,2,3,4,,,7,8,2,D,15
,,2,3,,5,6,7,,2,E,15
,,2,3,,5,6,,8,2,F,15
,,2,3,,5,,7,8,2,G,15
,,2,3,,,6,7,8,2,H,15
,,2,,4,5,6,7,,3,A,15
,,2,,4,5,6,,8,3,B,15
,,2,,4,5,,7,8,3,C,15
,,2,,4,,6,7,8,3,D,15
,,2,,,5,6,7,8,3,E,15
,,,3,4,5,6,7,,3,F,15
,,,3,4,5,6,,8,3,G,15
,,,3,4,5,,7,8,3,H,15
,,,3,4,,6,7,8,4,A,15
,,,3,,5,6,7,8,4,B,15
,,,,4,5,6,7,8,4,C,15
,1,2,3,4,5,6,,,4,D,15
,1,2,3,4,5,,7,,4,E,15
,1,2,3,4,5,,,8,4,F,15
,1,2,3,4,,6,7,,4,G,15
,1,2,3,4,,6,,8,4,H,15
,1,2,3,4,,,7,8,5,A,15
,1,2,3,,5,6,7,,5,B,15
,1,2,3,,5,6,,8,5,C,15
,1,2,3,,5,,7,8,5,D,15
,1,2,3,,,6,7,8,5,E,15
,1,2,,4,5,6,7,,5,F,15
,1,2,,4,5,6,,8,5,G,15
,1,2,,4,5,,7,8,5,H,15
,1,2,,4,,6,7,8,6,A,15
,1,2,,,5,6,7,8,6,B,15
,1,,3,4,5,6,7,,6,C,15
,1,,3,4,5,6,,8,6,D,15
,1,,3,4,5,,7,8,6,E,15
,1,,3,4,,6,7,8,6,F,15
,1,,3,,5,6,7,8,6,G,15
,1,,,4,5,6,7,8,6,H,15
,,2,3,4,5,6,7,,7,A,15
,,2,3,4,5,6,,8,7,B,15
,,2,3,4,5,,7,8,7,C,15
,,2,3,4,,6,7,8,7,D,15
,,2,3,,5,6,7,8,7,E,15
,,2,,4,5,6,7,8,7,F,15
,,,3,4,5,6,7,8,7,G,15
,1,2,3,4,5,6,7,,7,H,15
,1,2,3,4,5,6,,8,8,A,15
,1,2,3,4,5,,7,8,8,B,15
,1,2,3,4,,6,7,8,8,C,15
,1,2,3,,5,6,7,8,8,D,15
,1,2,,4,5,6,7,8,8,E,15
,1,,3,4,5,6,7,8,8,F,15
,,2,3,4,5,6,7,8,8,G,15
,1,2,3,4,5,6,7,8,8,H,15
,,,,,,,,,9,A,15
,,,,,,,,,9,B,15
,,,,,,,,,9,C,15
,,,,,,,,,9,D,15
,,,,,,,,,9,E,15
,,,,,,,,,9,F,15
,,,,,,,,,9,G,15
,,,,,,,,,9,H,15
,,,,,,,,,10,A,15
,,,,,,,,,10,B,15
,,,,,,,,,10,C,15
,,,,,,,,,10,D,15
,,,,,,,,,10,E,15
,,,,,,,,,10,F,15
,,,,,,,,,10,G,15
,,,,,,,,,10,H,15
,,,,,,,,,11,A,15
,,,,,,,,,11,B,15
,,,,,,,,,11,C,15
,,,,,,,,,11,D,15
,,,,,,,,,11,E,15
,,,,,,,,,11,F,15
,,,,,,,,,11,G,15
,,,,,,,,,11,H,15
,,,,,,,,,12,A,15
,,,,,,,,,12,B,15
,,,,,,,,,12,C,15
,,,,,,,,,12,D,15
,,,,,,,,,12,E,15
,,,,,,,,,12,F,15
,,,,,,,,,12,G,15
,,,,,,,,,12,H,15
,,,,,,,,,1,A,16
,1,,,,,,,,1,B,16
,,2,,,,,,,1,C,16
,,,3,,,,,,1,D,16
,,,,4,,,,,1,E,16
,,,,,5,,,,1,F,16
,,,,,,6,,,1,G,16
,,,,,,,7,,1,H,16
,,,,,,,,8,2,A,16
,1,2,,,,,,,2,B,16
,1,,3,,,,,,2,C,16
,1,,,4,,,,,2,D,16
,1,,,,5,,,,2,E,16
,1,,,,,6,,,2,F,16
,1,,,,,,7,,2,G,16
,1,,,,,,,8,2,H,16
,,2,3,,,,,,3,A,16
,,2,,4,,,,,3,B,16
,,2,,,5,,,,3,C,16
,,2,,,,6,,,3,D,16
,,2,,,,,7,,3,E,16
,,2,,,,,,8,3,F,16
,,,3,4,,,,,3,G,16
,,,3,,5,,,,3,H,16
,,,3,,,6,,,4,A,16
,,,3,,,,7,,4,B,16
,,,3,,,,,8,4,C,16
,,,,4,5,,,,4,D,16
,,,,4,,6,,,4,E,16
,,,,4,,,7,,4,F,16
,,,,4,,,,8,4,G,16
,,,,,5,6,,,4,H,16
,,,,,5,,7,,5,A,16
,,,,,5,,,8,5,B,16
,,,,,,6,7,,5,C,16
,,,,,,6,,8,5,D,16
,,,,,,,7,8,5,E,16
,1,2,3,,,,,,5,F,16
,1,2,,4,,,,,5,G,16
,1,2,,,5,,,,5,H,16
,1,2,,,,6,,,6,A,16
,1,2,,,,,7,,6,B,16
,1,2,,,,,,8,6,C,16
,1,,3,4,,,,,6,D,16
,1,,3,,5,,,,6,E,16
,1,,3,,,6,,,6,F,16
,1,,3,,,,7,,6,G,16
,1,,3,,,,,8,6,H,16
,1,,,4,5,,,,7,A,16
,1,,,4,,6,,,7,B,16
,1,,,4,,,7,,7,C,16
,1,,,4,,,,8,7,D,16
,1,,,,5,6,,,7,E,16
,1,,,,5,,7,,7,F,16
,1,,,,5,,,8,7,G,16
,1,,,,,6,7,,7,H,16
,1,,,,,6,,8,8,A,16
,1,,,,,,7,8,8,B,16
,,2,3,4,,,,,8,C,16
,,2,3,,5,,,,8,D,16
,,2,3,,,6,,,8,E,16
,,2,3,,,,7,,8,F,16
,,2,3,,,,,8,8,G,16
,,2,,4,5,,,,8,H,16
,,2,,4,,6,,,9,A,16
,,2,,4,,,7,,9,B,16
,,2,,4,,,,8,9,C,16
,,2,,,5,6,,,9,D,16
,,2,,,5,,7,,9,E,16
,,2,,,5,,,8,9,F,16
,,2,,,,6,7,,9,G,16
,,2,,,,6,,8,9,H,16
,,2,,,,,7,8,10,A,16
,,,3,4,5,,,,10,B,16
,,,3,4,,6,,,10,C,16
,,,3,4,,,7,,10,D,16
,,,3,4,,,,8,10,E,16
,,,3,,5,6,,,10,F,16
,,,3,,5,,7,,10,G,16
,,,3,,5,,,8,10,H,16
,,,3,,,6,7,,11,A,16
,,,3,,,6,,8,11,B,16
,,,3,,,,7,8,11,C,16
,,,,4,5,6,,,11,D,16
,,,,4,5,,7,,11,E,16
,,,,4,5,,,8,11,F,16
,,,,4,,6,7,,11,G,16
,,,,4,,6,,8,11,H,16
,,,,4,,,7,8,12,A,16
,,,,,5,6,7,,12,B,16
,,,,,5,6,,8,12,C,16
,,,,,5,,7,8,12,D,16
,,,,,,6,7,8,12,E,16
,1,2,3,4,,,,,12,F,16
,1,2,3,,5,,,,12,G,16
,1,2,3,,,6,,,12,H,16
,1,2,3,,,,7,,1,A,17
,1,2,3,,,,,8,1,B,17
,1,2,,4,5,,,,1,C,17
,1,2,,4,,6,,,1,D,17
,1,2,,4,,,7,,1,E,17
,1,2,,4,,,,8,1,F,17
,1,2,,,5,6,,,1,G,17
,1,2,,,5,,7,,1,H,17
,1,2,,,5,,,8,2,A,17
,1,2,,,,6,7,,2,B,17
,1,2,,,,6,,8,2,C,17
,1,2,,,,,7,8,2,D,17
,1,,3,4,5,,,,2,E,17
,1,,3,4,,6,,,2,F,17
,1,,3,4,,,7,,2,G,17
,1,,3,4,,,,8,2,H,17
,1,,3,,5,6,,,3,A,17
,1,,3,,5,,7,,3,B,17
,1,,3,,5,,,8,3,C,17
,1,,3,,,6,7,,3,D,17
,1,,3,,,6,,8,3,E,17
,1,,3,,,,7,8,3,F,17
,1,,,4,5,6,,,3,G,17
,1,,,4,5,,7,,3,H,17
,1,,,4,5,,,8,4,A,17
,1,,,4,,6,7,,4,B,17
,1,,,4,,6,,8,4,C,17
,1,,,4,,,7,8,4,D,17
,1,,,,5,6,7,,4,E,17
,1,,,,5,6,,8,4,F,17
,1,,,,5,,7,8,4,G,17
,1,,,,,6,7,8,4,H,17
,,2,3,4,5,,,,5,A,17
,,2,3,4,,6,,,5,B,17
,,2,3,4,,,7,,5,C,17
,,2,3,4,,,,8,5,D,17
,,2,3,,5,6,,,5,E,17
,,2,3,,5,,7,,5,F,17
,,2,3,,5,,,8,5,G,17
,,2,3,,,6,7,,5,H,17
,,2,3,,,6,,8,6,A,17
,,2,3,,,,7,8,6,B,17
,,2,,4,5,6,,,6,C,17
,,2,,4,5,,7,,6,D,17
,,2,,4,5,,,8,6,E,17
,,2,,4,,6,7,,6,F,17
,,2,,4,,6,,8,6,G,17
,,2,,4,,,7,8,6,H,17
,,2,,,5,6,7,,7,A,17
,,2,,,5,6,,8,7,B,17
,,2,,,5,,7,8,7,C,17
,,2,,,,6,7,8,7,D,17
,,,3,4,5,6,,,7,E,17
,,,3,4,5,,7,,7,F,17
,,,3,4,5,,,8,7,G,17
,,,3,4,,6,7,,7,H,17
,,,3,4,,6,,8,8,A,17
,,,3,4,,,7,8,8,B,17
,,,3,,5,6,7,,8,C,17
,,,3,,5,6,,8,8,D,17
,,,3,,5,,7,8,8,E,17
,,,3,,,6,7,8,8,F,17
,,,,4,5,6,7,,8,G,17
,,,,4,5,6,,8,8,H,17
,,,,4,5,,7,8,9,A,17
,,,,4,,6,7,8,9,B,17
,,,,,5,6,7,8,9,C,17
,1,2,3,4,5,,,,9,D,17
,1,2,3,4,,6,,,9,E,17
,1,2,3,4,,,7,,9,F,17
,1,2,3,4,,,,8,9,G,17
,1,2,3,,5,6,,,9,H,17
,1,2,3,,5,,7,,10,A,17
,1,2,3,,5,,,8,10,B,17
,1,2,3,,,6,7,,10,C,17
,1,2,3,,,6,,8,10,D,17
,1,2,3,,,,7,8,10,E,17
,1,2,,4,5,6,,,10,F,17
,1,2,,4,5,,7,,10,G,17
,1,2,,4,5,,,8,10,H,17
,1,2,,4,,6,7,,11,A,17
,1,2,,4,,6,,8,11,B,17
,1,2,,4,,,7,8,11,C,17
,1,2,,,5,6,7,,11,D,17
,1,2,,,5,6,,8,11,E,17
,1,2,,,5,,7,8,11,F,17
,1,2,,,,6,7,8,11,G,17
,1,,3,4,5,6,,,11,H,17
,1,,3,4,5,,7,,12,A,17
,1,,3,4,5,,,8,12,B,17
,1,,3,4,,6,7,,12,C,17
,1,,3,4,,6,,8,12,D,17
,1,,3,4,,,7,8,12,E,17
,1,,3,,5,6,7,,12,F,17
,1,,3,,5,6,,8,12,G,17
,1,,3,,5,,7,8,12,H,17
,1,,3,,,6,7,8,1,A,18
,1,,,4,5,6,7,,1,B,18
,1,,,4,5,6,,8,1,C,18
,1,,,4,5,,7,8,1,D,18
,1,,,4,,6,7,8,1,E,18
,1,,,,5,6,7,8,1,F,18
,,2,3,4,5,6,,,1,G,18
,,2,3,4,5,,7,,1,H,18
,,2,3,4,5,,,8,2,A,18
,,2,3,4,,6,7,,2,B,18
,,2,3,4,,6,,8,2,C,18
,,2,3,4,,,7,8,2,D,18
,,2,3,,5,6,7,,2,E,18
,,2,3,,5,6,,8,2,F,18
,,2,3,,5,,7,8,2,G,18
,,2,3,,,6,7,8,2,H,18
,,2,,4,5,6,7,,3,A,18
,,2,,4,5,6,,8,3,B,18
,,2,,4,5,,7,8,3,C,18
,,2,,4,,6,7,8,3,D,18
,,2,,,5,6,7,8,3,E,18
,,,3,4,5,6,7,,3,F,18
,,,3,4,5,6,,8,3,G,18
,,,3,4,5,,7,8,3,H,18
,,,3,4,,6,7,8,4,A,18
,,,3,,5,6,7,8,4,B,18
,,,,4,5,6,7,8,4,C,18
,1,2,3,4,5,6,,,4,D,18
,1,2,3,4,5,,7,,4,E,18
,1,2,3,4,5,,,8,4,F,18
,1,2,3,4,,6,7,,4,G,18
,1,2,3,4,,6,,8,4,H,18
,1,2,3,4,,,7,8,5,A,18
,1,2,3,,5,6,7,,5,B,18
,1,2,3,,5,6,,8,5,C,18
,1,2,3,,5,,7,8,5,D,18
,1,2,3,,,6,7,8,5,E,18
,1,2,,4,5,6,7,,5,F,18
,1,2,,4,5,6,,8,5,G,18
,1,2,,4,5,,7,8,5,H,18
,1,2,,4,,6,7,8,6,A,18
,1,2,,,5,6,7,8,6,B,18
,1,,3,4,5,6,7,,6,C,18
,1,,3,4,5,6,,8,6,D,18
,1,,3,4,5,,7,8,6,E,18
,1,,3,4,,6,7,8,6,F,18
,1,,3,,5,6,7,8,6,G,18
,1,,,4,5,6,7,8,6,H,18
,,2,3,4,5,6,7,,7,A,18
,,2,3,4,5,6,,8,7,B,18
,,2,3,4,5,,7,8,7,C,18
,,2,3,4,,6,7,8,7,D,18
,,2,3,,5,6,7,8,7,E,18
,,2,,4,5,6,7,8,7,F,18
,,,3,4,5,6,7,8,7,G,18
,1,2,3,4,5,6,7,,7,H,18
,1,2,3,4,5,6,,8,8,A,18
,1,2,3,4,5,,7,8,8,B,18
,1,2,3,4,,6,7,8,8,C,18
,1,2,3,,5,6,7,8,8,D,18
,1,2,,4,5,6,7,8,8,E,18
,1,,3,4,5,6,7,8,8,F,18
,,2,3,4,5,6,7,8,8,G,18
,1,2,3,4,5,6,7,8,8,H,18
,,,,,,,,,9,A,18
,,,,,,,,,9,B,18
,,,,,,,,,9,C,18
,,,,,,,,,9,D,18
