"","max.running.average","max.slopes","well","plate"
"1","0.181","0.0294857142857143","A1","Ampicillin.csv"
"2","0.2245","0.0389142857142857","A2","Ampicillin.csv"
"3","0.238","0.0398285714285714","A3","Ampicillin.csv"
"4","0.2035","0.0356","A4","Ampicillin.csv"
"5","0.235","0.0412571428571429","A5","Ampicillin.csv"
"6","0.214","0.0405142857142857","A6","Ampicillin.csv"
"7","0.2245","0.0389142857142857","A7","Ampicillin.csv"
"8","0.1905","0.0349714285714286","A8","Ampicillin.csv"
"9","0.19","0.0344571428571429","A9","Ampicillin.csv"
"10","0.2055","0.0375428571428572","A10","Ampicillin.csv"
"11","0.2015","0.0360571428571429","A11","Ampicillin.csv"
"12","0.179","0.0294285714285714","A12","Ampicillin.csv"
"13","0.242","0.033257142857143","B1","Ampicillin.csv"
"14","0.3095","0.0282285714285714","B2","Ampicillin.csv"
"15","0.318","0.0271428571428571","B3","Ampicillin.csv"
"16","0.322","0.0282857142857143","B4","Ampicillin.csv"
"17","0.316","0.0281142857142857","B5","Ampicillin.csv"
"18","0.321","0.0279428571428572","B6","Ampicillin.csv"
"19","0.328","0.0277714285714286","B7","Ampicillin.csv"
"20","0.3245","0.0283428571428571","B8","Ampicillin.csv"
"21","0.32","0.0282285714285714","B9","Ampicillin.csv"
"22","0.357","0.0300571428571428","B10","Ampicillin.csv"
"23","0.315","0.0303428571428571","B11","Ampicillin.csv"
"24","0.2365","0.0322857142857144","B12","Ampicillin.csv"
"25","0.2425","0.0342285714285714","C1","Ampicillin.csv"
"26","0.5155","0.132628571428572","C2","Ampicillin.csv"
"27","0.5545","0.0857714285714286","C3","Ampicillin.csv"
"28","0.501","0.0937142857142858","C4","Ampicillin.csv"
"29","0.5265","0.111028571428572","C5","Ampicillin.csv"
"30","0.5695","0.110685714285714","C6","Ampicillin.csv"
"31","0.4965","0.0907428571428572","C7","Ampicillin.csv"
"32","0.509","0.088857142857143","C8","Ampicillin.csv"
"33","0.512","0.0842285714285715","C9","Ampicillin.csv"
"34","0.1695","0.0246285714285714","C10","Ampicillin.csv"
"35","0.201","0.0286857142857142","C11","Ampicillin.csv"
"36","0.158","0.0190857142857143","C12","Ampicillin.csv"
"37","0.2365","0.0258857142857143","D1","Ampicillin.csv"
"38","0.329","0.0304","D2","Ampicillin.csv"
"39","0.348","0.0330285714285714","D3","Ampicillin.csv"
"40","0.351","0.0334857142857143","D4","Ampicillin.csv"
"41","0.3385","0.0317714285714286","D5","Ampicillin.csv"
"42","0.358","0.0341714285714286","D6","Ampicillin.csv"
"43","0.351","0.0327999999999999","D7","Ampicillin.csv"
"44","0.348","0.0323428571428571","D8","Ampicillin.csv"
"45","0.364","0.0348","D9","Ampicillin.csv"
"46","0.3275","0.0314857142857144","D10","Ampicillin.csv"
"47","0.322","0.0304","D11","Ampicillin.csv"
"48","0.2505","0.0255428571428571","D12","Ampicillin.csv"
"49","0.263","0.0606857142857143","E1","Ampicillin.csv"
"50","0.5325","0.183485714285714","E2","Ampicillin.csv"
"51","0.525","0.173657142857143","E3","Ampicillin.csv"
"52","0.4475","0.125257142857143","E4","Ampicillin.csv"
"53","0.5125","0.201485714285714","E5","Ampicillin.csv"
"54","0.5185","0.144285714285714","E6","Ampicillin.csv"
"55","0.619","0.157085714285714","E7","Ampicillin.csv"
"56","0.4825","0.0868000000000001","E8","Ampicillin.csv"
"57","0.7995","0.234228571428571","E9","Ampicillin.csv"
"58","0.1055","0.0187428571428571","E10","Ampicillin.csv"
"59","0.37","0.136971428571429","E11","Ampicillin.csv"
"60","0.1605","0.0486285714285714","E12","Ampicillin.csv"
"61","0.2475","0.0401714285714286","F1","Ampicillin.csv"
"62","0.317","0.0480571428571429","F2","Ampicillin.csv"
"63","0.344","0.0502857142857143","F3","Ampicillin.csv"
"64","0.346","0.0497142857142857","F4","Ampicillin.csv"
"65","0.339","0.048","F5","Ampicillin.csv"
"66","0.3385","0.0500571428571429","F6","Ampicillin.csv"
"67","0.358","0.0518285714285715","F7","Ampicillin.csv"
"68","0.3475","0.0476","F8","Ampicillin.csv"
"69","0.3395","0.0470857142857143","F9","Ampicillin.csv"
"70","0.354","0.0484","F10","Ampicillin.csv"
"71","0.3375","0.0465714285714286","F11","Ampicillin.csv"
"72","0.2825","0.0426857142857143","F12","Ampicillin.csv"
"73","0.17","0.0392571428571428","G1","Ampicillin.csv"
"74","0.208","0.0355428571428571","G2","Ampicillin.csv"
"75","0.2215","0.0362857142857143","G3","Ampicillin.csv"
"76","0.2255","0.0366285714285714","G4","Ampicillin.csv"
"77","0.2175","0.0348571428571429","G5","Ampicillin.csv"
"78","0.2105","0.0337714285714286","G6","Ampicillin.csv"
"79","0.163","0.0261142857142857","G7","Ampicillin.csv"
"80","0.174","0.028","G8","Ampicillin.csv"
"81","0.175","0.0282857142857143","G9","Ampicillin.csv"
"82","0.1435","0.0174285714285714","G10","Ampicillin.csv"
"83","0.144","0.0165714285714286","G11","Ampicillin.csv"
"84","0.1055","0.0149142857142857","G12","Ampicillin.csv"
"85","0.1195","0.0251428571428571","H1","Ampicillin.csv"
"86","0.182","0.0431428571428571","H2","Ampicillin.csv"
"87","0.1905","0.0510857142857143","H3","Ampicillin.csv"
"88","0.172","0.0402285714285714","H4","Ampicillin.csv"
"89","0.1655","0.0410857142857143","H5","Ampicillin.csv"
"90","0.157","0.0370285714285714","H6","Ampicillin.csv"
"91","0.154","0.0339428571428571","H7","Ampicillin.csv"
"92","0.159","0.0355428571428572","H8","Ampicillin.csv"
"93","0.158","0.0311428571428571","H9","Ampicillin.csv"
"94","0.1885","0.0332571428571429","H10","Ampicillin.csv"
"95","0.1845","0.0338857142857143","H11","Ampicillin.csv"
"96","0.2","0.0334857142857143","H12","Ampicillin.csv"
"97","0.101","0.0144571428571429","A1","Atrazine.csv"
"98","0.2265","0.0442285714285715","A2","Atrazine.csv"
"99","0.247","0.0463428571428572","A3","Atrazine.csv"
"100","0.241","0.0430285714285715","A4","Atrazine.csv"
"101","0.217","0.0444","A5","Atrazine.csv"
"102","0.2245","0.0468571428571429","A6","Atrazine.csv"
"103","0.213","0.0469142857142857","A7","Atrazine.csv"
"104","0.2025","0.0443428571428572","A8","Atrazine.csv"
"105","0.1965","0.0389142857142857","A9","Atrazine.csv"
"106","0.207","0.0420571428571429","A10","Atrazine.csv"
"107","0.192","0.0375428571428572","A11","Atrazine.csv"
"108","0.1595","0.0261142857142857","A12","Atrazine.csv"
"109","0.1825","0.0170857142857143","B1","Atrazine.csv"
"110","0.292","0.0274285714285714","B2","Atrazine.csv"
"111","0.3165","0.0287428571428572","B3","Atrazine.csv"
"112","0.3085","0.0334857142857143","B4","Atrazine.csv"
"113","0.3125","0.0284000000000001","B5","Atrazine.csv"
"114","0.313","0.0278285714285714","B6","Atrazine.csv"
"115","0.3105","0.0303428571428571","B7","Atrazine.csv"
"116","0.311","0.0338857142857143","B8","Atrazine.csv"
"117","0.3205","0.0272571428571429","B9","Atrazine.csv"
"118","0.322","0.0331428571428572","B10","Atrazine.csv"
"119","0.298","0.028","B11","Atrazine.csv"
"120","0.221","0.0271428571428572","B12","Atrazine.csv"
"121","0.116","0.0210285714285714","C1","Atrazine.csv"
"122","0.5015","0.148742857142857","C2","Atrazine.csv"
"123","0.499","0.114457142857143","C3","Atrazine.csv"
"124","0.5385","0.0819428571428572","C4","Atrazine.csv"
"125","0.5315","0.113428571428572","C5","Atrazine.csv"
"126","0.5355","0.11","C6","Atrazine.csv"
"127","0.5225","0.133714285714286","C7","Atrazine.csv"
"128","0.537","0.091657142857143","C8","Atrazine.csv"
"129","0.4975","0.0973142857142858","C9","Atrazine.csv"
"130","0.5085","0.1192","C10","Atrazine.csv"
"131","0.519","0.132342857142857","C11","Atrazine.csv"
"132","0.267","0.0408","C12","Atrazine.csv"
"133","0.222","0.0255428571428572","D1","Atrazine.csv"
"134","0.2765","0.0258857142857143","D2","Atrazine.csv"
"135","0.326","0.0311428571428571","D3","Atrazine.csv"
"136","0.335","0.0319428571428571","D4","Atrazine.csv"
"137","0.3285","0.0324571428571429","D5","Atrazine.csv"
"138","0.324","0.0321714285714286","D6","Atrazine.csv"
"139","0.315","0.0309714285714286","D7","Atrazine.csv"
"140","0.32","0.0308571428571428","D8","Atrazine.csv"
"141","0.3175","0.0301714285714286","D9","Atrazine.csv"
"142","0.325","0.032","D10","Atrazine.csv"
"143","0.3255","0.0329714285714286","D11","Atrazine.csv"
"144","0.233","0.0250285714285714","D12","Atrazine.csv"
"145","0.2915","0.0636571428571429","E1","Atrazine.csv"
"146","0.5145","0.2004","E2","Atrazine.csv"
"147","0.511","0.178857142857143","E3","Atrazine.csv"
"148","0.4345","0.172171428571429","E4","Atrazine.csv"
"149","0.4755","0.149485714285714","E5","Atrazine.csv"
"150","0.485","0.174228571428571","E6","Atrazine.csv"
"151","0.469","0.135371428571429","E7","Atrazine.csv"
"152","0.464","0.159942857142857","E8","Atrazine.csv"
"153","0.53","0.149942857142858","E9","Atrazine.csv"
"154","0.433","0.140457142857143","E10","Atrazine.csv"
"155","0.4885","0.184114285714286","E11","Atrazine.csv"
"156","0.2635","0.0678857142857143","E12","Atrazine.csv"
"157","0.222","0.0369714285714286","F1","Atrazine.csv"
"158","0.258","0.0389714285714286","F2","Atrazine.csv"
"159","0.32","0.0460571428571429","F3","Atrazine.csv"
"160","0.36","0.0501714285714286","F4","Atrazine.csv"
"161","0.3335","0.0464","F5","Atrazine.csv"
"162","0.3415","0.0484","F6","Atrazine.csv"
"163","0.3295","0.0469714285714286","F7","Atrazine.csv"
"164","0.3375","0.0477142857142857","F8","Atrazine.csv"
"165","0.3405","0.0474857142857143","F9","Atrazine.csv"
"166","0.341","0.0494285714285715","F10","Atrazine.csv"
"167","0.323","0.0484","F11","Atrazine.csv"
"168","0.2685","0.0446857142857143","F12","Atrazine.csv"
"169","0.214","0.0385714285714286","G1","Atrazine.csv"
"170","0.107","0.0143428571428571","G2","Atrazine.csv"
"171","0.2255","0.0365714285714286","G3","Atrazine.csv"
"172","0.22","0.0366857142857143","G4","Atrazine.csv"
"173","0.216","0.0361714285714286","G5","Atrazine.csv"
"174","0.215","0.0364","G6","Atrazine.csv"
"175","0.208","0.0366857142857143","G7","Atrazine.csv"
"176","0.2145","0.0361714285714286","G8","Atrazine.csv"
"177","0.22","0.0369142857142857","G9","Atrazine.csv"
"178","0.221","0.0374285714285714","G10","Atrazine.csv"
"179","0.216","0.0370285714285714","G11","Atrazine.csv"
"180","0.181","0.0371428571428571","G12","Atrazine.csv"
"181","0.142","0.0366857142857143","H1","Atrazine.csv"
"182","0.1655","0.0414857142857143","H2","Atrazine.csv"
"183","0.164","0.0405714285714286","H3","Atrazine.csv"
"184","0.162","0.0408571428571429","H4","Atrazine.csv"
"185","0.1585","0.0396","H5","Atrazine.csv"
"186","0.159","0.0417142857142857","H6","Atrazine.csv"
"187","0.159","0.0426857142857143","H7","Atrazine.csv"
"188","0.1565","0.0414857142857143","H8","Atrazine.csv"
"189","0.1645","0.0429714285714286","H9","Atrazine.csv"
"190","0.156","0.0466285714285714","H10","Atrazine.csv"
"191","0.1615","0.0482857142857143","H11","Atrazine.csv"
"192","0.153","0.0436571428571429","H12","Atrazine.csv"
"193","0.047","0.00142857142857142","A1","Azostrobin.csv"
"194","0.047","0.000628571428571429","A2","Azostrobin.csv"
"195","0.045","0.000914285714285716","A3","Azostrobin.csv"
"196","0.05","0.00142857142857142","A4","Azostrobin.csv"
"197","0.0465","0.000571428571428563","A5","Azostrobin.csv"
"198","0.046","0.000571428571428563","A6","Azostrobin.csv"
"199","0.0455","0.000742857142857145","A7","Azostrobin.csv"
"200","0.048","0.000742857142857132","A8","Azostrobin.csv"
"201","0.048","0.00125714285714286","A9","Azostrobin.csv"
"202","0.046","0.000742857142857138","A10","Azostrobin.csv"
"203","0.047","0.000742857142857137","A11","Azostrobin.csv"
"204","0.047","0.00222857142857143","A12","Azostrobin.csv"
"205","0.046","0.000285714285714282","B1","Azostrobin.csv"
"206","0.045","0.00028571428571428","B2","Azostrobin.csv"
"207","0.045","0.000685714285714275","B3","Azostrobin.csv"
"208","0.046","0.000285714285714283","B4","Azostrobin.csv"
"209","0.045","0.00034285714285714","B5","Azostrobin.csv"
"210","0.046","0.00051428571428571","B6","Azostrobin.csv"
"211","0.0455","0.000399999999999995","B7","Azostrobin.csv"
"212","0.045","0.000285714285714281","B8","Azostrobin.csv"
"213","0.047","0.000342857142857143","B9","Azostrobin.csv"
"214","0.049","0.000514285714285705","B10","Azostrobin.csv"
"215","0.047","0.000857142857142851","B11","Azostrobin.csv"
"216","0.045","0.000914285714285704","B12","Azostrobin.csv"
"217","0.046","0.00114285714285714","C1","Azostrobin.csv"
"218","0.048","0.00199999999999999","C2","Azostrobin.csv"
"219","0.045","0.00211428571428571","C3","Azostrobin.csv"
"220","0.045","0.00211428571428571","C4","Azostrobin.csv"
"221","0.049","0.00211428571428571","C5","Azostrobin.csv"
"222","0.048","0.00194285714285714","C6","Azostrobin.csv"
"223","0.047","0.00102857142857142","C7","Azostrobin.csv"
"224","0.048","0.0012","C8","Azostrobin.csv"
"225","0.049","0.00114285714285714","C9","Azostrobin.csv"
"226","0.049","0.00102857142857142","C10","Azostrobin.csv"
"227","0.048","0.000971428571428565","C11","Azostrobin.csv"
"228","0.044","0.000685714285714281","C12","Azostrobin.csv"
"229","0.044","0.000285714285714277","D1","Azostrobin.csv"
"230","0.045","0.000514285714285715","D2","Azostrobin.csv"
"231","0.046","0.000514285714285709","D3","Azostrobin.csv"
"232","0.046","0.000285714285714284","D4","Azostrobin.csv"
"233","0.045","0.00028571428571428","D5","Azostrobin.csv"
"234","0.047","0.00039999999999999","D6","Azostrobin.csv"
"235","0.047","0.000514285714285706","D7","Azostrobin.csv"
"236","0.045","0.00034285714285714","D8","Azostrobin.csv"
"237","0.046","0.000285714285714283","D9","Azostrobin.csv"
"238","0.047","0.00062857142857142","D10","Azostrobin.csv"
"239","0.046","0.000799999999999999","D11","Azostrobin.csv"
"240","0.045","0.000799999999999996","D12","Azostrobin.csv"
"241","0.046","0.000514285714285709","E1","Azostrobin.csv"
"242","0.044","0.000514285714285711","E2","Azostrobin.csv"
"243","0.048","0.000799999999999997","E3","Azostrobin.csv"
"244","0.049","0.000285714285714274","E4","Azostrobin.csv"
"245","0.046","0.000457142857142858","E5","Azostrobin.csv"
"246","0.047","0.000342857142857135","E6","Azostrobin.csv"
"247","0.046","0.000571428571428568","E7","Azostrobin.csv"
"248","0.045","0.000685714285714281","E8","Azostrobin.csv"
"249","0.045","0.000457142857142849","E9","Azostrobin.csv"
"250","0.045","0.00079999999999999","E10","Azostrobin.csv"
"251","0.046","0.000799999999999996","E11","Azostrobin.csv"
"252","0.045","0.00079999999999999","E12","Azostrobin.csv"
"253","0.045","0.000514285714285715","F1","Azostrobin.csv"
"254","0.045","0.00028571428571428","F2","Azostrobin.csv"
"255","0.048","0.000400000000000001","F3","Azostrobin.csv"
"256","0.0475","4e-04","F4","Azostrobin.csv"
"257","0.048","0.000457142857142857","F5","Azostrobin.csv"
"258","0.045","0.000342857142857137","F6","Azostrobin.csv"
"259","0.045","0.000285714285714282","F7","Azostrobin.csv"
"260","0.049","0.000342857142857138","F8","Azostrobin.csv"
"261","0.045","0.000342857142857144","F9","Azostrobin.csv"
"262","0.045","0.000342857142857137","F10","Azostrobin.csv"
"263","0.047","0.000514285714285706","F11","Azostrobin.csv"
"264","0.046","5.7142857142852e-05","F12","Azostrobin.csv"
"265","0.047","0.00222857142857142","G1","Azostrobin.csv"
"266","0.046","0.00222857142857142","G2","Azostrobin.csv"
"267","0.048","0.00239999999999999","G3","Azostrobin.csv"
"268","0.046","0.00222857142857142","G4","Azostrobin.csv"
"269","0.045","0.00245714285714285","G5","Azostrobin.csv"
"270","0.045","0.00228571428571428","G6","Azostrobin.csv"
"271","0.047","0.000742857142857133","G7","Azostrobin.csv"
"272","0.047","0.00131428571428571","G8","Azostrobin.csv"
"273","0.048","0.000799999999999993","G9","Azostrobin.csv"
"274","0.045","0.00108571428571429","G10","Azostrobin.csv"
"275","0.0445","0.00114285714285714","G11","Azostrobin.csv"
"276","0.045","0.00119999999999999","G12","Azostrobin.csv"
"277","0.048","0.00188571428571428","H1","Azostrobin.csv"
"278","0.048","0.00268571428571428","H2","Azostrobin.csv"
"279","0.0475","0.00251428571428571","H3","Azostrobin.csv"
"280","0.05","0.0028","H4","Azostrobin.csv"
"281","0.045","0.00291428571428571","H5","Azostrobin.csv"
"282","0.045","0.00285714285714285","H6","Azostrobin.csv"
"283","0.046","0.0017142857142857","H7","Azostrobin.csv"
"284","0.047","0.00159999999999999","H8","Azostrobin.csv"
"285","0.048","0.00148571428571427","H9","Azostrobin.csv"
"286","0.045","0.00108571428571429","H10","Azostrobin.csv"
"287","0.0445","0.00079999999999999","H11","Azostrobin.csv"
"288","0.046","0.000971428571428565","H12","Azostrobin.csv"
"289","0.2655","0.0426285714285714","A1","Chloramphenicol.csv"
"290","0.311","0.0415428571428572","A2","Chloramphenicol.csv"
"291","0.303","0.0406857142857143","A3","Chloramphenicol.csv"
"292","0.3095","0.0373142857142857","A4","Chloramphenicol.csv"
"293","0.297","0.0458857142857143","A5","Chloramphenicol.csv"
"294","0.2425","0.04","A6","Chloramphenicol.csv"
"295","0.2845","0.0487428571428572","A7","Chloramphenicol.csv"
"296","0.291","0.0448571428571429","A8","Chloramphenicol.csv"
"297","0.2915","0.0450285714285715","A9","Chloramphenicol.csv"
"298","0.2695","0.0441714285714286","A10","Chloramphenicol.csv"
"299","0.2735","0.0370285714285715","A11","Chloramphenicol.csv"
"300","0.2465","0.0353142857142857","A12","Chloramphenicol.csv"
"301","0.362","0.0289142857142857","B1","Chloramphenicol.csv"
"302","0.3615","0.0302285714285714","B2","Chloramphenicol.csv"
"303","0.36","0.0261142857142857","B3","Chloramphenicol.csv"
"304","0.3785","0.0271428571428571","B4","Chloramphenicol.csv"
"305","0.372","0.0266857142857143","B5","Chloramphenicol.csv"
"306","0.376","0.0332571428571428","B6","Chloramphenicol.csv"
"307","0.358","0.0308","B7","Chloramphenicol.csv"
"308","0.3755","0.0256571428571428","B8","Chloramphenicol.csv"
"309","0.37","0.0263428571428571","B9","Chloramphenicol.csv"
"310","0.3695","0.0260000000000001","B10","Chloramphenicol.csv"
"311","0.374","0.0883999999999999","B11","Chloramphenicol.csv"
"312","0.366","0.0297142857142857","B12","Chloramphenicol.csv"
"313","0.576","0.114228571428571","C1","Chloramphenicol.csv"
"314","0.689","0.1084","C2","Chloramphenicol.csv"
"315","0.808","0.113371428571429","C3","Chloramphenicol.csv"
"316","0.7475","0.101542857142857","C4","Chloramphenicol.csv"
"317","0.7255","0.1244","C5","Chloramphenicol.csv"
"318","0.765","0.122685714285714","C6","Chloramphenicol.csv"
"319","0.7465","0.0985714285714286","C7","Chloramphenicol.csv"
"320","0.728","0.114457142857143","C8","Chloramphenicol.csv"
"321","0.778","0.107542857142857","C9","Chloramphenicol.csv"
"322","0.783","0.113314285714286","C10","Chloramphenicol.csv"
"323","0.745","0.114514285714286","C11","Chloramphenicol.csv"
"324","0.5295","0.120285714285714","C12","Chloramphenicol.csv"
"325","0.347","0.0289714285714285","D1","Chloramphenicol.csv"
"326","0.595","0.0433714285714286","D2","Chloramphenicol.csv"
"327","0.597","0.0509714285714286","D3","Chloramphenicol.csv"
"328","0.61","0.0494857142857143","D4","Chloramphenicol.csv"
"329","0.599","0.0459428571428571","D5","Chloramphenicol.csv"
"330","0.607","0.0452571428571429","D6","Chloramphenicol.csv"
"331","0.4495","0.0408571428571429","D7","Chloramphenicol.csv"
"332","0.592","0.0457714285714286","D8","Chloramphenicol.csv"
"333","0.594","0.0477714285714286","D9","Chloramphenicol.csv"
"334","0.569","0.0521714285714286","D10","Chloramphenicol.csv"
"335","0.5875","0.05","D11","Chloramphenicol.csv"
"336","0.3415","0.0285142857142857","D12","Chloramphenicol.csv"
"337","0.4505","0.110971428571429","E1","Chloramphenicol.csv"
"338","0.6645","0.131142857142857","E2","Chloramphenicol.csv"
"339","0.756","0.160171428571429","E3","Chloramphenicol.csv"
"340","0.749","0.2196","E4","Chloramphenicol.csv"
"341","0.6755","0.202857142857143","E5","Chloramphenicol.csv"
"342","0.6985","0.194","E6","Chloramphenicol.csv"
"343","0.6465","0.207028571428572","E7","Chloramphenicol.csv"
"344","0.6915","0.2124","E8","Chloramphenicol.csv"
"345","0.6995","0.1708","E9","Chloramphenicol.csv"
"346","0.7335","0.194228571428572","E10","Chloramphenicol.csv"
"347","0.6355","0.2016","E11","Chloramphenicol.csv"
"348","0.4455","0.0946285714285715","E12","Chloramphenicol.csv"
"349","0.374","0.0565142857142857","F1","Chloramphenicol.csv"
"350","0.5955","0.0898857142857143","F2","Chloramphenicol.csv"
"351","0.5985","0.0931428571428572","F3","Chloramphenicol.csv"
"352","0.6465","0.0964571428571429","F4","Chloramphenicol.csv"
"353","0.571","0.0862285714285714","F5","Chloramphenicol.csv"
"354","0.597","0.0908","F6","Chloramphenicol.csv"
"355","0.581","0.0895428571428571","F7","Chloramphenicol.csv"
"356","0.579","0.0871428571428572","F8","Chloramphenicol.csv"
"357","0.5825","0.0808","F9","Chloramphenicol.csv"
"358","0.5925","0.0954285714285715","F10","Chloramphenicol.csv"
"359","0.545","0.0885142857142857","F11","Chloramphenicol.csv"
"360","0.345","0.0550285714285714","F12","Chloramphenicol.csv"
"361","0.266","0.0645142857142857","G1","Chloramphenicol.csv"
"362","0.2855","0.0647428571428571","G2","Chloramphenicol.csv"
"363","0.318","0.0672","G3","Chloramphenicol.csv"
"364","0.2815","0.0650857142857143","G4","Chloramphenicol.csv"
"365","0.275","0.0657714285714286","G5","Chloramphenicol.csv"
"366","0.2705","0.0645714285714286","G6","Chloramphenicol.csv"
"367","0.262","0.0619428571428571","G7","Chloramphenicol.csv"
"368","0.271","0.0635428571428571","G8","Chloramphenicol.csv"
"369","0.268","0.0638285714285714","G9","Chloramphenicol.csv"
"370","0.276","0.0671428571428571","G10","Chloramphenicol.csv"
"371","0.269","0.0651428571428571","G11","Chloramphenicol.csv"
"372","0.2145","0.0547428571428572","G12","Chloramphenicol.csv"
"373","0.21","0.0703428571428571","H1","Chloramphenicol.csv"
"374","0.265","0.0789714285714286","H2","Chloramphenicol.csv"
"375","0.241","0.0757142857142857","H3","Chloramphenicol.csv"
"376","0.263","0.0732571428571429","H4","Chloramphenicol.csv"
"377","0.247","0.0764","H5","Chloramphenicol.csv"
"378","0.244","0.0776","H6","Chloramphenicol.csv"
"379","0.2455","0.0765714285714286","H7","Chloramphenicol.csv"
"380","0.2325","0.0733714285714286","H8","Chloramphenicol.csv"
"381","0.229","0.0711428571428571","H9","Chloramphenicol.csv"
"382","0.2535","0.0712571428571429","H10","Chloramphenicol.csv"
"383","0.232","0.0696","H11","Chloramphenicol.csv"
"384","0.1805","0.062","H12","Chloramphenicol.csv"
"385","0.193","0.034","A1","Control.csv"
"386","0.224","0.0420571428571429","A2","Control.csv"
"387","0.238","0.0401714285714286","A3","Control.csv"
"388","0.2345","0.0407428571428572","A4","Control.csv"
"389","0.2865","0.0503428571428572","A5","Control.csv"
"390","0.2615","0.0413142857142857","A6","Control.csv"
"391","0.228","0.0456571428571429","A7","Control.csv"
"392","0.2285","0.0380571428571429","A8","Control.csv"
"393","0.22","0.0373142857142857","A9","Control.csv"
"394","0.28","0.0452571428571429","A10","Control.csv"
"395","0.2845","0.0438285714285715","A11","Control.csv"
"396","0.2385","0.0378285714285714","A12","Control.csv"
"397","0.245","0.0228571428571429","B1","Control.csv"
"398","0.32","0.0266285714285714","B2","Control.csv"
"399","0.3205","0.0304571428571429","B3","Control.csv"
"400","0.3325","0.0262285714285714","B4","Control.csv"
"401","0.3305","0.0244571428571429","B5","Control.csv"
"402","0.345","0.0262857142857143","B6","Control.csv"
"403","0.3045","0.0337142857142857","B7","Control.csv"
"404","0.3065","0.0743999999999999","B8","Control.csv"
"405","0.384","0.0428571428571428","B9","Control.csv"
"406","0.3905","0.0832000000000002","B10","Control.csv"
"407","0.3565","0.0661142857142858","B11","Control.csv"
"408","0.298","0.0729142857142857","B12","Control.csv"
"409","0.415","0.0720571428571429","C1","Control.csv"
"410","0.5465","0.116114285714286","C2","Control.csv"
"411","0.502","0.113428571428571","C3","Control.csv"
"412","0.548","0.0936571428571429","C4","Control.csv"
"413","0.512","0.113828571428571","C5","Control.csv"
"414","0.5325","0.103028571428571","C6","Control.csv"
"415","0.5295","0.128514285714286","C7","Control.csv"
"416","0.486","0.0978285714285714","C8","Control.csv"
"417","0.56","0.101257142857143","C9","Control.csv"
"418","0.4765","0.0943428571428572","C10","Control.csv"
"419","0.72","0.1068","C11","Control.csv"
"420","0.3995","0.102628571428572","C12","Control.csv"
"421","0.282","0.0258857142857143","D1","Control.csv"
"422","0.4","0.0358857142857142","D2","Control.csv"
"423","0.391","0.0348","D3","Control.csv"
"424","0.35","0.0323428571428572","D4","Control.csv"
