"","max.running.average","max.slopes","well","plate"
"425","0.3565","0.0329142857142858","D5","Control.csv"
"426","0.355","0.0325142857142857","D6","Control.csv"
"427","0.356","0.0338285714285714","D7","Control.csv"
"428","0.35","0.0343428571428571","D8","Control.csv"
"429","0.348","0.0330857142857144","D9","Control.csv"
"430","0.34","0.0834857142857143","D10","Control.csv"
"431","0.255","0.0405714285714287","D11","Control.csv"
"432","0.292","0.0609714285714285","D12","Control.csv"
"433","0.043","0.00222857142857143","E1","Control.csv"
"434","0.05","0.00314285714285714","E2","Control.csv"
"435","0.0485","0.00177142857142857","E3","Control.csv"
"436","0.057","0.0028","E4","Control.csv"
"437","0.0555","0.0016","E5","Control.csv"
"438","0.058","0.00131428571428572","E6","Control.csv"
"439","0.06","0.00274285714285714","E7","Control.csv"
"440","0.051","0.00177142857142856","E8","Control.csv"
"441","0.045","0.00131428571428571","E9","Control.csv"
"442","0.0505","0.00302857142857142","E10","Control.csv"
"443","0.0755","0.0093142857142857","E11","Control.csv"
"444","0.044","0.000742857142857136","E12","Control.csv"
"445","0.3185","0.0457142857142857","F1","Control.csv"
"446","0.3365","0.0484571428571429","F2","Control.csv"
"447","0.3455","0.0482285714285714","F3","Control.csv"
"448","0.3495","0.0481142857142857","F4","Control.csv"
"449","0.346","0.0464571428571429","F5","Control.csv"
"450","0.349","0.0485714285714286","F6","Control.csv"
"451","0.343","0.0481142857142857","F7","Control.csv"
"452","0.355","0.048","F8","Control.csv"
"453","0.3775","0.0510285714285715","F9","Control.csv"
"454","0.384","0.0498285714285714","F10","Control.csv"
"455","0.3705","0.0466857142857143","F11","Control.csv"
"456","0.2975","0.0457714285714286","F12","Control.csv"
"457","0.202","0.0392","G1","Control.csv"
"458","0.2245","0.0384","G2","Control.csv"
"459","0.2335","0.0385714285714286","G3","Control.csv"
"460","0.235","0.0396","G4","Control.csv"
"461","0.245","0.0401714285714286","G5","Control.csv"
"462","0.2255","0.0380571428571429","G6","Control.csv"
"463","0.2205","0.0384571428571428","G7","Control.csv"
"464","0.2235","0.0382857142857143","G8","Control.csv"
"465","0.219","0.0352571428571428","G9","Control.csv"
"466","0.3185","0.0426285714285715","G10","Control.csv"
"467","0.2205","0.0373714285714286","G11","Control.csv"
"468","0.2025","0.0353714285714286","G12","Control.csv"
"469","0.184","0.0562857142857143","H1","Control.csv"
"470","0.2245","0.0616571428571428","H2","Control.csv"
"471","0.21","0.0601714285714285","H3","Control.csv"
"472","0.197","0.0541142857142857","H4","Control.csv"
"473","0.198","0.0573714285714286","H5","Control.csv"
"474","0.1955","0.0568","H6","Control.csv"
"475","0.1955","0.0572","H7","Control.csv"
"476","0.199","0.0598857142857143","H8","Control.csv"
"477","0.1875","0.0518285714285714","H9","Control.csv"
"478","0.186","0.0484571428571429","H10","Control.csv"
"479","0.2135","0.0609714285714286","H11","Control.csv"
"480","0.184","0.0500571428571429","H12","Control.csv"
"481","0.1855","0.0285714285714286","A1","Copper.csv"
"482","0.1955","0.0326285714285715","A2","Copper.csv"
"483","0.1965","0.0349142857142858","A3","Copper.csv"
"484","0.196","0.0339428571428572","A4","Copper.csv"
"485","0.1945","0.0328571428571429","A5","Copper.csv"
"486","0.1995","0.0396","A6","Copper.csv"
"487","0.2465","0.0418857142857144","A7","Copper.csv"
"488","0.196","0.0295428571428572","A8","Copper.csv"
"489","0.199","0.0313714285714286","A9","Copper.csv"
"490","0.233","0.0372","A10","Copper.csv"
"491","0.2415","0.0332","A11","Copper.csv"
"492","0.226","0.036","A12","Copper.csv"
"493","0.2215","0.0262285714285715","B1","Copper.csv"
"494","0.291","0.0266285714285715","B2","Copper.csv"
"495","0.306","0.0262285714285715","B3","Copper.csv"
"496","0.3255","0.032","B4","Copper.csv"
"497","0.3115","0.0312571428571429","B5","Copper.csv"
"498","0.3485","0.0848571428571429","B6","Copper.csv"
"499","0.39","0.0549142857142858","B7","Copper.csv"
"500","0.3315","0.0324000000000001","B8","Copper.csv"
"501","0.3555","0.126","B9","Copper.csv"
"502","0.3065","0.0770285714285715","B10","Copper.csv"
"503","0.2985","0.0534285714285715","B11","Copper.csv"
"504","0.2945","0.0606857142857143","B12","Copper.csv"
"505","0.2105","0.0309142857142857","C1","Copper.csv"
"506","0.5225","0.137257142857143","C2","Copper.csv"
"507","0.5095","0.108571428571429","C3","Copper.csv"
"508","0.5385","0.106171428571429","C4","Copper.csv"
"509","0.5005","0.105714285714286","C5","Copper.csv"
"510","0.54","0.102971428571429","C6","Copper.csv"
"511","0.541","0.117428571428571","C7","Copper.csv"
"512","0.4915","0.0990857142857143","C8","Copper.csv"
"513","0.4845","0.100228571428571","C9","Copper.csv"
"514","0.478","0.1128","C10","Copper.csv"
"515","0.475","0.122171428571429","C11","Copper.csv"
"516","0.27","0.0356","C12","Copper.csv"
"517","0.306","0.0291428571428571","D1","Copper.csv"
"518","0.371","0.0349714285714286","D2","Copper.csv"
"519","0.398","0.0378285714285714","D3","Copper.csv"
"520","0.32","0.0304","D4","Copper.csv"
"521","0.3335","0.0309714285714285","D5","Copper.csv"
"522","0.334","0.0304571428571428","D6","Copper.csv"
"523","0.3","0.0470857142857143","D7","Copper.csv"
"524","0.33","0.0309714285714286","D8","Copper.csv"
"525","0.335","0.0326857142857142","D9","Copper.csv"
"526","0.3165","0.0638857142857143","D10","Copper.csv"
"527","0.366","0.0874285714285715","D11","Copper.csv"
"528","0.291","0.0678285714285716","D12","Copper.csv"
"529","0.214","0.0525714285714286","E1","Copper.csv"
"530","0.4825","0.198171428571429","E2","Copper.csv"
"531","0.5435","0.155085714285714","E3","Copper.csv"
"532","0.496","0.1708","E4","Copper.csv"
"533","0.4575","0.130171428571429","E5","Copper.csv"
"534","0.527","0.153028571428572","E6","Copper.csv"
"535","0.507","0.207314285714286","E7","Copper.csv"
"536","0.5145","0.205485714285714","E8","Copper.csv"
"537","0.495","0.157542857142857","E9","Copper.csv"
"538","0.4535","0.1428","E10","Copper.csv"
"539","0.428","0.1548","E11","Copper.csv"
"540","0.4055","0.143714285714286","E12","Copper.csv"
"541","0.303","0.0457714285714286","F1","Copper.csv"
"542","0.378","0.0496571428571429","F2","Copper.csv"
"543","0.386","0.0501142857142857","F3","Copper.csv"
"544","0.3825","0.0494857142857143","F4","Copper.csv"
"545","0.36","0.0478857142857143","F5","Copper.csv"
"546","0.359","0.0480571428571429","F6","Copper.csv"
"547","0.3665","0.0497142857142857","F7","Copper.csv"
"548","0.4045","0.0493142857142857","F8","Copper.csv"
"549","0.3605","0.0473142857142858","F9","Copper.csv"
"550","0.394","0.0478285714285714","F10","Copper.csv"
"551","0.381","0.0478285714285714","F11","Copper.csv"
"552","0.3385","0.0462857142857143","F12","Copper.csv"
"553","0.226","0.0385142857142857","G1","Copper.csv"
"554","0.2245","0.0374857142857143","G2","Copper.csv"
"555","0.233","0.0380571428571429","G3","Copper.csv"
"556","0.2295","0.0369714285714286","G4","Copper.csv"
"557","0.227","0.0365142857142857","G5","Copper.csv"
"558","0.227","0.0356","G6","Copper.csv"
"559","0.2245","0.0360571428571428","G7","Copper.csv"
"560","0.2265","0.0358857142857143","G8","Copper.csv"
"561","0.2275","0.0361142857142857","G9","Copper.csv"
"562","0.2805","0.0381142857142857","G10","Copper.csv"
"563","0.223","0.036","G11","Copper.csv"
"564","0.203","0.0359428571428571","G12","Copper.csv"
"565","0.2005","0.0565714285714286","H1","Copper.csv"
"566","0.221","0.0653714285714286","H2","Copper.csv"
"567","0.2015","0.0585714285714286","H3","Copper.csv"
"568","0.189","0.0502857142857143","H4","Copper.csv"
"569","0.1885","0.0499428571428571","H5","Copper.csv"
"570","0.1915","0.0518857142857143","H6","Copper.csv"
"571","0.1815","0.0489714285714286","H7","Copper.csv"
"572","0.1865","0.0493714285714286","H8","Copper.csv"
"573","0.184","0.0502857142857143","H9","Copper.csv"
"574","0.1865","0.0521714285714286","H10","Copper.csv"
"575","0.185","0.0508571428571429","H11","Copper.csv"
"576","0.176","0.0480571428571429","H12","Copper.csv"
"577","0.18","0.0283428571428571","A1","Metaldehyde.csv"
"578","0.2355","0.0440571428571429","A2","Metaldehyde.csv"
"579","0.2035","0.0413714285714286","A3","Metaldehyde.csv"
"580","0.2025","0.0396","A4","Metaldehyde.csv"
"581","0.1975","0.04","A5","Metaldehyde.csv"
"582","0.208","0.0418285714285715","A6","Metaldehyde.csv"
"583","0.1795","0.0348571428571429","A7","Metaldehyde.csv"
"584","0.1835","0.0365714285714286","A8","Metaldehyde.csv"
"585","0.1785","0.0303428571428572","A9","Metaldehyde.csv"
"586","0.1045","0.00708571428571426","A10","Metaldehyde.csv"
"587","0.098","0.00714285714285715","A11","Metaldehyde.csv"
"588","0.0845","0.00657142857142858","A12","Metaldehyde.csv"
"589","0.23","0.0283428571428572","B1","Metaldehyde.csv"
"590","0.325","0.0306285714285714","B2","Metaldehyde.csv"
"591","0.3225","0.0299428571428571","B3","Metaldehyde.csv"
"592","0.3235","0.0299428571428572","B4","Metaldehyde.csv"
"593","0.313","0.0288000000000001","B5","Metaldehyde.csv"
"594","0.3265","0.0307428571428572","B6","Metaldehyde.csv"
"595","0.318","0.0301714285714287","B7","Metaldehyde.csv"
"596","0.3255","0.0281714285714286","B8","Metaldehyde.csv"
"597","0.327","0.0342857142857143","B9","Metaldehyde.csv"
"598","0.1295","0.0205142857142857","B10","Metaldehyde.csv"
"599","0.115","0.0166857142857142","B11","Metaldehyde.csv"
"600","0.0665","0.00714285714285713","B12","Metaldehyde.csv"
"601","0.254","0.0343428571428572","C1","Metaldehyde.csv"
"602","0.5045","0.122571428571429","C2","Metaldehyde.csv"
"603","0.5025","0.125828571428572","C3","Metaldehyde.csv"
"604","0.491","0.128457142857143","C4","Metaldehyde.csv"
"605","0.5175","0.118114285714286","C5","Metaldehyde.csv"
"606","0.546","0.1248","C6","Metaldehyde.csv"
"607","0.5165","0.104742857142857","C7","Metaldehyde.csv"
"608","0.5385","0.0999428571428572","C8","Metaldehyde.csv"
"609","0.545","0.0978857142857143","C9","Metaldehyde.csv"
"610","0.1435","0.0219428571428571","C10","Metaldehyde.csv"
"611","0.148","0.0291428571428571","C11","Metaldehyde.csv"
"612","0.09","0.0125142857142857","C12","Metaldehyde.csv"
"613","0.2435","0.0241714285714286","D1","Metaldehyde.csv"
"614","0.344","0.0320571428571428","D2","Metaldehyde.csv"
"615","0.36","0.0325142857142857","D3","Metaldehyde.csv"
"616","0.362","0.0337142857142857","D4","Metaldehyde.csv"
"617","0.364","0.0350285714285714","D5","Metaldehyde.csv"
"618","0.368","0.0350857142857143","D6","Metaldehyde.csv"
"619","0.4","0.0385714285714286","D7","Metaldehyde.csv"
"620","0.411","0.0378857142857144","D8","Metaldehyde.csv"
"621","0.399","0.0365714285714287","D9","Metaldehyde.csv"
"622","0.062","0.00308571428571427","D10","Metaldehyde.csv"
"623","0.057","0.00159999999999999","D11","Metaldehyde.csv"
"624","0.051","0.000914285714285708","D12","Metaldehyde.csv"
"625","0.1645","0.0511428571428572","E1","Metaldehyde.csv"
"626","0.439","0.1544","E2","Metaldehyde.csv"
"627","0.529","0.152114285714286","E3","Metaldehyde.csv"
"628","0.427","0.115085714285714","E4","Metaldehyde.csv"
"629","0.459","0.155714285714286","E5","Metaldehyde.csv"
"630","0.4865","0.154342857142857","E6","Metaldehyde.csv"
"631","0.4325","0.108971428571429","E7","Metaldehyde.csv"
"632","0.525","0.150628571428572","E8","Metaldehyde.csv"
"633","0.5105","0.140285714285714","E9","Metaldehyde.csv"
"634","0.0925","0.0244571428571429","E10","Metaldehyde.csv"
"635","0.0815","0.00965714285714285","E11","Metaldehyde.csv"
"636","0.1275","0.0107428571428571","E12","Metaldehyde.csv"
"637","0.282","0.0429142857142857","F1","Metaldehyde.csv"
"638","0.3485","0.0493714285714286","F2","Metaldehyde.csv"
"639","0.35","0.0477714285714286","F3","Metaldehyde.csv"
"640","0.3645","0.0496","F4","Metaldehyde.csv"
"641","0.3565","0.0486285714285715","F5","Metaldehyde.csv"
"642","0.3575","0.0486285714285714","F6","Metaldehyde.csv"
"643","0.358","0.0488571428571429","F7","Metaldehyde.csv"
"644","0.3515","0.0482857142857143","F8","Metaldehyde.csv"
"645","0.346","0.0477142857142857","F9","Metaldehyde.csv"
"646","0.059","0.00297142857142856","F10","Metaldehyde.csv"
"647","0.063","0.00342857142857142","F11","Metaldehyde.csv"
"648","0.052","0.00148571428571427","F12","Metaldehyde.csv"
"649","0.2075","0.0393142857142857","G1","Metaldehyde.csv"
"650","0.2245","0.0389142857142857","G2","Metaldehyde.csv"
"651","0.231","0.0356","G3","Metaldehyde.csv"
"652","0.223","0.0356571428571429","G4","Metaldehyde.csv"
"653","0.2235","0.0354857142857143","G5","Metaldehyde.csv"
"654","0.2265","0.0364571428571428","G6","Metaldehyde.csv"
"655","0.222","0.0338285714285714","G7","Metaldehyde.csv"
"656","0.2265","0.0350857142857143","G8","Metaldehyde.csv"
"657","0.225","0.0356","G9","Metaldehyde.csv"
"658","0.176","0.0164","G10","Metaldehyde.csv"
"659","0.1745","0.0168","G11","Metaldehyde.csv"
"660","0.097","0.00674285714285713","G12","Metaldehyde.csv"
"661","0.179","0.0449714285714286","H1","Metaldehyde.csv"
"662","0.2055","0.0578857142857143","H2","Metaldehyde.csv"
"663","0.19","0.0523428571428572","H3","Metaldehyde.csv"
"664","0.1875","0.0528571428571429","H4","Metaldehyde.csv"
"665","0.1825","0.0517714285714286","H5","Metaldehyde.csv"
"666","0.1865","0.0537714285714286","H6","Metaldehyde.csv"
"667","0.194","0.0559428571428572","H7","Metaldehyde.csv"
"668","0.178","0.0487428571428571","H8","Metaldehyde.csv"
"669","0.1855","0.0510285714285714","H9","Metaldehyde.csv"
"670","0.106","0.0242857142857143","H10","Metaldehyde.csv"
"671","0.102","0.0313142857142858","H11","Metaldehyde.csv"
"672","0.1135","0.1344","H12","Metaldehyde.csv"
"673","0.1915","0.0314857142857143","A1","Nickel.csv"
"674","0.2015","0.0393142857142857","A2","Nickel.csv"
"675","0.214","0.0424571428571429","A3","Nickel.csv"
"676","0.212","0.0406285714285715","A4","Nickel.csv"
"677","0.2055","0.0417714285714286","A5","Nickel.csv"
"678","0.2015","0.0410285714285715","A6","Nickel.csv"
"679","0.1855","0.0361142857142857","A7","Nickel.csv"
"680","0.183","0.0366857142857143","A8","Nickel.csv"
"681","0.1855","0.0349714285714286","A9","Nickel.csv"
"682","0.188","0.0371428571428572","A10","Nickel.csv"
"683","0.183","0.0349142857142857","A11","Nickel.csv"
"684","0.1605","0.0246285714285714","A12","Nickel.csv"
"685","0.236","0.0288000000000001","B1","Nickel.csv"
"686","0.291","0.0278285714285714","B2","Nickel.csv"
"687","0.2995","0.0260571428571429","B3","Nickel.csv"
"688","0.3105","0.0256","B4","Nickel.csv"
"689","0.305","0.0270285714285714","B5","Nickel.csv"
"690","0.317","0.0283428571428572","B6","Nickel.csv"
"691","0.313","0.0274285714285714","B7","Nickel.csv"
"692","0.3075","0.0292000000000001","B8","Nickel.csv"
"693","0.3155","0.0259428571428572","B9","Nickel.csv"
"694","0.314","0.0257142857142858","B10","Nickel.csv"
"695","0.29","0.0293714285714285","B11","Nickel.csv"
"696","0.221","0.0283428571428572","B12","Nickel.csv"
"697","0.4355","0.109828571428572","C1","Nickel.csv"
"698","0.52","0.115771428571429","C2","Nickel.csv"
"699","0.525","0.113542857142857","C3","Nickel.csv"
"700","0.539","0.111428571428571","C4","Nickel.csv"
"701","0.518","0.0962857142857143","C5","Nickel.csv"
"702","0.514","0.107657142857143","C6","Nickel.csv"
"703","0.51","0.0934857142857143","C7","Nickel.csv"
"704","0.496","0.0965714285714286","C8","Nickel.csv"
"705","0.492","0.0951428571428572","C9","Nickel.csv"
"706","0.498","0.1004","C10","Nickel.csv"
"707","0.5045","0.0893714285714286","C11","Nickel.csv"
"708","0.425","0.0778285714285715","C12","Nickel.csv"
"709","0.26","0.0248","D1","Nickel.csv"
"710","0.329","0.0314857142857143","D2","Nickel.csv"
"711","0.329","0.032","D3","Nickel.csv"
"712","0.334","0.0329142857142857","D4","Nickel.csv"
"713","0.334","0.0321714285714286","D5","Nickel.csv"
"714","0.3305","0.0318857142857142","D6","Nickel.csv"
"715","0.321","0.0313714285714285","D7","Nickel.csv"
"716","0.3235","0.0321714285714286","D8","Nickel.csv"
"717","0.3155","0.0305142857142857","D9","Nickel.csv"
"718","0.364","0.0367428571428571","D10","Nickel.csv"
"719","0.364","0.0364","D11","Nickel.csv"
"720","0.271","0.0259428571428571","D12","Nickel.csv"
"721","0.3015","0.0908000000000001","E1","Nickel.csv"
"722","0.384","0.101942857142857","E2","Nickel.csv"
"723","0.479","0.158457142857143","E3","Nickel.csv"
"724","0.5145","0.188114285714286","E4","Nickel.csv"
"725","0.4695","0.177885714285714","E5","Nickel.csv"
"726","0.4865","0.145714285714286","E6","Nickel.csv"
"727","0.523","0.175257142857143","E7","Nickel.csv"
"728","0.496","0.1672","E8","Nickel.csv"
"729","0.5365","0.201028571428572","E9","Nickel.csv"
"730","0.482","0.175428571428572","E10","Nickel.csv"
"731","0.418","0.174628571428572","E11","Nickel.csv"
"732","0.3015","0.0751428571428572","E12","Nickel.csv"
"733","0.2895","0.0426857142857143","F1","Nickel.csv"
"734","0.3385","0.0470857142857143","F2","Nickel.csv"
"735","0.348","0.0465714285714286","F3","Nickel.csv"
"736","0.3665","0.0479428571428572","F4","Nickel.csv"
"737","0.352","0.0474285714285715","F5","Nickel.csv"
"738","0.2945","0.0416","F6","Nickel.csv"
"739","0.351","0.0470285714285714","F7","Nickel.csv"
"740","0.3595","0.0478857142857143","F8","Nickel.csv"
"741","0.354","0.0473142857142857","F9","Nickel.csv"
"742","0.402","0.0497714285714286","F10","Nickel.csv"
"743","0.4035","0.0514285714285714","F11","Nickel.csv"
"744","0.3705","0.0509714285714286","F12","Nickel.csv"
"745","0.2015","0.0342285714285714","G1","Nickel.csv"
"746","0.219","0.0335428571428571","G2","Nickel.csv"
"747","0.228","0.0328","G3","Nickel.csv"
"748","0.223","0.0334285714285714","G4","Nickel.csv"
"749","0.219","0.0325142857142857","G5","Nickel.csv"
"750","0.226","0.0340571428571429","G6","Nickel.csv"
"751","0.222","0.0334857142857143","G7","Nickel.csv"
"752","0.226","0.0334857142857143","G8","Nickel.csv"
"753","0.224","0.0325714285714286","G9","Nickel.csv"
"754","0.224","0.0322857142857143","G10","Nickel.csv"
"755","0.2195","0.0324","G11","Nickel.csv"
"756","0.1865","0.0289714285714286","G12","Nickel.csv"
"757","0.1795","0.0363428571428572","H1","Nickel.csv"
"758","0.1905","0.0380571428571428","H2","Nickel.csv"
"759","0.1855","0.0386285714285714","H3","Nickel.csv"
"760","0.181","0.0462285714285715","H4","Nickel.csv"
"761","0.158","0.0358285714285714","H5","Nickel.csv"
"762","0.181","0.0396571428571429","H6","Nickel.csv"
"763","0.164","0.0401142857142858","H7","Nickel.csv"
"764","0.163","0.0418857142857143","H8","Nickel.csv"
"765","0.1695","0.0376","H9","Nickel.csv"
"766","0.18","0.0399428571428571","H10","Nickel.csv"
"767","0.1705","0.0393714285714286","H11","Nickel.csv"
"768","0.1825","0.0373714285714286","H12","Nickel.csv"
"769","0.171","0.0274285714285714","A1","Tebuconazole.csv"
"770","0.2165","0.0421142857142857","A2","Tebuconazole.csv"
"771","0.251","0.0501714285714286","A3","Tebuconazole.csv"
"772","0.2525","0.0473142857142857","A4","Tebuconazole.csv"
"773","0.2125","0.0453142857142857","A5","Tebuconazole.csv"
"774","0.212","0.0459428571428572","A6","Tebuconazole.csv"
"775","0.2035","0.0435428571428572","A7","Tebuconazole.csv"
"776","0.1915","0.0392","A8","Tebuconazole.csv"
"777","0.193","0.0373142857142857","A9","Tebuconazole.csv"
"778","0.057","0.00228571428571428","A10","Tebuconazole.csv"
"779","0.058","0.00228571428571428","A11","Tebuconazole.csv"
"780","0.0595","0.00297142857142856","A12","Tebuconazole.csv"
"781","0.1675","0.0181714285714286","B1","Tebuconazole.csv"
"782","0.2845","0.0293714285714286","B2","Tebuconazole.csv"
"783","0.3","0.0338285714285716","B3","Tebuconazole.csv"
"784","0.315","0.0306857142857143","B4","Tebuconazole.csv"
"785","0.3165","0.0285714285714286","B5","Tebuconazole.csv"
"786","0.3285","0.0306285714285714","B6","Tebuconazole.csv"
"787","0.314","0.0337714285714286","B7","Tebuconazole.csv"
"788","0.3155","0.0282857142857144","B8","Tebuconazole.csv"
"789","0.3115","0.0333142857142857","B9","Tebuconazole.csv"
"790","0.059","0.002","B10","Tebuconazole.csv"
"791","0.061","0.00291428571428571","B11","Tebuconazole.csv"
"792","0.06","0.00285714285714285","B12","Tebuconazole.csv"
"793","0.1175","0.0237142857142857","C1","Tebuconazole.csv"
"794","0.498","0.118628571428571","C2","Tebuconazole.csv"
"795","0.4875","0.112057142857143","C3","Tebuconazole.csv"
"796","0.4765","0.106457142857143","C4","Tebuconazole.csv"
"797","0.4775","0.0990285714285715","C5","Tebuconazole.csv"
"798","0.483","0.102228571428572","C6","Tebuconazole.csv"
"799","0.1885","0.0195428571428571","C7","Tebuconazole.csv"
"800","0.196","0.0182857142857143","C8","Tebuconazole.csv"
"801","0.1865","0.0129142857142857","C9","Tebuconazole.csv"
"802","0.064","0.00154285714285714","C10","Tebuconazole.csv"
"803","0.065","0.00177142857142857","C11","Tebuconazole.csv"
"804","0.0605","-5.71428571428683e-05","C12","Tebuconazole.csv"
"805","0.1935","0.0228","D1","Tebuconazole.csv"
"806","0.2835","0.0269714285714286","D2","Tebuconazole.csv"
"807","0.3085","0.0283428571428571","D3","Tebuconazole.csv"
"808","0.312","0.0281714285714286","D4","Tebuconazole.csv"
"809","0.319","0.0305714285714286","D5","Tebuconazole.csv"
"810","0.3265","0.0306857142857143","D6","Tebuconazole.csv"
"811","0.3135","0.0305142857142858","D7","Tebuconazole.csv"
"812","0.3125","0.0307428571428572","D8","Tebuconazole.csv"
"813","0.314","0.0307428571428572","D9","Tebuconazole.csv"
"814","0.058","0.00171428571428571","D10","Tebuconazole.csv"
"815","0.06","0.00285714285714284","D11","Tebuconazole.csv"
"816","0.057","0.00199999999999999","D12","Tebuconazole.csv"
"817","0.1125","0.0316","E1","Tebuconazole.csv"
"818","0.425","0.1124","E2","Tebuconazole.csv"
"819","0.4095","0.109885714285714","E3","Tebuconazole.csv"
"820","0.383","0.1444","E4","Tebuconazole.csv"
"821","0.4615","0.115371428571429","E5","Tebuconazole.csv"
"822","0.468","0.141428571428572","E6","Tebuconazole.csv"
"823","0.116","0.0382285714285715","E7","Tebuconazole.csv"
"824","0.141","0.0392571428571429","E8","Tebuconazole.csv"
"825","0.1005","0.0289142857142857","E9","Tebuconazole.csv"
"826","0.059","0.00114285714285714","E10","Tebuconazole.csv"
"827","0.06","0.00199999999999999","E11","Tebuconazole.csv"
"828","0.059","0.00211428571428571","E12","Tebuconazole.csv"
"829","0.046","0.000857142857142851","F1","Tebuconazole.csv"
"830","0.047","0.000857142857142851","F2","Tebuconazole.csv"
"831","0.047","0.00102857142857142","F3","Tebuconazole.csv"
"832","0.048","0.000857142857142851","F4","Tebuconazole.csv"
"833","0.049","0.00119999999999999","F5","Tebuconazole.csv"
"834","0.045","0.00131428571428572","F6","Tebuconazole.csv"
"835","0.047","0.00199999999999999","F7","Tebuconazole.csv"
"836","0.05","0.00331428571428571","F8","Tebuconazole.csv"
"837","0.0455","0.0012","F9","Tebuconazole.csv"
"838","0.046","0.000628571428571425","F10","Tebuconazole.csv"
"839","0.048","0.000799999999999995","F11","Tebuconazole.csv"
"840","0.047","0.000742857142857135","F12","Tebuconazole.csv"
"841","0.1775","0.0393142857142857","G1","Tebuconazole.csv"
"842","0.2025","0.0358285714285714","G2","Tebuconazole.csv"
"843","0.2225","0.0362285714285714","G3","Tebuconazole.csv"
"844","0.216","0.0342285714285714","G4","Tebuconazole.csv"
"845","0.2165","0.0379428571428571","G5","Tebuconazole.csv"
"846","0.218","0.0334857142857143","G6","Tebuconazole.csv"
"847","0.129","0.0142285714285714","G7","Tebuconazole.csv"
"848","0.1345","0.0148","G8","Tebuconazole.csv"
"849","0.1285","0.0146857142857142","G9","Tebuconazole.csv"
"850","0.068","0.00182857142857142","G10","Tebuconazole.csv"
"851","0.067","0.00194285714285714","G11","Tebuconazole.csv"
"852","0.066","0.00394285714285714","G12","Tebuconazole.csv"
"853","0.168","0.0389142857142857","H1","Tebuconazole.csv"
"854","0.179","0.0450285714285714","H2","Tebuconazole.csv"
"855","0.1665","0.0395428571428571","H3","Tebuconazole.csv"
"856","0.1785","0.0499428571428571","H4","Tebuconazole.csv"
"857","0.1725","0.0453142857142857","H5","Tebuconazole.csv"
"858","0.166","0.0425142857142857","H6","Tebuconazole.csv"
"859","0.1865","0.0591428571428572","H7","Tebuconazole.csv"
"860","0.194","0.0632571428571429","H8","Tebuconazole.csv"
"861","0.1885","0.0608","H9","Tebuconazole.csv"
"862","0.064","0.00102857142857141","H10","Tebuconazole.csv"
"863","0.0635","0.00125714285714286","H11","Tebuconazole.csv"
"864","0.063","0.00217142857142857","H12","Tebuconazole.csv"
