Time,0:00:06,1:00:07,2:00:07,3:00:08,3:36:37,4:36:37,5:36:39,6:36:40,7:36:41,8:36:42,9:36:43,10:36:44,11:36:45,12:36:47,13:36:48,14:36:47,15:36:49,16:36:49,17:36:50,18:36:51,19:36:52,21:34:50,22:34:47,23:34:47,24:34:47,25:34:48,26:34:50,27:34:50,28:34:52,29:34:52,30:34:53,31:34:54,32:34:56,33:34:57,34:34:57,35:34:57,36:34:59,37:34:59,38:35:01,39:35:01,40:35:03,41:35:04,42:35:05,43:35:06,44:35:05,45:35:07,46:35:08,47:35:09,48:35:10,49:35:11,50:35:11,51:35:13,52:35:15,53:35:16,54:35:17
A1,0.048,0.047,0.047,0.049,0.047,0.047,0.046,0.046,0.046,0.045,0.046,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.042,0.042,0.043,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
A2,0.048,0.047,0.047,0.048,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.043,0.043,0.043,0.043,0.042,0.042,0.041,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046
A3,0.046,0.045,0.045,0.049,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.044,0.043,0.043,0.042,0.042,0.042,0.042,0.041,0.041,0.04,0.04,0.041,0.041,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044
A4,0.05,0.05,0.05,0.052,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.048,0.047,0.047,0.046,0.046,0.046,0.045,0.045,0.045,0.044,0.044,0.045,0.046,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
A5,0.047,0.047,0.046,0.05,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.044,0.044,0.043,0.043,0.043,0.043,0.042,0.042,0.042,0.041,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
A6,0.046,0.046,0.046,0.049,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.042,0.042,0.042,0.041,0.041,0.041,0.041,0.041,0.042,0.041,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044
A7,0.046,0.046,0.045,0.051,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.042,0.042,0.042,0.042,0.042,0.041,0.041,0.041,0.041,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.044,0.044
A8,0.048,0.048,0.048,0.05,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.043,0.043,0.043,0.043,0.043,0.044,0.043,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.047,0.046,0.047,0.046
A9,0.048,0.048,0.048,0.052,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.043,0.042,0.043,0.044,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
A10,0.047,0.046,0.046,0.057,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.042,0.042,0.042,0.041,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
A11,0.047,0.047,0.047,0.058,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.042,0.042,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
A12,0.046,0.046,0.046,0.06,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.043,0.043,0.043,0.043,0.042,0.042,0.04,0.044,0.045,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.047,0.047,0.047
B1,0.046,0.046,0.046,0.049,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B2,0.045,0.045,0.045,0.048,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
B3,0.044,0.044,0.044,0.048,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.044,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.044,0.044
B4,0.046,0.046,0.046,0.051,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B5,0.045,0.045,0.045,0.051,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
B6,0.046,0.046,0.046,0.051,0.046,0.046,0.046,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.046,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045
B7,0.046,0.045,0.045,0.051,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.046,0.045
B8,0.045,0.045,0.045,0.05,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
B9,0.047,0.047,0.047,0.051,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047
B10,0.049,0.049,0.049,0.059,0.049,0.048,0.049,0.049,0.049,0.048,0.048,0.048,0.049,0.048,0.048,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048
B11,0.046,0.046,0.046,0.061,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.047,0.046,0.046,0.047,0.047,0.046,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046
B12,0.045,0.045,0.044,0.06,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044
C1,0.046,0.046,0.045,0.068,0.045,0.046,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.046,0.046,0.045,0.046,0.045,0.045,0.046,0.045,0.046,0.046,0.045,0.045,0.046,0.045
C2,0.048,0.047,0.047,0.082,0.047,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.048,0.048,0.047,0.048,0.047,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.047,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.048,0.047,0.047,0.048,0.048,0.047,0.048,0.047
C3,0.045,0.045,0.045,0.082,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
C4,0.045,0.045,0.045,0.082,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
C5,0.049,0.049,0.048,0.085,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.048
C6,0.048,0.048,0.048,0.082,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
C7,0.047,0.047,0.047,0.065,0.047,0.047,0.046,0.046,0.047,0.046,0.047,0.046,0.047,0.046,0.046,0.047,0.046,0.047,0.047,0.046,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.047,0.047,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.047,0.046,0.047,0.047,0.046,0.047,0.046
C8,0.048,0.048,0.048,0.069,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.047,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047
C9,0.049,0.049,0.049,0.069,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
C10,0.049,0.048,0.048,0.063,0.049,0.049,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.049,0.049,0.048,0.048,0.048,0.049,0.048,0.049,0.049,0.049,0.048,0.049,0.048,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.049,0.048,0.049,0.049,0.048,0.048,0.048
C11,0.048,0.048,0.047,0.064,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
C12,0.045,0.044,0.044,0.061,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.045,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044
D1,0.044,0.044,0.044,0.047,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044
D2,0.045,0.045,0.045,0.049,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.044,0.044,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.044
D3,0.046,0.046,0.046,0.05,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045
D4,0.046,0.046,0.046,0.05,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
D5,0.045,0.045,0.045,0.049,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
D6,0.047,0.047,0.046,0.051,0.047,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.046
D7,0.047,0.047,0.046,0.052,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.046,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.046,0.046,0.047,0.046,0.046,0.047,0.046,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.046,0.047,0.047,0.046,0.047,0.047,0.046,0.047,0.046
D8,0.045,0.045,0.045,0.051,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
D9,0.046,0.046,0.046,0.051,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
D10,0.047,0.047,0.047,0.058,0.047,0.047,0.046,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.046,0.046,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.046,0.046,0.047,0.046
D11,0.046,0.046,0.046,0.06,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
