Time,0:00:06,1:00:07,2:00:07,3:00:08,3:36:37,4:36:37,5:36:39,6:36:40,7:36:41,8:36:42,9:36:43,10:36:44,11:36:45,12:36:47,13:36:48,14:36:47,15:36:49,16:36:49,17:36:50,18:36:51,19:36:52,21:34:50,22:34:47,23:34:47,24:34:47,25:34:48,26:34:50,27:34:50,28:34:52,29:34:52,30:34:53,31:34:54,32:34:56,33:34:57,34:34:57,35:34:57,36:34:59,37:34:59,38:35:01,39:35:01,40:35:03,41:35:04,42:35:05,43:35:06,44:35:05,45:35:07,46:35:08,47:35:09,48:35:10,49:35:11,50:35:11,51:35:13,52:35:15,53:35:16,54:35:17
D12,0.045,0.045,0.044,0.058,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044
E1,0.045,0.045,0.045,0.047,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.046,0.045,0.045,0.046,0.045,0.046,0.045
E2,0.044,0.044,0.044,0.053,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044
E3,0.047,0.047,0.048,0.054,0.048,0.048,0.048,0.047,0.048,0.047,0.048,0.047,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.047
E4,0.049,0.049,0.049,0.054,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
E5,0.046,0.046,0.045,0.051,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.046,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.045
E6,0.047,0.047,0.047,0.053,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.046
E7,0.046,0.046,0.046,0.056,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
E8,0.044,0.044,0.045,0.057,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.045,0.045,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.044
E9,0.045,0.045,0.045,0.053,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
E10,0.045,0.045,0.045,0.059,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
E11,0.046,0.045,0.045,0.059,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.045,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.046,0.045
E12,0.045,0.045,0.045,0.059,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
F1,0.045,0.045,0.044,0.046,0.045,0.045,0.045,0.044,0.045,0.044,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.044,0.044,0.044,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044
F2,0.045,0.045,0.045,0.047,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
F3,0.048,0.048,0.047,0.047,0.047,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.048,0.048,0.047,0.048,0.048,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.048,0.048,0.047,0.048,0.048,0.048,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.048,0.047,0.048,0.048,0.047,0.048,0.047
F4,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.047,0.047,0.047,0.048,0.047
F5,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.047,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.047,0.048,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047
F6,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.044,0.044,0.044,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044
F7,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045
F8,0.048,0.049,0.048,0.049,0.048,0.049,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.049,0.048,0.048,0.049,0.049,0.048,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.049,0.049,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048
F9,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.045
F10,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044
F11,0.047,0.047,0.046,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.047,0.047,0.046,0.046,0.047,0.047,0.046,0.047,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.047,0.046,0.046,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.047,0.046,0.047,0.046
F12,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
G1,0.047,0.047,0.047,0.086,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.046,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
G2,0.046,0.046,0.046,0.085,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
G3,0.048,0.048,0.048,0.09,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
G4,0.046,0.046,0.045,0.084,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045
G5,0.045,0.045,0.045,0.088,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.044,0.045,0.044,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G6,0.045,0.045,0.045,0.085,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G7,0.047,0.047,0.046,0.062,0.046,0.047,0.046,0.046,0.047,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.047,0.047,0.046,0.046,0.046,0.047,0.047,0.046,0.047,0.046,0.046,0.047,0.046,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.047,0.046,0.046,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046
G8,0.046,0.047,0.047,0.065,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.046,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
G9,0.047,0.048,0.047,0.064,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.048,0.048,0.047,0.047,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.048,0.048,0.047,0.047,0.048,0.047
G10,0.045,0.045,0.045,0.064,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
G11,0.044,0.044,0.044,0.064,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.045,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.044,0.044
G12,0.045,0.045,0.045,0.066,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H1,0.048,0.047,0.048,0.086,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.048,0.048,0.048,0.047,0.048,0.048,0.048,0.047,0.048,0.047,0.047,0.048,0.048,0.047,0.048,0.047
H2,0.048,0.048,0.048,0.095,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.049,0.048
H3,0.048,0.047,0.047,0.091,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.048,0.048,0.047,0.048,0.047
H4,0.05,0.05,0.05,0.099,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.049,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.05,0.05,0.049,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05
H5,0.045,0.045,0.045,0.096,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H6,0.045,0.045,0.045,0.095,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H7,0.046,0.045,0.045,0.075,0.045,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.045,0.045,0.045,0.046,0.045,0.046,0.045,0.045,0.045,0.046,0.045,0.045,0.046,0.046,0.045,0.046,0.046,0.045,0.046,0.045
H8,0.047,0.047,0.047,0.075,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
H9,0.048,0.048,0.048,0.074,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
H10,0.045,0.045,0.045,0.064,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
H11,0.045,0.044,0.044,0.063,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.044,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.045,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.044,0.044,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.045,0.044,0.044,0.044
H12,0.046,0.046,0.046,0.063,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.047,0.046,0.046,0.046,0.046
