Copper,Nickel,Chloramphenicol,Ampicillin,Metaldehyde,Atrazine,Tebuconazole,Azoxystrobin,Dest.Column,Dest.Row,plate,Isolate
1,1,1,0,0,1,0,0,12,H,4,NUE1_1
1,1,1,0,0,0,1,0,1,A,5,NUE1_1
1,1,1,0,0,0,0,1,1,B,5,NUE1_1
1,1,0,1,1,0,0,0,1,C,5,NUE1_1
1,1,0,1,0,1,0,0,1,D,5,NUE1_1
1,1,0,1,0,0,1,0,1,E,5,NUE1_1
1,1,0,1,0,0,0,1,1,F,5,NUE1_1
1,1,0,0,1,1,0,0,1,G,5,NUE1_1
1,1,0,0,1,0,1,0,1,H,5,NUE1_1
1,1,0,0,1,0,0,1,2,A,5,NUE1_1
1,1,0,0,0,1,1,0,2,B,5,NUE1_1
1,1,0,0,0,1,0,1,2,C,5,NUE1_1
1,1,0,0,0,0,1,1,2,D,5,NUE1_1
1,0,1,1,1,0,0,0,2,E,5,NUE1_1
1,0,1,1,0,1,0,0,2,F,5,NUE1_1
1,0,1,1,0,0,1,0,2,G,5,NUE1_1
1,0,1,1,0,0,0,1,2,H,5,NUE1_1
1,0,1,0,1,1,0,0,3,A,5,NUE1_1
1,0,1,0,1,0,1,0,3,B,5,NUE1_1
1,0,1,0,1,0,0,1,3,C,5,NUE1_1
1,0,1,0,0,1,1,0,3,D,5,NUE1_1
1,0,1,0,0,1,0,1,3,E,5,NUE1_1
1,0,1,0,0,0,1,1,3,F,5,NUE1_1
1,0,0,1,1,1,0,0,3,G,5,NUE1_1
1,0,0,1,1,0,1,0,3,H,5,NUE1_1
1,0,0,1,1,0,0,1,4,A,5,NUE1_1
1,0,0,1,0,1,1,0,4,B,5,NUE1_1
1,0,0,1,0,1,0,1,4,C,5,NUE1_1
1,0,0,1,0,0,1,1,4,D,5,NUE1_1
1,0,0,0,1,1,1,0,4,E,5,NUE1_1
1,0,0,0,1,1,0,1,4,F,5,NUE1_1
1,0,0,0,1,0,1,1,4,G,5,NUE1_1
1,0,0,0,0,1,1,1,4,H,5,NUE1_1
0,1,1,1,1,0,0,0,5,A,5,NUE1_1
0,1,1,1,0,1,0,0,5,B,5,NUE1_1
0,1,1,1,0,0,1,0,5,C,5,NUE1_1
0,1,1,1,0,0,0,1,5,D,5,NUE1_1
0,1,1,0,1,1,0,0,5,E,5,NUE1_1
0,1,1,0,1,0,1,0,5,F,5,NUE1_1
0,1,1,0,1,0,0,1,5,G,5,NUE1_1
0,1,1,0,0,1,1,0,5,H,5,NUE1_1
0,1,1,0,0,1,0,1,6,A,5,NUE1_1
0,1,1,0,0,0,1,1,6,B,5,NUE1_1
0,1,0,1,1,1,0,0,6,C,5,NUE1_1
0,1,0,1,1,0,1,0,6,D,5,NUE1_1
0,1,0,1,1,0,0,1,6,E,5,NUE1_1
0,1,0,1,0,1,1,0,6,F,5,NUE1_1
0,1,0,1,0,1,0,1,6,G,5,NUE1_1
0,1,0,1,0,0,1,1,6,H,5,NUE1_1
0,1,0,0,1,1,1,0,7,A,5,NUE1_1
0,1,0,0,1,1,0,1,7,B,5,NUE1_1
0,1,0,0,1,0,1,1,7,C,5,NUE1_1
0,1,0,0,0,1,1,1,7,D,5,NUE1_1
0,0,1,1,1,1,0,0,7,E,5,NUE1_1
0,0,1,1,1,0,1,0,7,F,5,NUE1_1
0,0,1,1,1,0,0,1,7,G,5,NUE1_1
0,0,1,1,0,1,1,0,7,H,5,NUE1_1
0,0,1,1,0,1,0,1,8,A,5,NUE1_1
0,0,1,1,0,0,1,1,8,B,5,NUE1_1
0,0,1,0,1,1,1,0,8,C,5,NUE1_1
0,0,1,0,1,1,0,1,8,D,5,NUE1_1
0,0,1,0,1,0,1,1,8,E,5,NUE1_1
0,0,1,0,0,1,1,1,8,F,5,NUE1_1
0,0,0,1,1,1,1,0,8,G,5,NUE1_1
0,0,0,1,1,1,0,1,8,H,5,NUE1_1
0,0,0,1,1,0,1,1,9,A,5,NUE1_1
0,0,0,1,0,1,1,1,9,B,5,NUE1_1
0,0,0,0,1,1,1,1,9,C,5,NUE1_1
1,1,1,1,1,0,0,0,9,D,5,NUE1_1
1,1,1,1,0,1,0,0,9,E,5,NUE1_1
1,1,1,1,0,0,1,0,9,F,5,NUE1_1
1,1,1,1,0,0,0,1,9,G,5,NUE1_1
1,1,1,0,1,1,0,0,9,H,5,NUE1_1
1,1,1,0,1,0,1,0,10,A,5,NUE1_1
1,1,1,0,1,0,0,1,10,B,5,NUE1_1
1,1,1,0,0,1,1,0,10,C,5,NUE1_1
1,1,1,0,0,1,0,1,10,D,5,NUE1_1
1,1,1,0,0,0,1,1,10,E,5,NUE1_1
1,1,0,1,1,1,0,0,10,F,5,NUE1_1
1,1,0,1,1,0,1,0,10,G,5,NUE1_1
1,1,0,1,1,0,0,1,10,H,5,NUE1_1
1,1,0,1,0,1,1,0,11,A,5,NUE1_1
1,1,0,1,0,1,0,1,11,B,5,NUE1_1
1,1,0,1,0,0,1,1,11,C,5,NUE1_1
1,1,0,0,1,1,1,0,11,D,5,NUE1_1
1,1,0,0,1,1,0,1,11,E,5,NUE1_1
1,1,0,0,1,0,1,1,11,F,5,NUE1_1
1,1,0,0,0,1,1,1,11,G,5,NUE1_1
1,0,1,1,1,1,0,0,11,H,5,NUE1_1
1,0,1,1,1,0,1,0,12,A,5,NUE1_1
1,0,1,1,1,0,0,1,12,B,5,NUE1_1
1,0,1,1,0,1,1,0,12,C,5,NUE1_1
1,0,1,1,0,1,0,1,12,D,5,NUE1_1
1,0,1,1,0,0,1,1,12,E,5,NUE1_1
1,0,1,0,1,1,1,0,12,F,5,NUE1_1
1,0,1,0,1,1,0,1,12,G,5,NUE1_1
1,0,1,0,1,0,1,1,12,H,5,NUE1_1
1,0,1,0,0,1,1,1,1,A,6,NUE1_1
1,0,0,1,1,1,1,0,1,B,6,NUE1_1
1,0,0,1,1,1,0,1,1,C,6,NUE1_1
1,0,0,1,1,0,1,1,1,D,6,NUE1_1
1,0,0,1,0,1,1,1,1,E,6,NUE1_1
1,0,0,0,1,1,1,1,1,F,6,NUE1_1
0,1,1,1,1,1,0,0,1,G,6,NUE1_1
0,1,1,1,1,0,1,0,1,H,6,NUE1_1
0,1,1,1,1,0,0,1,2,A,6,NUE1_1
0,1,1,1,0,1,1,0,2,B,6,NUE1_1
0,1,1,1,0,1,0,1,2,C,6,NUE1_1
0,1,1,1,0,0,1,1,2,D,6,NUE1_1
0,1,1,0,1,1,1,0,2,E,6,NUE1_1
0,1,1,0,1,1,0,1,2,F,6,NUE1_1
0,1,1,0,1,0,1,1,2,G,6,NUE1_1
0,1,1,0,0,1,1,1,2,H,6,NUE1_1
0,1,0,1,1,1,1,0,3,A,6,NUE1_1
0,1,0,1,1,1,0,1,3,B,6,NUE1_1
0,1,0,1,1,0,1,1,3,C,6,NUE1_1
0,1,0,1,0,1,1,1,3,D,6,NUE1_1
0,1,0,0,1,1,1,1,3,E,6,NUE1_1
0,0,1,1,1,1,1,0,3,F,6,NUE1_1
0,0,1,1,1,1,0,1,3,G,6,NUE1_1
0,0,1,1,1,0,1,1,3,H,6,NUE1_1
0,0,1,1,0,1,1,1,4,A,6,NUE1_1
0,0,1,0,1,1,1,1,4,B,6,NUE1_1
0,0,0,1,1,1,1,1,4,C,6,NUE1_1
1,1,1,1,1,1,0,0,4,D,6,NUE1_1
1,1,1,1,1,0,1,0,4,E,6,NUE1_1
1,1,1,1,1,0,0,1,4,F,6,NUE1_1
1,1,1,1,0,1,1,0,4,G,6,NUE1_1
1,1,1,1,0,1,0,1,4,H,6,NUE1_1
1,1,1,1,0,0,1,1,5,A,6,NUE1_1
1,1,1,0,1,1,1,0,5,B,6,NUE1_1
1,1,1,0,1,1,0,1,5,C,6,NUE1_1
1,1,1,0,1,0,1,1,5,D,6,NUE1_1
1,1,1,0,0,1,1,1,5,E,6,NUE1_1
1,1,0,1,1,1,1,0,5,F,6,NUE1_1
1,1,0,1,1,1,0,1,5,G,6,NUE1_1
1,1,0,1,1,0,1,1,5,H,6,NUE1_1
1,1,0,1,0,1,1,1,6,A,6,NUE1_1
1,1,0,0,1,1,1,1,6,B,6,NUE1_1
1,0,1,1,1,1,1,0,6,C,6,NUE1_1
1,0,1,1,1,1,0,1,6,D,6,NUE1_1
1,0,1,1,1,0,1,1,6,E,6,NUE1_1
1,0,1,1,0,1,1,1,6,F,6,NUE1_1
1,0,1,0,1,1,1,1,6,G,6,NUE1_1
1,0,0,1,1,1,1,1,6,H,6,NUE1_1
0,1,1,1,1,1,1,0,7,A,6,NUE1_1
0,1,1,1,1,1,0,1,7,B,6,NUE1_1
0,1,1,1,1,0,1,1,7,C,6,NUE1_1
0,1,1,1,0,1,1,1,7,D,6,NUE1_1
0,1,1,0,1,1,1,1,7,E,6,NUE1_1
0,1,0,1,1,1,1,1,7,F,6,NUE1_1
0,0,1,1,1,1,1,1,7,G,6,NUE1_1
1,1,1,1,1,1,1,0,7,H,6,NUE1_1
1,1,1,1,1,1,0,1,8,A,6,NUE1_1
1,1,1,1,1,0,1,1,8,B,6,NUE1_1
1,1,1,1,0,1,1,1,8,C,6,NUE1_1
1,1,1,0,1,1,1,1,8,D,6,NUE1_1
1,1,0,1,1,1,1,1,8,E,6,NUE1_1
1,0,1,1,1,1,1,1,8,F,6,NUE1_1
0,1,1,1,1,1,1,1,8,G,6,NUE1_1
1,1,1,1,1,1,1,1,8,H,6,NUE1_1
0,0,0,0,0,0,0,0,9,A,6,NUE1_1
0,0,0,0,0,0,0,0,9,B,6,NUE1_1
0,0,0,0,0,0,0,0,9,C,6,NUE1_1
0,0,0,0,0,0,0,0,9,D,6,NUE1_1
0,0,0,0,0,0,0,0,9,E,6,NUE1_1
0,0,0,0,0,0,0,0,9,F,6,NUE1_1
0,0,0,0,0,0,0,0,9,G,6,NUE1_1
0,0,0,0,0,0,0,0,9,H,6,NUE1_1
0,0,0,0,0,0,0,0,10,A,6,NUE1_1
0,0,0,0,0,0,0,0,10,B,6,NUE1_1
0,0,0,0,0,0,0,0,10,C,6,NUE1_1
0,0,0,0,0,0,0,0,10,D,6,NUE1_1
0,0,0,0,0,0,0,0,10,E,6,NUE1_1
0,0,0,0,0,0,0,0,10,F,6,NUE1_1
0,0,0,0,0,0,0,0,10,G,6,NUE1_1
0,0,0,0,0,0,0,0,10,H,6,NUE1_1
0,0,0,0,0,0,0,0,11,A,6,NUE1_1
0,0,0,0,0,0,0,0,11,B,6,NUE1_1
0,0,0,0,0,0,0,0,11,C,6,NUE1_1
0,0,0,0,0,0,0,0,11,D,6,NUE1_1
0,0,0,0,0,0,0,0,11,E,6,NUE1_1
0,0,0,0,0,0,0,0,11,F,6,NUE1_1
0,0,0,0,0,0,0,0,11,G,6,NUE1_1
0,0,0,0,0,0,0,0,11,H,6,NUE1_1
0,0,0,0,0,0,0,0,12,A,6,NUE1_1
0,0,0,0,0,0,0,0,12,B,6,NUE1_1
0,0,0,0,0,0,0,0,12,C,6,NUE1_1
0,0,0,0,0,0,0,0,12,D,6,NUE1_1
0,0,0,0,0,0,0,0,12,E,6,NUE1_1
0,0,0,0,0,0,0,0,12,F,6,NUE1_1
0,0,0,0,0,0,0,0,12,G,6,NUE1_1
0,0,0,0,0,0,0,0,12,H,6,NUE1_1
0,0,0,0,0,0,0,0,1,A,7,LUF4_5
1,0,0,0,0,0,0,0,1,B,7,LUF4_5
0,1,0,0,0,0,0,0,1,C,7,LUF4_5
0,0,1,0,0,0,0,0,1,D,7,LUF4_5
0,0,0,1,0,0,0,0,1,E,7,LUF4_5
0,0,0,0,1,0,0,0,1,F,7,LUF4_5
0,0,0,0,0,1,0,0,1,G,7,LUF4_5
0,0,0,0,0,0,1,0,1,H,7,LUF4_5
0,0,0,0,0,0,0,1,2,A,7,LUF4_5
1,1,0,0,0,0,0,0,2,B,7,LUF4_5
1,0,1,0,0,0,0,0,2,C,7,LUF4_5
1,0,0,1,0,0,0,0,2,D,7,LUF4_5
1,0,0,0,1,0,0,0,2,E,7,LUF4_5
1,0,0,0,0,1,0,0,2,F,7,LUF4_5
1,0,0,0,0,0,1,0,2,G,7,LUF4_5
1,0,0,0,0,0,0,1,2,H,7,LUF4_5
0,1,1,0,0,0,0,0,3,A,7,LUF4_5
0,1,0,1,0,0,0,0,3,B,7,LUF4_5
0,1,0,0,1,0,0,0,3,C,7,LUF4_5
0,1,0,0,0,1,0,0,3,D,7,LUF4_5
0,1,0,0,0,0,1,0,3,E,7,LUF4_5
0,1,0,0,0,0,0,1,3,F,7,LUF4_5
0,0,1,1,0,0,0,0,3,G,7,LUF4_5
0,0,1,0,1,0,0,0,3,H,7,LUF4_5
0,0,1,0,0,1,0,0,4,A,7,LUF4_5
0,0,1,0,0,0,1,0,4,B,7,LUF4_5
0,0,1,0,0,0,0,1,4,C,7,LUF4_5
0,0,0,1,1,0,0,0,4,D,7,LUF4_5
0,0,0,1,0,1,0,0,4,E,7,LUF4_5
0,0,0,1,0,0,1,0,4,F,7,LUF4_5
0,0,0,1,0,0,0,1,4,G,7,LUF4_5
0,0,0,0,1,1,0,0,4,H,7,LUF4_5
0,0,0,0,1,0,1,0,5,A,7,LUF4_5
0,0,0,0,1,0,0,1,5,B,7,LUF4_5
0,0,0,0,0,1,1,0,5,C,7,LUF4_5
0,0,0,0,0,1,0,1,5,D,7,LUF4_5
0,0,0,0,0,0,1,1,5,E,7,LUF4_5
1,1,1,0,0,0,0,0,5,F,7,LUF4_5
1,1,0,1,0,0,0,0,5,G,7,LUF4_5
1,1,0,0,1,0,0,0,5,H,7,LUF4_5
1,1,0,0,0,1,0,0,6,A,7,LUF4_5
1,1,0,0,0,0,1,0,6,B,7,LUF4_5
1,1,0,0,0,0,0,1,6,C,7,LUF4_5
1,0,1,1,0,0,0,0,6,D,7,LUF4_5
1,0,1,0,1,0,0,0,6,E,7,LUF4_5
1,0,1,0,0,1,0,0,6,F,7,LUF4_5
1,0,1,0,0,0,1,0,6,G,7,LUF4_5
1,0,1,0,0,0,0,1,6,H,7,LUF4_5
1,0,0,1,1,0,0,0,7,A,7,LUF4_5
1,0,0,1,0,1,0,0,7,B,7,LUF4_5
1,0,0,1,0,0,1,0,7,C,7,LUF4_5
1,0,0,1,0,0,0,1,7,D,7,LUF4_5
1,0,0,0,1,1,0,0,7,E,7,LUF4_5
1,0,0,0,1,0,1,0,7,F,7,LUF4_5
1,0,0,0,1,0,0,1,7,G,7,LUF4_5
1,0,0,0,0,1,1,0,7,H,7,LUF4_5
1,0,0,0,0,1,0,1,8,A,7,LUF4_5
1,0,0,0,0,0,1,1,8,B,7,LUF4_5
0,1,1,1,0,0,0,0,8,C,7,LUF4_5
0,1,1,0,1,0,0,0,8,D,7,LUF4_5
0,1,1,0,0,1,0,0,8,E,7,LUF4_5
0,1,1,0,0,0,1,0,8,F,7,LUF4_5
0,1,1,0,0,0,0,1,8,G,7,LUF4_5
0,1,0,1,1,0,0,0,8,H,7,LUF4_5
0,1,0,1,0,1,0,0,9,A,7,LUF4_5
0,1,0,1,0,0,1,0,9,B,7,LUF4_5
0,1,0,1,0,0,0,1,9,C,7,LUF4_5
0,1,0,0,1,1,0,0,9,D,7,LUF4_5
0,1,0,0,1,0,1,0,9,E,7,LUF4_5
0,1,0,0,1,0,0,1,9,F,7,LUF4_5
0,1,0,0,0,1,1,0,9,G,7,LUF4_5
0,1,0,0,0,1,0,1,9,H,7,LUF4_5
0,1,0,0,0,0,1,1,10,A,7,LUF4_5
0,0,1,1,1,0,0,0,10,B,7,LUF4_5
0,0,1,1,0,1,0,0,10,C,7,LUF4_5
0,0,1,1,0,0,1,0,10,D,7,LUF4_5
0,0,1,1,0,0,0,1,10,E,7,LUF4_5
0,0,1,0,1,1,0,0,10,F,7,LUF4_5
0,0,1,0,1,0,1,0,10,G,7,LUF4_5
0,0,1,0,1,0,0,1,10,H,7,LUF4_5
0,0,1,0,0,1,1,0,11,A,7,LUF4_5
0,0,1,0,0,1,0,1,11,B,7,LUF4_5
0,0,1,0,0,0,1,1,11,C,7,LUF4_5
0,0,0,1,1,1,0,0,11,D,7,LUF4_5
0,0,0,1,1,0,1,0,11,E,7,LUF4_5
0,0,0,1,1,0,0,1,11,F,7,LUF4_5
0,0,0,1,0,1,1,0,11,G,7,LUF4_5
0,0,0,1,0,1,0,1,11,H,7,LUF4_5
0,0,0,1,0,0,1,1,12,A,7,LUF4_5
0,0,0,0,1,1,1,0,12,B,7,LUF4_5
0,0,0,0,1,1,0,1,12,C,7,LUF4_5
0,0,0,0,1,0,1,1,12,D,7,LUF4_5
0,0,0,0,0,1,1,1,12,E,7,LUF4_5
1,1,1,1,0,0,0,0,12,F,7,LUF4_5
1,1,1,0,1,0,0,0,12,G,7,LUF4_5
1,1,1,0,0,1,0,0,12,H,7,LUF4_5
1,1,1,0,0,0,1,0,1,A,8,LUF4_5
1,1,1,0,0,0,0,1,1,B,8,LUF4_5
1,1,0,1,1,0,0,0,1,C,8,LUF4_5
1,1,0,1,0,1,0,0,1,D,8,LUF4_5
1,1,0,1,0,0,1,0,1,E,8,LUF4_5
1,1,0,1,0,0,0,1,1,F,8,LUF4_5
1,1,0,0,1,1,0,0,1,G,8,LUF4_5
1,1,0,0,1,0,1,0,1,H,8,LUF4_5
1,1,0,0,1,0,0,1,2,A,8,LUF4_5
1,1,0,0,0,1,1,0,2,B,8,LUF4_5
1,1,0,0,0,1,0,1,2,C,8,LUF4_5
1,1,0,0,0,0,1,1,2,D,8,LUF4_5
1,0,1,1,1,0,0,0,2,E,8,LUF4_5
1,0,1,1,0,1,0,0,2,F,8,LUF4_5
1,0,1,1,0,0,1,0,2,G,8,LUF4_5
1,0,1,1,0,0,0,1,2,H,8,LUF4_5
1,0,1,0,1,1,0,0,3,A,8,LUF4_5
1,0,1,0,1,0,1,0,3,B,8,LUF4_5
1,0,1,0,1,0,0,1,3,C,8,LUF4_5
1,0,1,0,0,1,1,0,3,D,8,LUF4_5
1,0,1,0,0,1,0,1,3,E,8,LUF4_5
1,0,1,0,0,0,1,1,3,F,8,LUF4_5
1,0,0,1,1,1,0,0,3,G,8,LUF4_5
1,0,0,1,1,0,1,0,3,H,8,LUF4_5
1,0,0,1,1,0,0,1,4,A,8,LUF4_5
1,0,0,1,0,1,1,0,4,B,8,LUF4_5
1,0,0,1,0,1,0,1,4,C,8,LUF4_5
1,0,0,1,0,0,1,1,4,D,8,LUF4_5
1,0,0,0,1,1,1,0,4,E,8,LUF4_5
1,0,0,0,1,1,0,1,4,F,8,LUF4_5
1,0,0,0,1,0,1,1,4,G,8,LUF4_5
1,0,0,0,0,1,1,1,4,H,8,LUF4_5
0,1,1,1,1,0,0,0,5,A,8,LUF4_5
0,1,1,1,0,1,0,0,5,B,8,LUF4_5
0,1,1,1,0,0,1,0,5,C,8,LUF4_5
0,1,1,1,0,0,0,1,5,D,8,LUF4_5
0,1,1,0,1,1,0,0,5,E,8,LUF4_5
0,1,1,0,1,0,1,0,5,F,8,LUF4_5
0,1,1,0,1,0,0,1,5,G,8,LUF4_5
0,1,1,0,0,1,1,0,5,H,8,LUF4_5
0,1,1,0,0,1,0,1,6,A,8,LUF4_5
0,1,1,0,0,0,1,1,6,B,8,LUF4_5
0,1,0,1,1,1,0,0,6,C,8,LUF4_5
0,1,0,1,1,0,1,0,6,D,8,LUF4_5
0,1,0,1,1,0,0,1,6,E,8,LUF4_5
0,1,0,1,0,1,1,0,6,F,8,LUF4_5
0,1,0,1,0,1,0,1,6,G,8,LUF4_5
0,1,0,1,0,0,1,1,6,H,8,LUF4_5
0,1,0,0,1,1,1,0,7,A,8,LUF4_5
0,1,0,0,1,1,0,1,7,B,8,LUF4_5
0,1,0,0,1,0,1,1,7,C,8,LUF4_5
0,1,0,0,0,1,1,1,7,D,8,LUF4_5
0,0,1,1,1,1,0,0,7,E,8,LUF4_5
0,0,1,1,1,0,1,0,7,F,8,LUF4_5
0,0,1,1,1,0,0,1,7,G,8,LUF4_5
0,0,1,1,0,1,1,0,7,H,8,LUF4_5
0,0,1,1,0,1,0,1,8,A,8,LUF4_5
0,0,1,1,0,0,1,1,8,B,8,LUF4_5
0,0,1,0,1,1,1,0,8,C,8,LUF4_5
0,0,1,0,1,1,0,1,8,D,8,LUF4_5
0,0,1,0,1,0,1,1,8,E,8,LUF4_5
0,0,1,0,0,1,1,1,8,F,8,LUF4_5
0,0,0,1,1,1,1,0,8,G,8,LUF4_5
0,0,0,1,1,1,0,1,8,H,8,LUF4_5
0,0,0,1,1,0,1,1,9,A,8,LUF4_5
0,0,0,1,0,1,1,1,9,B,8,LUF4_5
0,0,0,0,1,1,1,1,9,C,8,LUF4_5
1,1,1,1,1,0,0,0,9,D,8,LUF4_5
1,1,1,1,0,1,0,0,9,E,8,LUF4_5
1,1,1,1,0,0,1,0,9,F,8,LUF4_5
1,1,1,1,0,0,0,1,9,G,8,LUF4_5
1,1,1,0,1,1,0,0,9,H,8,LUF4_5
1,1,1,0,1,0,1,0,10,A,8,LUF4_5
1,1,1,0,1,0,0,1,10,B,8,LUF4_5
1,1,1,0,0,1,1,0,10,C,8,LUF4_5
1,1,1,0,0,1,0,1,10,D,8,LUF4_5
1,1,1,0,0,0,1,1,10,E,8,LUF4_5
1,1,0,1,1,1,0,0,10,F,8,LUF4_5
1,1,0,1,1,0,1,0,10,G,8,LUF4_5
1,1,0,1,1,0,0,1,10,H,8,LUF4_5
1,1,0,1,0,1,1,0,11,A,8,LUF4_5
1,1,0,1,0,1,0,1,11,B,8,LUF4_5
1,1,0,1,0,0,1,1,11,C,8,LUF4_5
1,1,0,0,1,1,1,0,11,D,8,LUF4_5
1,1,0,0,1,1,0,1,11,E,8,LUF4_5
1,1,0,0,1,0,1,1,11,F,8,LUF4_5
1,1,0,0,0,1,1,1,11,G,8,LUF4_5
1,0,1,1,1,1,0,0,11,H,8,LUF4_5
1,0,1,1,1,0,1,0,12,A,8,LUF4_5
1,0,1,1,1,0,0,1,12,B,8,LUF4_5
1,0,1,1,0,1,1,0,12,C,8,LUF4_5
1,0,1,1,0,1,0,1,12,D,8,LUF4_5
1,0,1,1,0,0,1,1,12,E,8,LUF4_5
1,0,1,0,1,1,1,0,12,F,8,LUF4_5
1,0,1,0,1,1,0,1,12,G,8,LUF4_5
1,0,1,0,1,0,1,1,12,H,8,LUF4_5
1,0,1,0,0,1,1,1,1,A,9,LUF4_5
1,0,0,1,1,1,1,0,1,B,9,LUF4_5
1,0,0,1,1,1,0,1,1,C,9,LUF4_5
1,0,0,1,1,0,1,1,1,D,9,LUF4_5
1,0,0,1,0,1,1,1,1,E,9,LUF4_5
1,0,0,0,1,1,1,1,1,F,9,LUF4_5
0,1,1,1,1,1,0,0,1,G,9,LUF4_5
0,1,1,1,1,0,1,0,1,H,9,LUF4_5
0,1,1,1,1,0,0,1,2,A,9,LUF4_5
0,1,1,1,0,1,1,0,2,B,9,LUF4_5
0,1,1,1,0,1,0,1,2,C,9,LUF4_5
0,1,1,1,0,0,1,1,2,D,9,LUF4_5
0,1,1,0,1,1,1,0,2,E,9,LUF4_5
