Copper,Nickel,Chloramphenicol,Ampicillin,Metaldehyde,Atrazine,Tebuconazole,Azoxystrobin,Dest.Column,Dest.Row,plate,Isolate
1,1,0,0,1,0,0,1,2,A,17,KUE4_4
1,1,0,0,0,1,1,0,2,B,17,KUE4_4
1,1,0,0,0,1,0,1,2,C,17,KUE4_4
1,1,0,0,0,0,1,1,2,D,17,KUE4_4
1,0,1,1,1,0,0,0,2,E,17,KUE4_4
1,0,1,1,0,1,0,0,2,F,17,KUE4_4
1,0,1,1,0,0,1,0,2,G,17,KUE4_4
1,0,1,1,0,0,0,1,2,H,17,KUE4_4
1,0,1,0,1,1,0,0,3,A,17,KUE4_4
1,0,1,0,1,0,1,0,3,B,17,KUE4_4
1,0,1,0,1,0,0,1,3,C,17,KUE4_4
1,0,1,0,0,1,1,0,3,D,17,KUE4_4
1,0,1,0,0,1,0,1,3,E,17,KUE4_4
1,0,1,0,0,0,1,1,3,F,17,KUE4_4
1,0,0,1,1,1,0,0,3,G,17,KUE4_4
1,0,0,1,1,0,1,0,3,H,17,KUE4_4
1,0,0,1,1,0,0,1,4,A,17,KUE4_4
1,0,0,1,0,1,1,0,4,B,17,KUE4_4
1,0,0,1,0,1,0,1,4,C,17,KUE4_4
1,0,0,1,0,0,1,1,4,D,17,KUE4_4
1,0,0,0,1,1,1,0,4,E,17,KUE4_4
1,0,0,0,1,1,0,1,4,F,17,KUE4_4
1,0,0,0,1,0,1,1,4,G,17,KUE4_4
1,0,0,0,0,1,1,1,4,H,17,KUE4_4
0,1,1,1,1,0,0,0,5,A,17,KUE4_4
0,1,1,1,0,1,0,0,5,B,17,KUE4_4
0,1,1,1,0,0,1,0,5,C,17,KUE4_4
0,1,1,1,0,0,0,1,5,D,17,KUE4_4
0,1,1,0,1,1,0,0,5,E,17,KUE4_4
0,1,1,0,1,0,1,0,5,F,17,KUE4_4
0,1,1,0,1,0,0,1,5,G,17,KUE4_4
0,1,1,0,0,1,1,0,5,H,17,KUE4_4
0,1,1,0,0,1,0,1,6,A,17,KUE4_4
0,1,1,0,0,0,1,1,6,B,17,KUE4_4
0,1,0,1,1,1,0,0,6,C,17,KUE4_4
0,1,0,1,1,0,1,0,6,D,17,KUE4_4
0,1,0,1,1,0,0,1,6,E,17,KUE4_4
0,1,0,1,0,1,1,0,6,F,17,KUE4_4
0,1,0,1,0,1,0,1,6,G,17,KUE4_4
0,1,0,1,0,0,1,1,6,H,17,KUE4_4
0,1,0,0,1,1,1,0,7,A,17,KUE4_4
0,1,0,0,1,1,0,1,7,B,17,KUE4_4
0,1,0,0,1,0,1,1,7,C,17,KUE4_4
0,1,0,0,0,1,1,1,7,D,17,KUE4_4
0,0,1,1,1,1,0,0,7,E,17,KUE4_4
0,0,1,1,1,0,1,0,7,F,17,KUE4_4
0,0,1,1,1,0,0,1,7,G,17,KUE4_4
0,0,1,1,0,1,1,0,7,H,17,KUE4_4
0,0,1,1,0,1,0,1,8,A,17,KUE4_4
0,0,1,1,0,0,1,1,8,B,17,KUE4_4
0,0,1,0,1,1,1,0,8,C,17,KUE4_4
0,0,1,0,1,1,0,1,8,D,17,KUE4_4
0,0,1,0,1,0,1,1,8,E,17,KUE4_4
0,0,1,0,0,1,1,1,8,F,17,KUE4_4
0,0,0,1,1,1,1,0,8,G,17,KUE4_4
0,0,0,1,1,1,0,1,8,H,17,KUE4_4
0,0,0,1,1,0,1,1,9,A,17,KUE4_4
0,0,0,1,0,1,1,1,9,B,17,KUE4_4
0,0,0,0,1,1,1,1,9,C,17,KUE4_4
1,1,1,1,1,0,0,0,9,D,17,KUE4_4
1,1,1,1,0,1,0,0,9,E,17,KUE4_4
1,1,1,1,0,0,1,0,9,F,17,KUE4_4
1,1,1,1,0,0,0,1,9,G,17,KUE4_4
1,1,1,0,1,1,0,0,9,H,17,KUE4_4
1,1,1,0,1,0,1,0,10,A,17,KUE4_4
1,1,1,0,1,0,0,1,10,B,17,KUE4_4
1,1,1,0,0,1,1,0,10,C,17,KUE4_4
1,1,1,0,0,1,0,1,10,D,17,KUE4_4
1,1,1,0,0,0,1,1,10,E,17,KUE4_4
1,1,0,1,1,1,0,0,10,F,17,KUE4_4
1,1,0,1,1,0,1,0,10,G,17,KUE4_4
1,1,0,1,1,0,0,1,10,H,17,KUE4_4
1,1,0,1,0,1,1,0,11,A,17,KUE4_4
1,1,0,1,0,1,0,1,11,B,17,KUE4_4
1,1,0,1,0,0,1,1,11,C,17,KUE4_4
1,1,0,0,1,1,1,0,11,D,17,KUE4_4
1,1,0,0,1,1,0,1,11,E,17,KUE4_4
1,1,0,0,1,0,1,1,11,F,17,KUE4_4
1,1,0,0,0,1,1,1,11,G,17,KUE4_4
1,0,1,1,1,1,0,0,11,H,17,KUE4_4
1,0,1,1,1,0,1,0,12,A,17,KUE4_4
1,0,1,1,1,0,0,1,12,B,17,KUE4_4
1,0,1,1,0,1,1,0,12,C,17,KUE4_4
1,0,1,1,0,1,0,1,12,D,17,KUE4_4
1,0,1,1,0,0,1,1,12,E,17,KUE4_4
1,0,1,0,1,1,1,0,12,F,17,KUE4_4
1,0,1,0,1,1,0,1,12,G,17,KUE4_4
1,0,1,0,1,0,1,1,12,H,17,KUE4_4
1,0,1,0,0,1,1,1,1,A,18,KUE4_4
1,0,0,1,1,1,1,0,1,B,18,KUE4_4
1,0,0,1,1,1,0,1,1,C,18,KUE4_4
1,0,0,1,1,0,1,1,1,D,18,KUE4_4
1,0,0,1,0,1,1,1,1,E,18,KUE4_4
1,0,0,0,1,1,1,1,1,F,18,KUE4_4
0,1,1,1,1,1,0,0,1,G,18,KUE4_4
0,1,1,1,1,0,1,0,1,H,18,KUE4_4
0,1,1,1,1,0,0,1,2,A,18,KUE4_4
0,1,1,1,0,1,1,0,2,B,18,KUE4_4
0,1,1,1,0,1,0,1,2,C,18,KUE4_4
0,1,1,1,0,0,1,1,2,D,18,KUE4_4
0,1,1,0,1,1,1,0,2,E,18,KUE4_4
0,1,1,0,1,1,0,1,2,F,18,KUE4_4
0,1,1,0,1,0,1,1,2,G,18,KUE4_4
0,1,1,0,0,1,1,1,2,H,18,KUE4_4
0,1,0,1,1,1,1,0,3,A,18,KUE4_4
0,1,0,1,1,1,0,1,3,B,18,KUE4_4
0,1,0,1,1,0,1,1,3,C,18,KUE4_4
0,1,0,1,0,1,1,1,3,D,18,KUE4_4
0,1,0,0,1,1,1,1,3,E,18,KUE4_4
0,0,1,1,1,1,1,0,3,F,18,KUE4_4
0,0,1,1,1,1,0,1,3,G,18,KUE4_4
0,0,1,1,1,0,1,1,3,H,18,KUE4_4
0,0,1,1,0,1,1,1,4,A,18,KUE4_4
0,0,1,0,1,1,1,1,4,B,18,KUE4_4
0,0,0,1,1,1,1,1,4,C,18,KUE4_4
1,1,1,1,1,1,0,0,4,D,18,KUE4_4
1,1,1,1,1,0,1,0,4,E,18,KUE4_4
1,1,1,1,1,0,0,1,4,F,18,KUE4_4
1,1,1,1,0,1,1,0,4,G,18,KUE4_4
1,1,1,1,0,1,0,1,4,H,18,KUE4_4
1,1,1,1,0,0,1,1,5,A,18,KUE4_4
1,1,1,0,1,1,1,0,5,B,18,KUE4_4
1,1,1,0,1,1,0,1,5,C,18,KUE4_4
1,1,1,0,1,0,1,1,5,D,18,KUE4_4
1,1,1,0,0,1,1,1,5,E,18,KUE4_4
1,1,0,1,1,1,1,0,5,F,18,KUE4_4
1,1,0,1,1,1,0,1,5,G,18,KUE4_4
1,1,0,1,1,0,1,1,5,H,18,KUE4_4
1,1,0,1,0,1,1,1,6,A,18,KUE4_4
1,1,0,0,1,1,1,1,6,B,18,KUE4_4
1,0,1,1,1,1,1,0,6,C,18,KUE4_4
1,0,1,1,1,1,0,1,6,D,18,KUE4_4
1,0,1,1,1,0,1,1,6,E,18,KUE4_4
1,0,1,1,0,1,1,1,6,F,18,KUE4_4
1,0,1,0,1,1,1,1,6,G,18,KUE4_4
1,0,0,1,1,1,1,1,6,H,18,KUE4_4
0,1,1,1,1,1,1,0,7,A,18,KUE4_4
0,1,1,1,1,1,0,1,7,B,18,KUE4_4
0,1,1,1,1,0,1,1,7,C,18,KUE4_4
0,1,1,1,0,1,1,1,7,D,18,KUE4_4
0,1,1,0,1,1,1,1,7,E,18,KUE4_4
0,1,0,1,1,1,1,1,7,F,18,KUE4_4
0,0,1,1,1,1,1,1,7,G,18,KUE4_4
1,1,1,1,1,1,1,0,7,H,18,KUE4_4
1,1,1,1,1,1,0,1,8,A,18,KUE4_4
1,1,1,1,1,0,1,1,8,B,18,KUE4_4
1,1,1,1,0,1,1,1,8,C,18,KUE4_4
1,1,1,0,1,1,1,1,8,D,18,KUE4_4
1,1,0,1,1,1,1,1,8,E,18,KUE4_4
1,0,1,1,1,1,1,1,8,F,18,KUE4_4
0,1,1,1,1,1,1,1,8,G,18,KUE4_4
1,1,1,1,1,1,1,1,8,H,18,KUE4_4
0,0,0,0,0,0,0,0,9,A,18,KUE4_4
0,0,0,0,0,0,0,0,9,B,18,KUE4_4
0,0,0,0,0,0,0,0,9,C,18,KUE4_4
0,0,0,0,0,0,0,0,9,D,18,KUE4_4
0,0,0,0,0,0,0,0,9,E,18,KUE4_4
0,0,0,0,0,0,0,0,9,F,18,KUE4_4
0,0,0,0,0,0,0,0,9,G,18,KUE4_4
0,0,0,0,0,0,0,0,9,H,18,KUE4_4
0,0,0,0,0,0,0,0,10,A,18,KUE4_4
0,0,0,0,0,0,0,0,10,B,18,KUE4_4
0,0,0,0,0,0,0,0,10,C,18,KUE4_4
0,0,0,0,0,0,0,0,10,D,18,KUE4_4
0,0,0,0,0,0,0,0,10,E,18,KUE4_4
0,0,0,0,0,0,0,0,10,F,18,KUE4_4
0,0,0,0,0,0,0,0,10,G,18,KUE4_4
0,0,0,0,0,0,0,0,10,H,18,KUE4_4
0,0,0,0,0,0,0,0,11,A,18,KUE4_4
0,0,0,0,0,0,0,0,11,B,18,KUE4_4
0,0,0,0,0,0,0,0,11,C,18,KUE4_4
0,0,0,0,0,0,0,0,11,D,18,KUE4_4
0,0,0,0,0,0,0,0,11,E,18,KUE4_4
0,0,0,0,0,0,0,0,11,F,18,KUE4_4
0,0,0,0,0,0,0,0,11,G,18,KUE4_4
0,0,0,0,0,0,0,0,11,H,18,KUE4_4
0,0,0,0,0,0,0,0,12,A,18,KUE4_4
0,0,0,0,0,0,0,0,12,B,18,KUE4_4
0,0,0,0,0,0,0,0,12,C,18,KUE4_4
0,0,0,0,0,0,0,0,12,D,18,KUE4_4
0,0,0,0,0,0,0,0,12,E,18,KUE4_4
0,0,0,0,0,0,0,0,12,F,18,KUE4_4
0,0,0,0,0,0,0,0,12,G,18,KUE4_4
0,0,0,0,0,0,0,0,12,H,18,KUE4_4
0,0,0,0,0,0,0,0,1,A,19,OP50
1,0,0,0,0,0,0,0,1,B,19,OP50
0,1,0,0,0,0,0,0,1,C,19,OP50
0,0,1,0,0,0,0,0,1,D,19,OP50
0,0,0,1,0,0,0,0,1,E,19,OP50
0,0,0,0,1,0,0,0,1,F,19,OP50
0,0,0,0,0,1,0,0,1,G,19,OP50
0,0,0,0,0,0,1,0,1,H,19,OP50
0,0,0,0,0,0,0,1,2,A,19,OP50
1,1,0,0,0,0,0,0,2,B,19,OP50
1,0,1,0,0,0,0,0,2,C,19,OP50
1,0,0,1,0,0,0,0,2,D,19,OP50
1,0,0,0,1,0,0,0,2,E,19,OP50
1,0,0,0,0,1,0,0,2,F,19,OP50
1,0,0,0,0,0,1,0,2,G,19,OP50
1,0,0,0,0,0,0,1,2,H,19,OP50
0,1,1,0,0,0,0,0,3,A,19,OP50
0,1,0,1,0,0,0,0,3,B,19,OP50
0,1,0,0,1,0,0,0,3,C,19,OP50
0,1,0,0,0,1,0,0,3,D,19,OP50
0,1,0,0,0,0,1,0,3,E,19,OP50
0,1,0,0,0,0,0,1,3,F,19,OP50
0,0,1,1,0,0,0,0,3,G,19,OP50
0,0,1,0,1,0,0,0,3,H,19,OP50
0,0,1,0,0,1,0,0,4,A,19,OP50
0,0,1,0,0,0,1,0,4,B,19,OP50
0,0,1,0,0,0,0,1,4,C,19,OP50
0,0,0,1,1,0,0,0,4,D,19,OP50
0,0,0,1,0,1,0,0,4,E,19,OP50
0,0,0,1,0,0,1,0,4,F,19,OP50
0,0,0,1,0,0,0,1,4,G,19,OP50
0,0,0,0,1,1,0,0,4,H,19,OP50
0,0,0,0,1,0,1,0,5,A,19,OP50
0,0,0,0,1,0,0,1,5,B,19,OP50
0,0,0,0,0,1,1,0,5,C,19,OP50
0,0,0,0,0,1,0,1,5,D,19,OP50
0,0,0,0,0,0,1,1,5,E,19,OP50
1,1,1,0,0,0,0,0,5,F,19,OP50
1,1,0,1,0,0,0,0,5,G,19,OP50
1,1,0,0,1,0,0,0,5,H,19,OP50
1,1,0,0,0,1,0,0,6,A,19,OP50
1,1,0,0,0,0,1,0,6,B,19,OP50
1,1,0,0,0,0,0,1,6,C,19,OP50
1,0,1,1,0,0,0,0,6,D,19,OP50
1,0,1,0,1,0,0,0,6,E,19,OP50
1,0,1,0,0,1,0,0,6,F,19,OP50
1,0,1,0,0,0,1,0,6,G,19,OP50
1,0,1,0,0,0,0,1,6,H,19,OP50
1,0,0,1,1,0,0,0,7,A,19,OP50
1,0,0,1,0,1,0,0,7,B,19,OP50
1,0,0,1,0,0,1,0,7,C,19,OP50
1,0,0,1,0,0,0,1,7,D,19,OP50
1,0,0,0,1,1,0,0,7,E,19,OP50
1,0,0,0,1,0,1,0,7,F,19,OP50
1,0,0,0,1,0,0,1,7,G,19,OP50
1,0,0,0,0,1,1,0,7,H,19,OP50
1,0,0,0,0,1,0,1,8,A,19,OP50
1,0,0,0,0,0,1,1,8,B,19,OP50
0,1,1,1,0,0,0,0,8,C,19,OP50
0,1,1,0,1,0,0,0,8,D,19,OP50
0,1,1,0,0,1,0,0,8,E,19,OP50
0,1,1,0,0,0,1,0,8,F,19,OP50
0,1,1,0,0,0,0,1,8,G,19,OP50
0,1,0,1,1,0,0,0,8,H,19,OP50
0,1,0,1,0,1,0,0,9,A,19,OP50
0,1,0,1,0,0,1,0,9,B,19,OP50
0,1,0,1,0,0,0,1,9,C,19,OP50
0,1,0,0,1,1,0,0,9,D,19,OP50
0,1,0,0,1,0,1,0,9,E,19,OP50
0,1,0,0,1,0,0,1,9,F,19,OP50
0,1,0,0,0,1,1,0,9,G,19,OP50
0,1,0,0,0,1,0,1,9,H,19,OP50
0,1,0,0,0,0,1,1,10,A,19,OP50
0,0,1,1,1,0,0,0,10,B,19,OP50
0,0,1,1,0,1,0,0,10,C,19,OP50
0,0,1,1,0,0,1,0,10,D,19,OP50
0,0,1,1,0,0,0,1,10,E,19,OP50
0,0,1,0,1,1,0,0,10,F,19,OP50
0,0,1,0,1,0,1,0,10,G,19,OP50
0,0,1,0,1,0,0,1,10,H,19,OP50
0,0,1,0,0,1,1,0,11,A,19,OP50
0,0,1,0,0,1,0,1,11,B,19,OP50
0,0,1,0,0,0,1,1,11,C,19,OP50
0,0,0,1,1,1,0,0,11,D,19,OP50
0,0,0,1,1,0,1,0,11,E,19,OP50
0,0,0,1,1,0,0,1,11,F,19,OP50
0,0,0,1,0,1,1,0,11,G,19,OP50
0,0,0,1,0,1,0,1,11,H,19,OP50
0,0,0,1,0,0,1,1,12,A,19,OP50
0,0,0,0,1,1,1,0,12,B,19,OP50
0,0,0,0,1,1,0,1,12,C,19,OP50
0,0,0,0,1,0,1,1,12,D,19,OP50
0,0,0,0,0,1,1,1,12,E,19,OP50
1,1,1,1,0,0,0,0,12,F,19,OP50
1,1,1,0,1,0,0,0,12,G,19,OP50
1,1,1,0,0,1,0,0,12,H,19,OP50
1,1,1,0,0,0,1,0,1,A,20,OP50
1,1,1,0,0,0,0,1,1,B,20,OP50
1,1,0,1,1,0,0,0,1,C,20,OP50
1,1,0,1,0,1,0,0,1,D,20,OP50
1,1,0,1,0,0,1,0,1,E,20,OP50
1,1,0,1,0,0,0,1,1,F,20,OP50
1,1,0,0,1,1,0,0,1,G,20,OP50
1,1,0,0,1,0,1,0,1,H,20,OP50
1,1,0,0,1,0,0,1,2,A,20,OP50
1,1,0,0,0,1,1,0,2,B,20,OP50
1,1,0,0,0,1,0,1,2,C,20,OP50
1,1,0,0,0,0,1,1,2,D,20,OP50
1,0,1,1,1,0,0,0,2,E,20,OP50
1,0,1,1,0,1,0,0,2,F,20,OP50
1,0,1,1,0,0,1,0,2,G,20,OP50
1,0,1,1,0,0,0,1,2,H,20,OP50
1,0,1,0,1,1,0,0,3,A,20,OP50
1,0,1,0,1,0,1,0,3,B,20,OP50
1,0,1,0,1,0,0,1,3,C,20,OP50
1,0,1,0,0,1,1,0,3,D,20,OP50
1,0,1,0,0,1,0,1,3,E,20,OP50
1,0,1,0,0,0,1,1,3,F,20,OP50
1,0,0,1,1,1,0,0,3,G,20,OP50
1,0,0,1,1,0,1,0,3,H,20,OP50
1,0,0,1,1,0,0,1,4,A,20,OP50
1,0,0,1,0,1,1,0,4,B,20,OP50
1,0,0,1,0,1,0,1,4,C,20,OP50
1,0,0,1,0,0,1,1,4,D,20,OP50
1,0,0,0,1,1,1,0,4,E,20,OP50
1,0,0,0,1,1,0,1,4,F,20,OP50
1,0,0,0,1,0,1,1,4,G,20,OP50
1,0,0,0,0,1,1,1,4,H,20,OP50
0,1,1,1,1,0,0,0,5,A,20,OP50
0,1,1,1,0,1,0,0,5,B,20,OP50
0,1,1,1,0,0,1,0,5,C,20,OP50
0,1,1,1,0,0,0,1,5,D,20,OP50
0,1,1,0,1,1,0,0,5,E,20,OP50
0,1,1,0,1,0,1,0,5,F,20,OP50
0,1,1,0,1,0,0,1,5,G,20,OP50
0,1,1,0,0,1,1,0,5,H,20,OP50
0,1,1,0,0,1,0,1,6,A,20,OP50
0,1,1,0,0,0,1,1,6,B,20,OP50
0,1,0,1,1,1,0,0,6,C,20,OP50
0,1,0,1,1,0,1,0,6,D,20,OP50
0,1,0,1,1,0,0,1,6,E,20,OP50
0,1,0,1,0,1,1,0,6,F,20,OP50
0,1,0,1,0,1,0,1,6,G,20,OP50
0,1,0,1,0,0,1,1,6,H,20,OP50
0,1,0,0,1,1,1,0,7,A,20,OP50
0,1,0,0,1,1,0,1,7,B,20,OP50
0,1,0,0,1,0,1,1,7,C,20,OP50
0,1,0,0,0,1,1,1,7,D,20,OP50
0,0,1,1,1,1,0,0,7,E,20,OP50
0,0,1,1,1,0,1,0,7,F,20,OP50
0,0,1,1,1,0,0,1,7,G,20,OP50
0,0,1,1,0,1,1,0,7,H,20,OP50
0,0,1,1,0,1,0,1,8,A,20,OP50
0,0,1,1,0,0,1,1,8,B,20,OP50
0,0,1,0,1,1,1,0,8,C,20,OP50
0,0,1,0,1,1,0,1,8,D,20,OP50
0,0,1,0,1,0,1,1,8,E,20,OP50
0,0,1,0,0,1,1,1,8,F,20,OP50
0,0,0,1,1,1,1,0,8,G,20,OP50
0,0,0,1,1,1,0,1,8,H,20,OP50
0,0,0,1,1,0,1,1,9,A,20,OP50
0,0,0,1,0,1,1,1,9,B,20,OP50
0,0,0,0,1,1,1,1,9,C,20,OP50
1,1,1,1,1,0,0,0,9,D,20,OP50
1,1,1,1,0,1,0,0,9,E,20,OP50
1,1,1,1,0,0,1,0,9,F,20,OP50
1,1,1,1,0,0,0,1,9,G,20,OP50
1,1,1,0,1,1,0,0,9,H,20,OP50
1,1,1,0,1,0,1,0,10,A,20,OP50
1,1,1,0,1,0,0,1,10,B,20,OP50
1,1,1,0,0,1,1,0,10,C,20,OP50
1,1,1,0,0,1,0,1,10,D,20,OP50
1,1,1,0,0,0,1,1,10,E,20,OP50
1,1,0,1,1,1,0,0,10,F,20,OP50
1,1,0,1,1,0,1,0,10,G,20,OP50
1,1,0,1,1,0,0,1,10,H,20,OP50
1,1,0,1,0,1,1,0,11,A,20,OP50
1,1,0,1,0,1,0,1,11,B,20,OP50
1,1,0,1,0,0,1,1,11,C,20,OP50
1,1,0,0,1,1,1,0,11,D,20,OP50
1,1,0,0,1,1,0,1,11,E,20,OP50
1,1,0,0,1,0,1,1,11,F,20,OP50
1,1,0,0,0,1,1,1,11,G,20,OP50
1,0,1,1,1,1,0,0,11,H,20,OP50
1,0,1,1,1,0,1,0,12,A,20,OP50
1,0,1,1,1,0,0,1,12,B,20,OP50
1,0,1,1,0,1,1,0,12,C,20,OP50
1,0,1,1,0,1,0,1,12,D,20,OP50
1,0,1,1,0,0,1,1,12,E,20,OP50
1,0,1,0,1,1,1,0,12,F,20,OP50
1,0,1,0,1,1,0,1,12,G,20,OP50
1,0,1,0,1,0,1,1,12,H,20,OP50
1,0,1,0,0,1,1,1,1,A,21,OP50
1,0,0,1,1,1,1,0,1,B,21,OP50
1,0,0,1,1,1,0,1,1,C,21,OP50
1,0,0,1,1,0,1,1,1,D,21,OP50
1,0,0,1,0,1,1,1,1,E,21,OP50
1,0,0,0,1,1,1,1,1,F,21,OP50
0,1,1,1,1,1,0,0,1,G,21,OP50
0,1,1,1,1,0,1,0,1,H,21,OP50
0,1,1,1,1,0,0,1,2,A,21,OP50
0,1,1,1,0,1,1,0,2,B,21,OP50
0,1,1,1,0,1,0,1,2,C,21,OP50
0,1,1,1,0,0,1,1,2,D,21,OP50
0,1,1,0,1,1,1,0,2,E,21,OP50
0,1,1,0,1,1,0,1,2,F,21,OP50
0,1,1,0,1,0,1,1,2,G,21,OP50
0,1,1,0,0,1,1,1,2,H,21,OP50
0,1,0,1,1,1,1,0,3,A,21,OP50
0,1,0,1,1,1,0,1,3,B,21,OP50
0,1,0,1,1,0,1,1,3,C,21,OP50
0,1,0,1,0,1,1,1,3,D,21,OP50
0,1,0,0,1,1,1,1,3,E,21,OP50
0,0,1,1,1,1,1,0,3,F,21,OP50
0,0,1,1,1,1,0,1,3,G,21,OP50
