Copper,Nickel,Chloramphenicol,Ampicillin,Metaldehyde,Atrazine,Tebuconazole,Azoxystrobin,Dest.Column,Dest.Row,plate,Isolate
0,0,1,1,1,0,1,1,3,H,21,OP50
0,0,1,1,0,1,1,1,4,A,21,OP50
0,0,1,0,1,1,1,1,4,B,21,OP50
0,0,0,1,1,1,1,1,4,C,21,OP50
1,1,1,1,1,1,0,0,4,D,21,OP50
1,1,1,1,1,0,1,0,4,E,21,OP50
1,1,1,1,1,0,0,1,4,F,21,OP50
1,1,1,1,0,1,1,0,4,G,21,OP50
1,1,1,1,0,1,0,1,4,H,21,OP50
1,1,1,1,0,0,1,1,5,A,21,OP50
1,1,1,0,1,1,1,0,5,B,21,OP50
1,1,1,0,1,1,0,1,5,C,21,OP50
1,1,1,0,1,0,1,1,5,D,21,OP50
1,1,1,0,0,1,1,1,5,E,21,OP50
1,1,0,1,1,1,1,0,5,F,21,OP50
1,1,0,1,1,1,0,1,5,G,21,OP50
1,1,0,1,1,0,1,1,5,H,21,OP50
1,1,0,1,0,1,1,1,6,A,21,OP50
1,1,0,0,1,1,1,1,6,B,21,OP50
1,0,1,1,1,1,1,0,6,C,21,OP50
1,0,1,1,1,1,0,1,6,D,21,OP50
1,0,1,1,1,0,1,1,6,E,21,OP50
1,0,1,1,0,1,1,1,6,F,21,OP50
1,0,1,0,1,1,1,1,6,G,21,OP50
1,0,0,1,1,1,1,1,6,H,21,OP50
0,1,1,1,1,1,1,0,7,A,21,OP50
0,1,1,1,1,1,0,1,7,B,21,OP50
0,1,1,1,1,0,1,1,7,C,21,OP50
0,1,1,1,0,1,1,1,7,D,21,OP50
0,1,1,0,1,1,1,1,7,E,21,OP50
0,1,0,1,1,1,1,1,7,F,21,OP50
0,0,1,1,1,1,1,1,7,G,21,OP50
1,1,1,1,1,1,1,0,7,H,21,OP50
1,1,1,1,1,1,0,1,8,A,21,OP50
1,1,1,1,1,0,1,1,8,B,21,OP50
1,1,1,1,0,1,1,1,8,C,21,OP50
1,1,1,0,1,1,1,1,8,D,21,OP50
1,1,0,1,1,1,1,1,8,E,21,OP50
1,0,1,1,1,1,1,1,8,F,21,OP50
0,1,1,1,1,1,1,1,8,G,21,OP50
1,1,1,1,1,1,1,1,8,H,21,OP50
0,0,0,0,0,0,0,0,9,A,21,OP50
0,0,0,0,0,0,0,0,9,B,21,OP50
0,0,0,0,0,0,0,0,9,C,21,OP50
0,0,0,0,0,0,0,0,9,D,21,OP50
0,0,0,0,0,0,0,0,9,E,21,OP50
0,0,0,0,0,0,0,0,9,F,21,OP50
0,0,0,0,0,0,0,0,9,G,21,OP50
0,0,0,0,0,0,0,0,9,H,21,OP50
0,0,0,0,0,0,0,0,10,A,21,OP50
0,0,0,0,0,0,0,0,10,B,21,OP50
0,0,0,0,0,0,0,0,10,C,21,OP50
0,0,0,0,0,0,0,0,10,D,21,OP50
0,0,0,0,0,0,0,0,10,E,21,OP50
0,0,0,0,0,0,0,0,10,F,21,OP50
0,0,0,0,0,0,0,0,10,G,21,OP50
0,0,0,0,0,0,0,0,10,H,21,OP50
0,0,0,0,0,0,0,0,11,A,21,OP50
0,0,0,0,0,0,0,0,11,B,21,OP50
0,0,0,0,0,0,0,0,11,C,21,OP50
0,0,0,0,0,0,0,0,11,D,21,OP50
0,0,0,0,0,0,0,0,11,E,21,OP50
0,0,0,0,0,0,0,0,11,F,21,OP50
0,0,0,0,0,0,0,0,11,G,21,OP50
0,0,0,0,0,0,0,0,11,H,21,OP50
0,0,0,0,0,0,0,0,12,A,21,OP50
0,0,0,0,0,0,0,0,12,B,21,OP50
0,0,0,0,0,0,0,0,12,C,21,OP50
0,0,0,0,0,0,0,0,12,D,21,OP50
0,0,0,0,0,0,0,0,12,E,21,OP50
0,0,0,0,0,0,0,0,12,F,21,OP50
0,0,0,0,0,0,0,0,12,G,21,OP50
0,0,0,0,0,0,0,0,12,H,21,OP50
0,0,0,0,0,0,0,0,1,A,22,SC
1,0,0,0,0,0,0,0,1,B,22,SC
0,1,0,0,0,0,0,0,1,C,22,SC
0,0,1,0,0,0,0,0,1,D,22,SC
0,0,0,1,0,0,0,0,1,E,22,SC
0,0,0,0,1,0,0,0,1,F,22,SC
0,0,0,0,0,1,0,0,1,G,22,SC
0,0,0,0,0,0,1,0,1,H,22,SC
0,0,0,0,0,0,0,1,2,A,22,SC
1,1,0,0,0,0,0,0,2,B,22,SC
1,0,1,0,0,0,0,0,2,C,22,SC
1,0,0,1,0,0,0,0,2,D,22,SC
1,0,0,0,1,0,0,0,2,E,22,SC
1,0,0,0,0,1,0,0,2,F,22,SC
1,0,0,0,0,0,1,0,2,G,22,SC
1,0,0,0,0,0,0,1,2,H,22,SC
0,1,1,0,0,0,0,0,3,A,22,SC
0,1,0,1,0,0,0,0,3,B,22,SC
0,1,0,0,1,0,0,0,3,C,22,SC
0,1,0,0,0,1,0,0,3,D,22,SC
0,1,0,0,0,0,1,0,3,E,22,SC
0,1,0,0,0,0,0,1,3,F,22,SC
0,0,1,1,0,0,0,0,3,G,22,SC
0,0,1,0,1,0,0,0,3,H,22,SC
0,0,1,0,0,1,0,0,4,A,22,SC
0,0,1,0,0,0,1,0,4,B,22,SC
0,0,1,0,0,0,0,1,4,C,22,SC
0,0,0,1,1,0,0,0,4,D,22,SC
0,0,0,1,0,1,0,0,4,E,22,SC
0,0,0,1,0,0,1,0,4,F,22,SC
0,0,0,1,0,0,0,1,4,G,22,SC
0,0,0,0,1,1,0,0,4,H,22,SC
0,0,0,0,1,0,1,0,5,A,22,SC
0,0,0,0,1,0,0,1,5,B,22,SC
0,0,0,0,0,1,1,0,5,C,22,SC
0,0,0,0,0,1,0,1,5,D,22,SC
0,0,0,0,0,0,1,1,5,E,22,SC
1,1,1,0,0,0,0,0,5,F,22,SC
1,1,0,1,0,0,0,0,5,G,22,SC
1,1,0,0,1,0,0,0,5,H,22,SC
1,1,0,0,0,1,0,0,6,A,22,SC
1,1,0,0,0,0,1,0,6,B,22,SC
1,1,0,0,0,0,0,1,6,C,22,SC
1,0,1,1,0,0,0,0,6,D,22,SC
1,0,1,0,1,0,0,0,6,E,22,SC
1,0,1,0,0,1,0,0,6,F,22,SC
1,0,1,0,0,0,1,0,6,G,22,SC
1,0,1,0,0,0,0,1,6,H,22,SC
1,0,0,1,1,0,0,0,7,A,22,SC
1,0,0,1,0,1,0,0,7,B,22,SC
1,0,0,1,0,0,1,0,7,C,22,SC
1,0,0,1,0,0,0,1,7,D,22,SC
1,0,0,0,1,1,0,0,7,E,22,SC
1,0,0,0,1,0,1,0,7,F,22,SC
1,0,0,0,1,0,0,1,7,G,22,SC
1,0,0,0,0,1,1,0,7,H,22,SC
1,0,0,0,0,1,0,1,8,A,22,SC
1,0,0,0,0,0,1,1,8,B,22,SC
0,1,1,1,0,0,0,0,8,C,22,SC
0,1,1,0,1,0,0,0,8,D,22,SC
0,1,1,0,0,1,0,0,8,E,22,SC
0,1,1,0,0,0,1,0,8,F,22,SC
0,1,1,0,0,0,0,1,8,G,22,SC
0,1,0,1,1,0,0,0,8,H,22,SC
0,1,0,1,0,1,0,0,9,A,22,SC
0,1,0,1,0,0,1,0,9,B,22,SC
0,1,0,1,0,0,0,1,9,C,22,SC
0,1,0,0,1,1,0,0,9,D,22,SC
0,1,0,0,1,0,1,0,9,E,22,SC
0,1,0,0,1,0,0,1,9,F,22,SC
0,1,0,0,0,1,1,0,9,G,22,SC
0,1,0,0,0,1,0,1,9,H,22,SC
0,1,0,0,0,0,1,1,10,A,22,SC
0,0,1,1,1,0,0,0,10,B,22,SC
0,0,1,1,0,1,0,0,10,C,22,SC
0,0,1,1,0,0,1,0,10,D,22,SC
0,0,1,1,0,0,0,1,10,E,22,SC
0,0,1,0,1,1,0,0,10,F,22,SC
0,0,1,0,1,0,1,0,10,G,22,SC
0,0,1,0,1,0,0,1,10,H,22,SC
0,0,1,0,0,1,1,0,11,A,22,SC
0,0,1,0,0,1,0,1,11,B,22,SC
0,0,1,0,0,0,1,1,11,C,22,SC
0,0,0,1,1,1,0,0,11,D,22,SC
0,0,0,1,1,0,1,0,11,E,22,SC
0,0,0,1,1,0,0,1,11,F,22,SC
0,0,0,1,0,1,1,0,11,G,22,SC
0,0,0,1,0,1,0,1,11,H,22,SC
0,0,0,1,0,0,1,1,12,A,22,SC
0,0,0,0,1,1,1,0,12,B,22,SC
0,0,0,0,1,1,0,1,12,C,22,SC
0,0,0,0,1,0,1,1,12,D,22,SC
0,0,0,0,0,1,1,1,12,E,22,SC
1,1,1,1,0,0,0,0,12,F,22,SC
1,1,1,0,1,0,0,0,12,G,22,SC
1,1,1,0,0,1,0,0,12,H,22,SC
1,1,1,0,0,0,1,0,1,A,23,SC
1,1,1,0,0,0,0,1,1,B,23,SC
1,1,0,1,1,0,0,0,1,C,23,SC
1,1,0,1,0,1,0,0,1,D,23,SC
1,1,0,1,0,0,1,0,1,E,23,SC
1,1,0,1,0,0,0,1,1,F,23,SC
1,1,0,0,1,1,0,0,1,G,23,SC
1,1,0,0,1,0,1,0,1,H,23,SC
1,1,0,0,1,0,0,1,2,A,23,SC
1,1,0,0,0,1,1,0,2,B,23,SC
1,1,0,0,0,1,0,1,2,C,23,SC
1,1,0,0,0,0,1,1,2,D,23,SC
1,0,1,1,1,0,0,0,2,E,23,SC
1,0,1,1,0,1,0,0,2,F,23,SC
1,0,1,1,0,0,1,0,2,G,23,SC
1,0,1,1,0,0,0,1,2,H,23,SC
1,0,1,0,1,1,0,0,3,A,23,SC
1,0,1,0,1,0,1,0,3,B,23,SC
1,0,1,0,1,0,0,1,3,C,23,SC
1,0,1,0,0,1,1,0,3,D,23,SC
1,0,1,0,0,1,0,1,3,E,23,SC
1,0,1,0,0,0,1,1,3,F,23,SC
1,0,0,1,1,1,0,0,3,G,23,SC
1,0,0,1,1,0,1,0,3,H,23,SC
1,0,0,1,1,0,0,1,4,A,23,SC
1,0,0,1,0,1,1,0,4,B,23,SC
1,0,0,1,0,1,0,1,4,C,23,SC
1,0,0,1,0,0,1,1,4,D,23,SC
1,0,0,0,1,1,1,0,4,E,23,SC
1,0,0,0,1,1,0,1,4,F,23,SC
1,0,0,0,1,0,1,1,4,G,23,SC
1,0,0,0,0,1,1,1,4,H,23,SC
0,1,1,1,1,0,0,0,5,A,23,SC
0,1,1,1,0,1,0,0,5,B,23,SC
0,1,1,1,0,0,1,0,5,C,23,SC
0,1,1,1,0,0,0,1,5,D,23,SC
0,1,1,0,1,1,0,0,5,E,23,SC
0,1,1,0,1,0,1,0,5,F,23,SC
0,1,1,0,1,0,0,1,5,G,23,SC
0,1,1,0,0,1,1,0,5,H,23,SC
0,1,1,0,0,1,0,1,6,A,23,SC
0,1,1,0,0,0,1,1,6,B,23,SC
0,1,0,1,1,1,0,0,6,C,23,SC
0,1,0,1,1,0,1,0,6,D,23,SC
0,1,0,1,1,0,0,1,6,E,23,SC
0,1,0,1,0,1,1,0,6,F,23,SC
0,1,0,1,0,1,0,1,6,G,23,SC
0,1,0,1,0,0,1,1,6,H,23,SC
0,1,0,0,1,1,1,0,7,A,23,SC
0,1,0,0,1,1,0,1,7,B,23,SC
0,1,0,0,1,0,1,1,7,C,23,SC
0,1,0,0,0,1,1,1,7,D,23,SC
0,0,1,1,1,1,0,0,7,E,23,SC
0,0,1,1,1,0,1,0,7,F,23,SC
0,0,1,1,1,0,0,1,7,G,23,SC
0,0,1,1,0,1,1,0,7,H,23,SC
0,0,1,1,0,1,0,1,8,A,23,SC
0,0,1,1,0,0,1,1,8,B,23,SC
0,0,1,0,1,1,1,0,8,C,23,SC
0,0,1,0,1,1,0,1,8,D,23,SC
0,0,1,0,1,0,1,1,8,E,23,SC
0,0,1,0,0,1,1,1,8,F,23,SC
0,0,0,1,1,1,1,0,8,G,23,SC
0,0,0,1,1,1,0,1,8,H,23,SC
0,0,0,1,1,0,1,1,9,A,23,SC
0,0,0,1,0,1,1,1,9,B,23,SC
0,0,0,0,1,1,1,1,9,C,23,SC
1,1,1,1,1,0,0,0,9,D,23,SC
1,1,1,1,0,1,0,0,9,E,23,SC
1,1,1,1,0,0,1,0,9,F,23,SC
1,1,1,1,0,0,0,1,9,G,23,SC
1,1,1,0,1,1,0,0,9,H,23,SC
1,1,1,0,1,0,1,0,10,A,23,SC
1,1,1,0,1,0,0,1,10,B,23,SC
1,1,1,0,0,1,1,0,10,C,23,SC
1,1,1,0,0,1,0,1,10,D,23,SC
1,1,1,0,0,0,1,1,10,E,23,SC
1,1,0,1,1,1,0,0,10,F,23,SC
1,1,0,1,1,0,1,0,10,G,23,SC
1,1,0,1,1,0,0,1,10,H,23,SC
1,1,0,1,0,1,1,0,11,A,23,SC
1,1,0,1,0,1,0,1,11,B,23,SC
1,1,0,1,0,0,1,1,11,C,23,SC
1,1,0,0,1,1,1,0,11,D,23,SC
1,1,0,0,1,1,0,1,11,E,23,SC
1,1,0,0,1,0,1,1,11,F,23,SC
1,1,0,0,0,1,1,1,11,G,23,SC
1,0,1,1,1,1,0,0,11,H,23,SC
1,0,1,1,1,0,1,0,12,A,23,SC
1,0,1,1,1,0,0,1,12,B,23,SC
1,0,1,1,0,1,1,0,12,C,23,SC
1,0,1,1,0,1,0,1,12,D,23,SC
1,0,1,1,0,0,1,1,12,E,23,SC
1,0,1,0,1,1,1,0,12,F,23,SC
1,0,1,0,1,1,0,1,12,G,23,SC
1,0,1,0,1,0,1,1,12,H,23,SC
1,0,1,0,0,1,1,1,1,A,24,SC
1,0,0,1,1,1,1,0,1,B,24,SC
1,0,0,1,1,1,0,1,1,C,24,SC
1,0,0,1,1,0,1,1,1,D,24,SC
1,0,0,1,0,1,1,1,1,E,24,SC
1,0,0,0,1,1,1,1,1,F,24,SC
0,1,1,1,1,1,0,0,1,G,24,SC
0,1,1,1,1,0,1,0,1,H,24,SC
0,1,1,1,1,0,0,1,2,A,24,SC
0,1,1,1,0,1,1,0,2,B,24,SC
0,1,1,1,0,1,0,1,2,C,24,SC
0,1,1,1,0,0,1,1,2,D,24,SC
0,1,1,0,1,1,1,0,2,E,24,SC
0,1,1,0,1,1,0,1,2,F,24,SC
0,1,1,0,1,0,1,1,2,G,24,SC
0,1,1,0,0,1,1,1,2,H,24,SC
0,1,0,1,1,1,1,0,3,A,24,SC
0,1,0,1,1,1,0,1,3,B,24,SC
0,1,0,1,1,0,1,1,3,C,24,SC
0,1,0,1,0,1,1,1,3,D,24,SC
0,1,0,0,1,1,1,1,3,E,24,SC
0,0,1,1,1,1,1,0,3,F,24,SC
0,0,1,1,1,1,0,1,3,G,24,SC
0,0,1,1,1,0,1,1,3,H,24,SC
0,0,1,1,0,1,1,1,4,A,24,SC
0,0,1,0,1,1,1,1,4,B,24,SC
0,0,0,1,1,1,1,1,4,C,24,SC
1,1,1,1,1,1,0,0,4,D,24,SC
1,1,1,1,1,0,1,0,4,E,24,SC
1,1,1,1,1,0,0,1,4,F,24,SC
1,1,1,1,0,1,1,0,4,G,24,SC
1,1,1,1,0,1,0,1,4,H,24,SC
1,1,1,1,0,0,1,1,5,A,24,SC
1,1,1,0,1,1,1,0,5,B,24,SC
1,1,1,0,1,1,0,1,5,C,24,SC
1,1,1,0,1,0,1,1,5,D,24,SC
1,1,1,0,0,1,1,1,5,E,24,SC
1,1,0,1,1,1,1,0,5,F,24,SC
1,1,0,1,1,1,0,1,5,G,24,SC
1,1,0,1,1,0,1,1,5,H,24,SC
1,1,0,1,0,1,1,1,6,A,24,SC
1,1,0,0,1,1,1,1,6,B,24,SC
1,0,1,1,1,1,1,0,6,C,24,SC
1,0,1,1,1,1,0,1,6,D,24,SC
1,0,1,1,1,0,1,1,6,E,24,SC
1,0,1,1,0,1,1,1,6,F,24,SC
1,0,1,0,1,1,1,1,6,G,24,SC
1,0,0,1,1,1,1,1,6,H,24,SC
0,1,1,1,1,1,1,0,7,A,24,SC
0,1,1,1,1,1,0,1,7,B,24,SC
0,1,1,1,1,0,1,1,7,C,24,SC
0,1,1,1,0,1,1,1,7,D,24,SC
0,1,1,0,1,1,1,1,7,E,24,SC
0,1,0,1,1,1,1,1,7,F,24,SC
0,0,1,1,1,1,1,1,7,G,24,SC
1,1,1,1,1,1,1,0,7,H,24,SC
1,1,1,1,1,1,0,1,8,A,24,SC
1,1,1,1,1,0,1,1,8,B,24,SC
1,1,1,1,0,1,1,1,8,C,24,SC
1,1,1,0,1,1,1,1,8,D,24,SC
1,1,0,1,1,1,1,1,8,E,24,SC
1,0,1,1,1,1,1,1,8,F,24,SC
0,1,1,1,1,1,1,1,8,G,24,SC
1,1,1,1,1,1,1,1,8,H,24,SC
0,0,0,0,0,0,0,0,1,A,25,KUE4_10
0,0,0,0,0,0,0,0,1,B,25,NUE1_1
0,0,0,0,0,0,0,0,1,C,25,LUF4_5
0,0,0,0,0,0,0,0,1,D,25,NUF1_3
0,0,0,0,0,0,0,0,1,E,25,KUB5_13
0,0,0,0,0,0,0,0,1,F,25,KUE4_4
0,0,0,0,0,0,0,0,1,G,25,OP50
0,0,0,0,0,0,0,0,1,H,25,SC
0,0,0,0,0,0,0,0,2,A,25,KUE4_10
0,0,0,0,0,0,0,0,2,B,25,NUE1_1
0,0,0,0,0,0,0,0,2,C,25,LUF4_5
0,0,0,0,0,0,0,0,2,D,25,NUF1_3
0,0,0,0,0,0,0,0,2,E,25,KUB5_13
0,0,0,0,0,0,0,0,2,F,25,KUE4_4
0,0,0,0,0,0,0,0,2,G,25,OP50
0,0,0,0,0,0,0,0,2,H,25,SC
0,0,0,0,0,0,0,0,3,A,25,KUE4_10
0,0,0,0,0,0,0,0,3,B,25,NUE1_1
0,0,0,0,0,0,0,0,3,C,25,LUF4_5
0,0,0,0,0,0,0,0,3,D,25,NUF1_3
0,0,0,0,0,0,0,0,3,E,25,KUB5_13
0,0,0,0,0,0,0,0,3,F,25,KUE4_4
0,0,0,0,0,0,0,0,3,G,25,OP50
0,0,0,0,0,0,0,0,3,H,25,SC
0,0,0,0,0,0,0,0,4,A,25,KUE4_10
0,0,0,0,0,0,0,0,4,B,25,NUE1_1
0,0,0,0,0,0,0,0,4,C,25,LUF4_5
0,0,0,0,0,0,0,0,4,D,25,NUF1_3
0,0,0,0,0,0,0,0,4,E,25,KUB5_13
0,0,0,0,0,0,0,0,4,F,25,KUE4_4
0,0,0,0,0,0,0,0,4,G,25,OP50
0,0,0,0,0,0,0,0,4,H,25,SC
0,0,0,0,0,0,0,0,5,A,25,KUE4_10
0,0,0,0,0,0,0,0,5,B,25,NUE1_1
0,0,0,0,0,0,0,0,5,C,25,LUF4_5
0,0,0,0,0,0,0,0,5,D,25,NUF1_3
0,0,0,0,0,0,0,0,5,E,25,KUB5_13
0,0,0,0,0,0,0,0,5,F,25,KUE4_4
0,0,0,0,0,0,0,0,5,G,25,OP50
0,0,0,0,0,0,0,0,5,H,25,SC
0,0,0,0,0,0,0,0,6,A,25,KUE4_10
0,0,0,0,0,0,0,0,6,B,25,NUE1_1
0,0,0,0,0,0,0,0,6,C,25,LUF4_5
0,0,0,0,0,0,0,0,6,D,25,NUF1_3
0,0,0,0,0,0,0,0,6,E,25,KUB5_13
0,0,0,0,0,0,0,0,6,F,25,KUE4_4
0,0,0,0,0,0,0,0,6,G,25,OP50
0,0,0,0,0,0,0,0,6,H,25,SC
0,0,0,0,0,0,0,0,7,A,25,KUE4_10
0,0,0,0,0,0,0,0,7,B,25,NUE1_1
0,0,0,0,0,0,0,0,7,C,25,LUF4_5
0,0,0,0,0,0,0,0,7,D,25,NUF1_3
0,0,0,0,0,0,0,0,7,E,25,KUB5_13
0,0,0,0,0,0,0,0,7,F,25,KUE4_4
0,0,0,0,0,0,0,0,7,G,25,OP50
0,0,0,0,0,0,0,0,7,H,25,SC
0,0,0,0,0,0,0,0,8,A,25,KUE4_10
0,0,0,0,0,0,0,0,8,B,25,NUE1_1
0,0,0,0,0,0,0,0,8,C,25,LUF4_5
0,0,0,0,0,0,0,0,8,D,25,NUF1_3
0,0,0,0,0,0,0,0,8,E,25,KUB5_13
0,0,0,0,0,0,0,0,8,F,25,KUE4_4
0,0,0,0,0,0,0,0,8,G,25,OP50
0,0,0,0,0,0,0,0,8,H,25,SC
0,0,0,0,0,0,0,0,9,A,25,Control
0,0,0,0,0,0,0,0,9,B,25,Control
0,0,0,0,0,0,0,0,9,C,25,Control
0,0,0,0,0,0,0,0,9,D,25,Control
0,0,0,0,0,0,0,0,9,E,25,Control
0,0,0,0,0,0,0,0,9,F,25,Control
0,0,0,0,0,0,0,0,9,G,25,Control
0,0,0,0,0,0,0,0,9,H,25,Control
0,0,0,0,0,0,0,0,10,A,25,Control
0,0,0,0,0,0,0,0,10,B,25,Control
0,0,0,0,0,0,0,0,10,C,25,Control
0,0,0,0,0,0,0,0,10,D,25,Control
0,0,0,0,0,0,0,0,10,E,25,Control
0,0,0,0,0,0,0,0,10,F,25,Control
0,0,0,0,0,0,0,0,10,G,25,Control
0,0,0,0,0,0,0,0,10,H,25,Control
0,0,0,0,0,0,0,0,11,A,25,Control
0,0,0,0,0,0,0,0,11,B,25,Control
0,0,0,0,0,0,0,0,11,C,25,Control
0,0,0,0,0,0,0,0,11,D,25,Control
0,0,0,0,0,0,0,0,11,E,25,Control
0,0,0,0,0,0,0,0,11,F,25,Control
0,0,0,0,0,0,0,0,11,G,25,Control
0,0,0,0,0,0,0,0,11,H,25,Control
0,0,0,0,0,0,0,0,12,A,25,Control
0,0,0,0,0,0,0,0,12,B,25,Control
0,0,0,0,0,0,0,0,12,C,25,Control
0,0,0,0,0,0,0,0,12,D,25,Control
0,0,0,0,0,0,0,0,12,E,25,Control
0,0,0,0,0,0,0,0,12,F,25,Control
0,0,0,0,0,0,0,0,12,G,25,Control
0,0,0,0,0,0,0,0,12,H,25,Control
