"","source.plate","source.row","source.column","destination.plate","destination.row","destination.column","vol.ul"
"2794","2","E","4","8","G","6","10"
"2795","2","E","10","8","G","6","10"
"2796","1","E","4","8","H","6","10"
"2797","1","E","10","8","H","6","10"
"2798","2","E","1","8","H","6","10"
"2799","2","E","7","8","H","6","10"
"2800","2","E","10","8","H","6","10"
"2801","1","E","4","8","A","7","10"
"2802","1","E","10","8","A","7","10"
"2803","2","E","4","8","A","7","10"
"2804","2","E","7","8","A","7","10"
"2805","2","E","10","8","A","7","10"
"2806","1","E","4","8","B","7","10"
"2807","2","E","1","8","B","7","10"
"2808","2","E","4","8","B","7","10"
"2809","2","E","7","8","B","7","10"
"2810","2","E","10","8","B","7","10"
"2811","1","E","7","8","C","7","10"
"2812","1","E","10","8","C","7","10"
"2813","2","E","1","8","C","7","10"
"2814","2","E","4","8","C","7","10"
"2815","2","E","7","8","C","7","10"
"2816","1","E","7","8","D","7","10"
"2817","1","E","10","8","D","7","10"
"2818","2","E","1","8","D","7","10"
"2819","2","E","4","8","D","7","10"
"2820","2","E","10","8","D","7","10"
"2821","1","E","7","8","E","7","10"
"2822","1","E","10","8","E","7","10"
"2823","2","E","1","8","E","7","10"
"2824","2","E","7","8","E","7","10"
"2825","2","E","10","8","E","7","10"
"2826","1","E","7","8","F","7","10"
"2827","1","E","10","8","F","7","10"
"2828","2","E","4","8","F","7","10"
"2829","2","E","7","8","F","7","10"
"2830","2","E","10","8","F","7","10"
"2831","1","E","7","8","G","7","10"
"2832","2","E","1","8","G","7","10"
"2833","2","E","4","8","G","7","10"
"2834","2","E","7","8","G","7","10"
"2835","2","E","10","8","G","7","10"
"2836","1","E","10","8","H","7","10"
"2837","2","E","1","8","H","7","10"
"2838","2","E","4","8","H","7","10"
"2839","2","E","7","8","H","7","10"
"2840","2","E","10","8","H","7","10"
"2841","1","E","1","8","A","8","10"
"2842","1","E","4","8","A","8","10"
"2843","1","E","7","8","A","8","10"
"2844","1","E","10","8","A","8","10"
"2845","2","E","1","8","A","8","10"
"2846","2","E","4","8","A","8","10"
"2847","1","E","1","8","B","8","10"
"2848","1","E","4","8","B","8","10"
"2849","1","E","7","8","B","8","10"
"2850","1","E","10","8","B","8","10"
"2851","2","E","1","8","B","8","10"
"2852","2","E","7","8","B","8","10"
"2853","1","E","1","8","C","8","10"
"2854","1","E","4","8","C","8","10"
"2855","1","E","7","8","C","8","10"
"2856","1","E","10","8","C","8","10"
"2857","2","E","1","8","C","8","10"
"2858","2","E","10","8","C","8","10"
"2859","1","E","1","8","D","8","10"
"2860","1","E","4","8","D","8","10"
"2861","1","E","7","8","D","8","10"
"2862","1","E","10","8","D","8","10"
"2863","2","E","4","8","D","8","10"
"2864","2","E","7","8","D","8","10"
"2865","1","E","1","8","E","8","10"
"2866","1","E","4","8","E","8","10"
"2867","1","E","7","8","E","8","10"
"2868","1","E","10","8","E","8","10"
"2869","2","E","4","8","E","8","10"
"2870","2","E","10","8","E","8","10"
"2871","1","E","1","8","F","8","10"
"2872","1","E","4","8","F","8","10"
"2873","1","E","7","8","F","8","10"
"2874","1","E","10","8","F","8","10"
"2875","2","E","7","8","F","8","10"
"2876","2","E","10","8","F","8","10"
"2877","1","E","1","8","G","8","10"
"2878","1","E","4","8","G","8","10"
"2879","1","E","7","8","G","8","10"
"2880","2","E","1","8","G","8","10"
"2881","2","E","4","8","G","8","10"
"2882","2","E","7","8","G","8","10"
"2883","1","E","1","8","H","8","10"
"2884","1","E","4","8","H","8","10"
"2885","1","E","7","8","H","8","10"
"2886","2","E","1","8","H","8","10"
"2887","2","E","4","8","H","8","10"
"2888","2","E","10","8","H","8","10"
"2889","1","E","1","8","A","9","10"
"2890","1","E","4","8","A","9","10"
"2891","1","E","7","8","A","9","10"
"2892","2","E","1","8","A","9","10"
"2893","2","E","7","8","A","9","10"
"2894","2","E","10","8","A","9","10"
"2895","1","E","1","8","B","9","10"
"2896","1","E","4","8","B","9","10"
"2897","1","E","7","8","B","9","10"
"2898","2","E","4","8","B","9","10"
"2899","2","E","7","8","B","9","10"
"2900","2","E","10","8","B","9","10"
"2901","1","E","1","8","C","9","10"
"2902","1","E","4","8","C","9","10"
"2903","1","E","10","8","C","9","10"
"2904","2","E","1","8","C","9","10"
"2905","2","E","4","8","C","9","10"
"2906","2","E","7","8","C","9","10"
"2907","1","E","1","8","D","9","10"
"2908","1","E","4","8","D","9","10"
"2909","1","E","10","8","D","9","10"
"2910","2","E","1","8","D","9","10"
"2911","2","E","4","8","D","9","10"
"2912","2","E","10","8","D","9","10"
"2913","1","E","1","8","E","9","10"
"2914","1","E","4","8","E","9","10"
"2915","1","E","10","8","E","9","10"
"2916","2","E","1","8","E","9","10"
"2917","2","E","7","8","E","9","10"
"2918","2","E","10","8","E","9","10"
"2919","1","E","1","8","F","9","10"
"2920","1","E","4","8","F","9","10"
"2921","1","E","10","8","F","9","10"
"2922","2","E","4","8","F","9","10"
"2923","2","E","7","8","F","9","10"
"2924","2","E","10","8","F","9","10"
"2925","1","E","1","8","G","9","10"
"2926","1","E","4","8","G","9","10"
"2927","2","E","1","8","G","9","10"
"2928","2","E","4","8","G","9","10"
"2929","2","E","7","8","G","9","10"
"2930","2","E","10","8","G","9","10"
"2931","1","F","1","8","H","9","10"
"2932","1","E","7","8","H","9","10"
"2933","1","E","10","8","H","9","10"
"2934","2","E","1","8","H","9","10"
"2935","2","E","4","8","H","9","10"
"2936","2","E","7","8","H","9","10"
"2937","1","F","1","8","A","10","10"
"2938","1","E","7","8","A","10","10"
"2939","1","E","10","8","A","10","10"
"2940","2","E","1","8","A","10","10"
"2941","2","E","4","8","A","10","10"
"2942","2","E","10","8","A","10","10"
"2943","1","F","1","8","B","10","10"
"2944","1","E","7","8","B","10","10"
"2945","1","E","10","8","B","10","10"
"2946","2","E","1","8","B","10","10"
"2947","2","E","7","8","B","10","10"
"2948","2","E","10","8","B","10","10"
"2949","1","F","1","8","C","10","10"
"2950","1","E","7","8","C","10","10"
"2951","1","E","10","8","C","10","10"
"2952","2","E","4","8","C","10","10"
"2953","2","E","7","8","C","10","10"
"2954","2","E","10","8","C","10","10"
"2955","1","F","1","8","D","10","10"
"2956","1","E","7","8","D","10","10"
"2957","2","E","1","8","D","10","10"
"2958","2","E","4","8","D","10","10"
"2959","2","E","7","8","D","10","10"
"2960","2","E","10","8","D","10","10"
"2961","1","F","1","8","E","10","10"
"2962","1","E","10","8","E","10","10"
"2963","2","E","1","8","E","10","10"
"2964","2","E","4","8","E","10","10"
"2965","2","E","7","8","E","10","10"
"2966","2","E","10","8","E","10","10"
"2967","1","F","4","8","F","10","10"
"2968","1","F","7","8","F","10","10"
"2969","1","F","10","8","F","10","10"
"2970","2","F","1","8","F","10","10"
"2971","2","F","4","8","F","10","10"
"2972","2","F","7","8","F","10","10"
"2973","1","F","4","8","G","10","10"
"2974","1","F","7","8","G","10","10"
"2975","1","F","10","8","G","10","10"
"2976","2","F","1","8","G","10","10"
"2977","2","F","4","8","G","10","10"
"2978","2","F","10","8","G","10","10"
"2979","1","F","4","8","H","10","10"
"2980","1","F","7","8","H","10","10"
"2981","1","F","10","8","H","10","10"
"2982","2","F","1","8","H","10","10"
"2983","2","F","7","8","H","10","10"
"2984","2","F","10","8","H","10","10"
"2985","1","F","4","8","A","11","10"
"2986","1","F","7","8","A","11","10"
"2987","1","F","10","8","A","11","10"
"2988","2","F","4","8","A","11","10"
"2989","2","F","7","8","A","11","10"
"2990","2","F","10","8","A","11","10"
"2991","1","F","4","8","B","11","10"
"2992","1","F","7","8","B","11","10"
"2993","2","F","1","8","B","11","10"
"2994","2","F","4","8","B","11","10"
"2995","2","F","7","8","B","11","10"
"2996","2","F","10","8","B","11","10"
"2997","1","F","4","8","C","11","10"
"2998","1","F","10","8","C","11","10"
"2999","2","F","1","8","C","11","10"
"3000","2","F","4","8","C","11","10"
"3001","2","F","7","8","C","11","10"
"3002","2","F","10","8","C","11","10"
"3003","1","F","7","8","D","11","10"
"3004","1","F","10","8","D","11","10"
"3005","2","F","1","8","D","11","10"
"3006","2","F","4","8","D","11","10"
"3007","2","F","7","8","D","11","10"
"3008","2","F","10","8","D","11","10"
"3009","1","F","1","8","E","11","10"
"3010","1","F","4","8","E","11","10"
"3011","1","F","7","8","E","11","10"
"3012","1","F","10","8","E","11","10"
"3013","2","F","1","8","E","11","10"
"3014","2","F","4","8","E","11","10"
"3015","2","F","7","8","E","11","10"
"3016","1","F","1","8","F","11","10"
"3017","1","F","4","8","F","11","10"
"3018","1","F","7","8","F","11","10"
"3019","1","F","10","8","F","11","10"
"3020","2","F","1","8","F","11","10"
"3021","2","F","4","8","F","11","10"
"3022","2","F","10","8","F","11","10"
"3023","1","F","1","8","G","11","10"
"3024","1","F","4","8","G","11","10"
"3025","1","F","7","8","G","11","10"
"3026","1","F","10","8","G","11","10"
"3027","2","F","1","8","G","11","10"
"3028","2","F","7","8","G","11","10"
"3029","2","F","10","8","G","11","10"
"3030","1","F","1","8","H","11","10"
"3031","1","F","4","8","H","11","10"
"3032","1","F","7","8","H","11","10"
"3033","1","F","10","8","H","11","10"
"3034","2","F","4","8","H","11","10"
"3035","2","F","7","8","H","11","10"
"3036","2","F","10","8","H","11","10"
"3037","1","F","1","8","A","12","10"
"3038","1","F","4","8","A","12","10"
"3039","1","F","7","8","A","12","10"
"3040","2","F","1","8","A","12","10"
"3041","2","F","4","8","A","12","10"
"3042","2","F","7","8","A","12","10"
"3043","2","F","10","8","A","12","10"
"3044","1","F","1","8","B","12","10"
"3045","1","F","4","8","B","12","10"
"3046","1","F","10","8","B","12","10"
"3047","2","F","1","8","B","12","10"
"3048","2","F","4","8","B","12","10"
"3049","2","F","7","8","B","12","10"
"3050","2","F","10","8","B","12","10"
"3051","1","F","1","8","C","12","10"
"3052","1","F","7","8","C","12","10"
"3053","1","F","10","8","C","12","10"
"3054","2","F","1","8","C","12","10"
"3055","2","F","4","8","C","12","10"
"3056","2","F","7","8","C","12","10"
"3057","2","F","10","8","C","12","10"
"3058","1","F","4","8","D","12","10"
"3059","1","F","7","8","D","12","10"
"3060","1","F","10","8","D","12","10"
"3061","2","F","1","8","D","12","10"
"3062","2","F","4","8","D","12","10"
"3063","2","F","7","8","D","12","10"
"3064","2","F","10","8","D","12","10"
"3065","1","F","1","8","E","12","10"
"3066","1","F","4","8","E","12","10"
"3067","1","F","7","8","E","12","10"
"3068","1","F","10","8","E","12","10"
"3069","2","F","1","8","E","12","10"
"3070","2","F","4","8","E","12","10"
"3071","2","F","7","8","E","12","10"
"3072","2","F","10","8","E","12","10"
"3073","1","F","1","8","F","12","10"
"3074","1","F","4","8","G","12","10"
"3075","1","F","7","8","H","12","10"
"3076","1","F","10","9","A","1","10"
"3077","2","F","1","9","B","1","10"
"3078","2","F","4","9","C","1","10"
"3079","2","F","7","9","D","1","10"
"3080","2","F","10","9","E","1","10"
"3081","1","F","1","9","F","1","10"
"3082","1","F","4","9","F","1","10"
"3083","1","F","1","9","G","1","10"
"3084","1","F","7","9","G","1","10"
"3085","1","F","1","9","H","1","10"
"3086","1","F","10","9","H","1","10"
"3087","1","F","1","9","A","2","10"
"3088","2","F","1","9","A","2","10"
"3089","1","F","1","9","B","2","10"
"3090","2","F","4","9","B","2","10"
"3091","1","F","1","9","C","2","10"
"3092","2","F","7","9","C","2","10"
"3093","1","F","1","9","D","2","10"
"3094","2","F","10","9","D","2","10"
"3095","1","F","4","9","E","2","10"
"3096","1","F","7","9","E","2","10"
"3097","1","F","4","9","F","2","10"
"3098","1","F","10","9","F","2","10"
"3099","1","F","4","9","G","2","10"
"3100","2","F","1","9","G","2","10"
"3101","1","F","4","9","H","2","10"
"3102","2","F","4","9","H","2","10"
"3103","1","F","4","9","A","3","10"
"3104","2","F","7","9","A","3","10"
"3105","1","F","4","9","B","3","10"
"3106","2","F","10","9","B","3","10"
"3107","1","F","7","9","C","3","10"
"3108","1","F","10","9","C","3","10"
"3109","1","F","7","9","D","3","10"
"3110","2","F","1","9","D","3","10"
"3111","1","F","7","9","E","3","10"
"3112","2","F","4","9","E","3","10"
"3113","1","F","7","9","F","3","10"
"3114","2","F","7","9","F","3","10"
"3115","1","F","7","9","G","3","10"
"3116","2","F","10","9","G","3","10"
"3117","1","F","10","9","H","3","10"
"3118","2","F","1","9","H","3","10"
"3119","1","F","10","9","A","4","10"
"3120","2","F","4","9","A","4","10"
"3121","1","F","10","9","B","4","10"
"3122","2","F","7","9","B","4","10"
"3123","1","F","10","9","C","4","10"
"3124","2","F","10","9","C","4","10"
"3125","2","F","1","9","D","4","10"
"3126","2","F","4","9","D","4","10"
"3127","2","F","1","9","E","4","10"
"3128","2","F","7","9","E","4","10"
"3129","2","F","1","9","F","4","10"
"3130","2","F","10","9","F","4","10"
"3131","2","F","4","9","G","4","10"
"3132","2","F","7","9","G","4","10"
"3133","2","F","4","9","H","4","10"
"3134","2","F","10","9","H","4","10"
"3135","2","F","7","9","A","5","10"
"3136","2","F","10","9","A","5","10"
"3137","1","F","1","9","B","5","10"
"3138","1","F","4","9","B","5","10"
"3139","1","F","7","9","B","5","10"
"3140","1","F","1","9","C","5","10"
"3141","1","F","4","9","C","5","10"
"3142","1","F","10","9","C","5","10"
"3143","1","F","1","9","D","5","10"
"3144","1","F","4","9","D","5","10"
"3145","2","F","1","9","D","5","10"
"3146","1","F","1","9","E","5","10"
"3147","1","F","4","9","E","5","10"
"3148","2","F","4","9","E","5","10"
"3149","1","F","1","9","F","5","10"
"3150","1","F","4","9","F","5","10"
"3151","2","F","7","9","F","5","10"
"3152","1","F","1","9","G","5","10"
"3153","1","F","4","9","G","5","10"
"3154","2","F","10","9","G","5","10"
"3155","1","F","1","9","H","5","10"
"3156","1","F","7","9","H","5","10"
"3157","1","F","10","9","H","5","10"
"3158","1","F","1","9","A","6","10"
"3159","1","F","7","9","A","6","10"
"3160","2","F","1","9","A","6","10"
"3161","1","F","1","9","B","6","10"
"3162","1","F","7","9","B","6","10"
"3163","2","F","4","9","B","6","10"
"3164","1","F","1","9","C","6","10"
"3165","1","F","7","9","C","6","10"
"3166","2","F","7","9","C","6","10"
"3167","1","F","1","9","D","6","10"
"3168","1","F","7","9","D","6","10"
"3169","2","F","10","9","D","6","10"
"3170","1","F","1","9","E","6","10"
"3171","1","F","10","9","E","6","10"
"3172","2","F","1","9","E","6","10"
"3173","1","F","1","9","F","6","10"
"3174","1","F","10","9","F","6","10"
"3175","2","F","4","9","F","6","10"
"3176","1","F","1","9","G","6","10"
"3177","1","F","10","9","G","6","10"
"3178","2","F","7","9","G","6","10"
"3179","1","F","1","9","H","6","10"
"3180","1","F","10","9","H","6","10"
"3181","2","F","10","9","H","6","10"
"3182","1","F","1","9","A","7","10"
"3183","2","F","1","9","A","7","10"
"3184","2","F","4","9","A","7","10"
"3185","1","F","1","9","B","7","10"
"3186","2","F","1","9","B","7","10"
"3187","2","F","7","9","B","7","10"
"3188","1","F","1","9","C","7","10"
"3189","2","F","1","9","C","7","10"
"3190","2","F","10","9","C","7","10"
"3191","1","F","1","9","D","7","10"
"3192","2","F","4","9","D","7","10"
"3193","2","F","7","9","D","7","10"
"3194","1","F","1","9","E","7","10"
"3195","2","F","4","9","E","7","10"
"3196","2","F","10","9","E","7","10"
"3197","1","F","1","9","F","7","10"
"3198","2","F","7","9","F","7","10"
"3199","2","F","10","9","F","7","10"
"3200","1","F","4","9","G","7","10"
"3201","1","F","7","9","G","7","10"
"3202","1","F","10","9","G","7","10"
"3203","1","F","4","9","H","7","10"
"3204","1","F","7","9","H","7","10"
"3205","2","F","1","9","H","7","10"
"3206","1","F","4","9","A","8","10"
"3207","1","F","7","9","A","8","10"
"3208","2","F","4","9","A","8","10"
"3209","1","F","4","9","B","8","10"
"3210","1","F","7","9","B","8","10"
"3211","2","F","7","9","B","8","10"
"3212","1","F","4","9","C","8","10"
"3213","1","F","7","9","C","8","10"
"3214","2","F","10","9","C","8","10"
"3215","1","F","4","9","D","8","10"
"3216","1","F","10","9","D","8","10"
"3217","2","F","1","9","D","8","10"
"3218","1","F","4","9","E","8","10"
"3219","1","F","10","9","E","8","10"
"3220","2","F","4","9","E","8","10"
"3221","1","F","4","9","F","8","10"
"3222","1","F","10","9","F","8","10"
"3223","2","F","7","9","F","8","10"
"3224","1","F","4","9","G","8","10"
"3225","1","F","10","9","G","8","10"
"3226","2","F","10","9","G","8","10"
"3227","1","F","4","9","H","8","10"
"3228","2","F","1","9","H","8","10"
"3229","2","F","4","9","H","8","10"
"3230","1","F","4","9","A","9","10"
"3231","2","F","1","9","A","9","10"
"3232","2","F","7","9","A","9","10"
"3233","1","F","4","9","B","9","10"
"3234","2","F","1","9","B","9","10"
"3235","2","F","10","9","B","9","10"
"3236","1","F","4","9","C","9","10"
"3237","2","F","4","9","C","9","10"
"3238","2","F","7","9","C","9","10"
"3239","1","F","4","9","D","9","10"
"3240","2","F","4","9","D","9","10"
"3241","2","F","10","9","D","9","10"
"3242","1","F","4","9","E","9","10"
"3243","2","F","7","9","E","9","10"
"3244","2","F","10","9","E","9","10"
"3245","1","F","7","9","F","9","10"
"3246","1","F","10","9","F","9","10"
"3247","2","F","1","9","F","9","10"
"3248","1","F","7","9","G","9","10"
"3249","1","F","10","9","G","9","10"
"3250","2","F","4","9","G","9","10"
"3251","1","F","7","9","H","9","10"
"3252","1","F","10","9","H","9","10"
"3253","2","F","7","9","H","9","10"
"3254","1","F","7","9","A","10","10"
"3255","1","F","10","9","A","10","10"
"3256","2","F","10","9","A","10","10"
"3257","1","F","7","9","B","10","10"
"3258","2","F","1","9","B","10","10"
"3259","2","F","4","9","B","10","10"
"3260","1","F","7","9","C","10","10"
"3261","2","F","1","9","C","10","10"
"3262","2","F","7","9","C","10","10"
"3263","1","F","7","9","D","10","10"
"3264","2","F","1","9","D","10","10"
"3265","2","F","10","9","D","10","10"
"3266","1","F","7","9","E","10","10"
"3267","2","F","4","9","E","10","10"
"3268","2","F","7","9","E","10","10"
"3269","1","F","7","9","F","10","10"
"3270","2","F","4","9","F","10","10"
"3271","2","F","10","9","F","10","10"
"3272","1","F","7","9","G","10","10"
"3273","2","F","7","9","G","10","10"
"3274","2","F","10","9","G","10","10"
"3275","1","F","10","9","H","10","10"
"3276","2","F","1","9","H","10","10"
"3277","2","F","4","9","H","10","10"
"3278","1","F","10","9","A","11","10"
"3279","2","F","1","9","A","11","10"
"3280","2","F","7","9","A","11","10"
"3281","1","F","10","9","B","11","10"
"3282","2","F","1","9","B","11","10"
"3283","2","F","10","9","B","11","10"
"3284","1","F","10","9","C","11","10"
"3285","2","F","4","9","C","11","10"
"3286","2","F","7","9","C","11","10"
"3287","1","F","10","9","D","11","10"
"3288","2","F","4","9","D","11","10"
"3289","2","F","10","9","D","11","10"
"3290","1","F","10","9","E","11","10"
"3291","2","F","7","9","E","11","10"
"3292","2","F","10","9","E","11","10"
"3293","2","F","1","9","F","11","10"
"3294","2","F","4","9","F","11","10"
"3295","2","F","7","9","F","11","10"
"3296","2","F","1","9","G","11","10"
"3297","2","F","4","9","G","11","10"
"3298","2","F","10","9","G","11","10"
"3299","2","F","1","9","H","11","10"
"3300","2","F","7","9","H","11","10"
"3301","2","F","10","9","H","11","10"
"3302","2","F","4","9","A","12","10"
"3303","2","F","7","9","A","12","10"
"3304","2","F","10","9","A","12","10"
"3305","1","F","1","9","B","12","10"
"3306","1","F","4","9","B","12","10"
"3307","1","F","7","9","B","12","10"
"3308","1","F","10","9","B","12","10"
"3309","1","F","1","9","C","12","10"
"3310","1","F","4","9","C","12","10"
"3311","1","F","7","9","C","12","10"
"3312","2","F","1","9","C","12","10"
"3313","1","F","1","9","D","12","10"
"3314","1","F","4","9","D","12","10"
"3315","1","F","7","9","D","12","10"
"3316","2","F","4","9","D","12","10"
"3317","1","F","1","9","E","12","10"
"3318","1","F","4","9","E","12","10"
"3319","1","F","7","9","E","12","10"
"3320","2","F","7","9","E","12","10"
"3321","1","F","1","9","F","12","10"
"3322","1","F","4","9","F","12","10"
"3323","1","F","7","9","F","12","10"
"3324","2","F","10","9","F","12","10"
"3325","1","F","1","9","G","12","10"
"3326","1","F","4","9","G","12","10"
"3327","1","F","10","9","G","12","10"
"3328","2","F","1","9","G","12","10"
"3329","1","F","1","9","H","12","10"
"3330","1","F","4","9","H","12","10"
"3331","1","F","10","9","H","12","10"
"3332","2","F","4","9","H","12","10"
"3333","1","F","1","10","A","1","10"
"3334","1","F","4","10","A","1","10"
"3335","1","F","10","10","A","1","10"
"3336","2","F","7","10","A","1","10"
"3337","1","F","1","10","B","1","10"
"3338","1","F","4","10","B","1","10"
"3339","1","F","10","10","B","1","10"
"3340","2","F","10","10","B","1","10"
"3341","1","F","1","10","C","1","10"
"3342","1","F","4","10","C","1","10"
"3343","2","F","1","10","C","1","10"
"3344","2","F","4","10","C","1","10"
"3345","1","F","1","10","D","1","10"
"3346","1","F","4","10","D","1","10"
"3347","2","F","1","10","D","1","10"
"3348","2","F","7","10","D","1","10"
"3349","1","F","1","10","E","1","10"
"3350","1","F","4","10","E","1","10"
"3351","2","F","1","10","E","1","10"
"3352","2","F","10","10","E","1","10"
"3353","1","F","1","10","F","1","10"
"3354","1","F","4","10","F","1","10"
"3355","2","F","4","10","F","1","10"
"3356","2","F","7","10","F","1","10"
"3357","1","F","1","10","G","1","10"
"3358","1","F","4","10","G","1","10"
"3359","2","F","4","10","G","1","10"
"3360","2","F","10","10","G","1","10"
"3361","1","F","1","10","H","1","10"
"3362","1","F","4","10","H","1","10"
"3363","2","F","7","10","H","1","10"
"3364","2","F","10","10","H","1","10"
"3365","1","F","1","10","A","2","10"
"3366","1","F","7","10","A","2","10"
"3367","1","F","10","10","A","2","10"
"3368","2","F","1","10","A","2","10"
"3369","1","F","1","10","B","2","10"
"3370","1","F","7","10","B","2","10"
"3371","1","F","10","10","B","2","10"
"3372","2","F","4","10","B","2","10"
"3373","1","F","1","10","C","2","10"
"3374","1","F","7","10","C","2","10"
"3375","1","F","10","10","C","2","10"
"3376","2","F","7","10","C","2","10"
"3377","1","F","1","10","D","2","10"
"3378","1","F","7","10","D","2","10"
"3379","1","F","10","10","D","2","10"
"3380","2","F","10","10","D","2","10"
"3381","1","F","1","10","E","2","10"
"3382","1","F","7","10","E","2","10"
"3383","2","F","1","10","E","2","10"
"3384","2","F","4","10","E","2","10"
"3385","1","F","1","10","F","2","10"
"3386","1","F","7","10","F","2","10"
"3387","2","F","1","10","F","2","10"
"3388","2","F","7","10","F","2","10"
"3389","1","F","1","10","G","2","10"
"3390","1","F","7","10","G","2","10"
"3391","2","F","1","10","G","2","10"
"3392","2","F","10","10","G","2","10"
"3393","1","F","1","10","H","2","10"
"3394","1","F","7","10","H","2","10"
"3395","2","F","4","10","H","2","10"
"3396","2","F","7","10","H","2","10"
"3397","1","F","1","10","A","3","10"
"3398","1","F","7","10","A","3","10"
"3399","2","F","4","10","A","3","10"
"3400","2","F","10","10","A","3","10"
"3401","1","F","1","10","B","3","10"
"3402","1","F","7","10","B","3","10"
"3403","2","F","7","10","B","3","10"
"3404","2","F","10","10","B","3","10"
"3405","1","F","1","10","C","3","10"
"3406","1","F","10","10","C","3","10"
"3407","2","F","1","10","C","3","10"
"3408","2","F","4","10","C","3","10"
"3409","1","F","1","10","D","3","10"
"3410","1","F","10","10","D","3","10"
"3411","2","F","1","10","D","3","10"
"3412","2","F","7","10","D","3","10"
"3413","1","F","1","10","E","3","10"
"3414","1","F","10","10","E","3","10"
"3415","2","F","1","10","E","3","10"
"3416","2","F","10","10","E","3","10"
"3417","1","F","1","10","F","3","10"
"3418","1","F","10","10","F","3","10"
"3419","2","F","4","10","F","3","10"
"3420","2","F","7","10","F","3","10"
"3421","1","F","1","10","G","3","10"
"3422","1","F","10","10","G","3","10"
"3423","2","F","4","10","G","3","10"
"3424","2","F","10","10","G","3","10"
"3425","1","F","1","10","H","3","10"
"3426","1","F","10","10","H","3","10"
"3427","2","F","7","10","H","3","10"
"3428","2","F","10","10","H","3","10"
"3429","1","G","1","10","A","4","10"
"3430","2","F","1","10","A","4","10"
"3431","2","F","4","10","A","4","10"
"3432","2","F","7","10","A","4","10"
"3433","1","G","1","10","B","4","10"
"3434","2","F","1","10","B","4","10"
"3435","2","F","4","10","B","4","10"
"3436","2","F","10","10","B","4","10"
"3437","1","G","1","10","C","4","10"
"3438","2","F","1","10","C","4","10"
"3439","2","F","7","10","C","4","10"
"3440","2","F","10","10","C","4","10"
"3441","1","G","1","10","D","4","10"
"3442","2","F","4","10","D","4","10"
"3443","2","F","7","10","D","4","10"
"3444","2","F","10","10","D","4","10"
"3445","1","F","4","10","E","4","10"
"3446","1","F","7","10","E","4","10"
"3447","1","F","10","10","E","4","10"
"3448","2","F","1","10","E","4","10"
"3449","1","F","4","10","F","4","10"
"3450","1","F","7","10","F","4","10"
"3451","1","F","10","10","F","4","10"
"3452","2","F","4","10","F","4","10"
"3453","1","F","4","10","G","4","10"
"3454","1","F","7","10","G","4","10"
"3455","1","F","10","10","G","4","10"
"3456","2","F","7","10","G","4","10"
"3457","1","F","4","10","H","4","10"
"3458","1","F","7","10","H","4","10"
"3459","1","F","10","10","H","4","10"
"3460","2","F","10","10","H","4","10"
"3461","1","F","4","10","A","5","10"
"3462","1","F","7","10","A","5","10"
"3463","2","F","1","10","A","5","10"
"3464","2","F","4","10","A","5","10"
"3465","1","F","4","10","B","5","10"
"3466","1","F","7","10","B","5","10"
"3467","2","F","1","10","B","5","10"
"3468","2","F","7","10","B","5","10"
"3469","1","F","4","10","C","5","10"
"3470","1","F","7","10","C","5","10"
"3471","2","F","1","10","C","5","10"
"3472","2","F","10","10","C","5","10"
"3473","1","F","4","10","D","5","10"
"3474","1","F","7","10","D","5","10"
"3475","2","F","4","10","D","5","10"
"3476","2","F","7","10","D","5","10"
"3477","1","F","4","10","E","5","10"
"3478","1","F","7","10","E","5","10"
"3479","2","F","4","10","E","5","10"
