"","source.plate","source.row","source.column","destination.plate","destination.row","destination.column","vol.ul"
"3480","2","F","10","10","E","5","10"
"3481","1","F","4","10","F","5","10"
"3482","1","F","7","10","F","5","10"
"3483","2","F","7","10","F","5","10"
"3484","2","F","10","10","F","5","10"
"3485","1","F","4","10","G","5","10"
"3486","1","F","10","10","G","5","10"
"3487","2","F","1","10","G","5","10"
"3488","2","F","4","10","G","5","10"
"3489","1","F","4","10","H","5","10"
"3490","1","F","10","10","H","5","10"
"3491","2","F","1","10","H","5","10"
"3492","2","F","7","10","H","5","10"
"3493","1","F","4","10","A","6","10"
"3494","1","F","10","10","A","6","10"
"3495","2","F","1","10","A","6","10"
"3496","2","F","10","10","A","6","10"
"3497","1","F","4","10","B","6","10"
"3498","1","F","10","10","B","6","10"
"3499","2","F","4","10","B","6","10"
"3500","2","F","7","10","B","6","10"
"3501","1","F","4","10","C","6","10"
"3502","1","F","10","10","C","6","10"
"3503","2","F","4","10","C","6","10"
"3504","2","F","10","10","C","6","10"
"3505","1","F","4","10","D","6","10"
"3506","1","F","10","10","D","6","10"
"3507","2","F","7","10","D","6","10"
"3508","2","F","10","10","D","6","10"
"3509","1","G","4","10","E","6","10"
"3510","2","F","1","10","E","6","10"
"3511","2","F","4","10","E","6","10"
"3512","2","F","7","10","E","6","10"
"3513","1","G","4","10","F","6","10"
"3514","2","F","1","10","F","6","10"
"3515","2","F","4","10","F","6","10"
"3516","2","F","10","10","F","6","10"
"3517","1","G","4","10","G","6","10"
"3518","2","F","1","10","G","6","10"
"3519","2","F","7","10","G","6","10"
"3520","2","F","10","10","G","6","10"
"3521","1","G","4","10","H","6","10"
"3522","2","F","4","10","H","6","10"
"3523","2","F","7","10","H","6","10"
"3524","2","F","10","10","H","6","10"
"3525","1","F","7","10","A","7","10"
"3526","1","F","10","10","A","7","10"
"3527","2","F","1","10","A","7","10"
"3528","2","F","4","10","A","7","10"
"3529","1","F","7","10","B","7","10"
"3530","1","F","10","10","B","7","10"
"3531","2","F","1","10","B","7","10"
"3532","2","F","7","10","B","7","10"
"3533","1","F","7","10","C","7","10"
"3534","1","F","10","10","C","7","10"
"3535","2","F","1","10","C","7","10"
"3536","2","F","10","10","C","7","10"
"3537","1","F","7","10","D","7","10"
"3538","1","F","10","10","D","7","10"
"3539","2","F","4","10","D","7","10"
"3540","2","F","7","10","D","7","10"
"3541","1","F","7","10","E","7","10"
"3542","1","F","10","10","E","7","10"
"3543","2","F","4","10","E","7","10"
"3544","2","F","10","10","E","7","10"
"3545","1","F","7","10","F","7","10"
"3546","1","F","10","10","F","7","10"
"3547","2","F","7","10","F","7","10"
"3548","2","F","10","10","F","7","10"
"3549","1","G","7","10","G","7","10"
"3550","2","F","1","10","G","7","10"
"3551","2","F","4","10","G","7","10"
"3552","2","F","7","10","G","7","10"
"3553","1","G","7","10","H","7","10"
"3554","2","F","1","10","H","7","10"
"3555","2","F","4","10","H","7","10"
"3556","2","F","10","10","H","7","10"
"3557","1","G","7","10","A","8","10"
"3558","2","F","1","10","A","8","10"
"3559","2","F","7","10","A","8","10"
"3560","2","F","10","10","A","8","10"
"3561","1","G","7","10","B","8","10"
"3562","2","F","4","10","B","8","10"
"3563","2","F","7","10","B","8","10"
"3564","2","F","10","10","B","8","10"
"3565","1","G","10","10","C","8","10"
"3566","2","G","1","10","C","8","10"
"3567","2","G","4","10","C","8","10"
"3568","2","G","7","10","C","8","10"
"3569","1","G","10","10","D","8","10"
"3570","2","G","1","10","D","8","10"
"3571","2","G","4","10","D","8","10"
"3572","2","G","10","10","D","8","10"
"3573","1","G","10","10","E","8","10"
"3574","2","G","1","10","E","8","10"
"3575","2","G","7","10","E","8","10"
"3576","2","G","10","10","E","8","10"
"3577","1","G","10","10","F","8","10"
"3578","2","G","4","10","F","8","10"
"3579","2","G","7","10","F","8","10"
"3580","2","G","10","10","F","8","10"
"3581","2","G","1","10","G","8","10"
"3582","2","G","4","10","G","8","10"
"3583","2","G","7","10","G","8","10"
"3584","2","G","10","10","G","8","10"
"3585","1","G","1","10","H","8","10"
"3586","1","G","4","10","H","8","10"
"3587","1","G","7","10","H","8","10"
"3588","1","G","10","10","H","8","10"
"3589","2","G","1","10","H","8","10"
"3590","1","G","1","10","A","9","10"
"3591","1","G","4","10","A","9","10"
"3592","1","G","7","10","A","9","10"
"3593","1","G","10","10","A","9","10"
"3594","2","G","4","10","A","9","10"
"3595","1","G","1","10","B","9","10"
"3596","1","G","4","10","B","9","10"
"3597","1","G","7","10","B","9","10"
"3598","1","G","10","10","B","9","10"
"3599","2","G","7","10","B","9","10"
"3600","1","G","1","10","C","9","10"
"3601","1","G","4","10","C","9","10"
"3602","1","G","7","10","C","9","10"
"3603","1","G","10","10","C","9","10"
"3604","2","G","10","10","C","9","10"
"3605","1","G","1","10","D","9","10"
"3606","1","G","4","10","D","9","10"
"3607","1","G","7","10","D","9","10"
"3608","2","G","1","10","D","9","10"
"3609","2","G","4","10","D","9","10"
"3610","1","G","1","10","E","9","10"
"3611","1","G","4","10","E","9","10"
"3612","1","G","7","10","E","9","10"
"3613","2","G","1","10","E","9","10"
"3614","2","G","7","10","E","9","10"
"3615","1","G","1","10","F","9","10"
"3616","1","G","4","10","F","9","10"
"3617","1","G","7","10","F","9","10"
"3618","2","G","1","10","F","9","10"
"3619","2","G","10","10","F","9","10"
"3620","1","G","1","10","G","9","10"
"3621","1","G","4","10","G","9","10"
"3622","1","G","7","10","G","9","10"
"3623","2","G","4","10","G","9","10"
"3624","2","G","7","10","G","9","10"
"3625","1","G","1","10","H","9","10"
"3626","1","G","4","10","H","9","10"
"3627","1","G","7","10","H","9","10"
"3628","2","G","4","10","H","9","10"
"3629","2","G","10","10","H","9","10"
"3630","1","G","1","10","A","10","10"
"3631","1","G","4","10","A","10","10"
"3632","1","G","7","10","A","10","10"
"3633","2","G","7","10","A","10","10"
"3634","2","G","10","10","A","10","10"
"3635","1","G","1","10","B","10","10"
"3636","1","G","4","10","B","10","10"
"3637","1","G","10","10","B","10","10"
"3638","2","G","1","10","B","10","10"
"3639","2","G","4","10","B","10","10"
"3640","1","G","1","10","C","10","10"
"3641","1","G","4","10","C","10","10"
"3642","1","G","10","10","C","10","10"
"3643","2","G","1","10","C","10","10"
"3644","2","G","7","10","C","10","10"
"3645","1","G","1","10","D","10","10"
"3646","1","G","4","10","D","10","10"
"3647","1","G","10","10","D","10","10"
"3648","2","G","1","10","D","10","10"
"3649","2","G","10","10","D","10","10"
"3650","1","G","1","10","E","10","10"
"3651","1","G","4","10","E","10","10"
"3652","1","G","10","10","E","10","10"
"3653","2","G","4","10","E","10","10"
"3654","2","G","7","10","E","10","10"
"3655","1","G","1","10","F","10","10"
"3656","1","G","4","10","F","10","10"
"3657","1","G","10","10","F","10","10"
"3658","2","G","4","10","F","10","10"
"3659","2","G","10","10","F","10","10"
"3660","1","G","1","10","G","10","10"
"3661","1","G","4","10","G","10","10"
"3662","1","G","10","10","G","10","10"
"3663","2","G","7","10","G","10","10"
"3664","2","G","10","10","G","10","10"
"3665","1","G","1","10","H","10","10"
"3666","1","G","4","10","H","10","10"
"3667","2","G","1","10","H","10","10"
"3668","2","G","4","10","H","10","10"
"3669","2","G","7","10","H","10","10"
"3670","1","G","1","10","A","11","10"
"3671","1","G","4","10","A","11","10"
"3672","2","G","1","10","A","11","10"
"3673","2","G","4","10","A","11","10"
"3674","2","G","10","10","A","11","10"
"3675","1","G","1","10","B","11","10"
"3676","1","G","4","10","B","11","10"
"3677","2","G","1","10","B","11","10"
"3678","2","G","7","10","B","11","10"
"3679","2","G","10","10","B","11","10"
"3680","1","G","1","10","C","11","10"
"3681","1","G","4","10","C","11","10"
"3682","2","G","4","10","C","11","10"
"3683","2","G","7","10","C","11","10"
"3684","2","G","10","10","C","11","10"
"3685","1","G","1","10","D","11","10"
"3686","1","G","7","10","D","11","10"
"3687","1","G","10","10","D","11","10"
"3688","2","G","1","10","D","11","10"
"3689","2","G","4","10","D","11","10"
"3690","1","G","1","10","E","11","10"
"3691","1","G","7","10","E","11","10"
"3692","1","G","10","10","E","11","10"
"3693","2","G","1","10","E","11","10"
"3694","2","G","7","10","E","11","10"
"3695","1","G","1","10","F","11","10"
"3696","1","G","7","10","F","11","10"
"3697","1","G","10","10","F","11","10"
"3698","2","G","1","10","F","11","10"
"3699","2","G","10","10","F","11","10"
"3700","1","G","1","10","G","11","10"
"3701","1","G","7","10","G","11","10"
"3702","1","G","10","10","G","11","10"
"3703","2","G","4","10","G","11","10"
"3704","2","G","7","10","G","11","10"
"3705","1","G","1","10","H","11","10"
"3706","1","G","7","10","H","11","10"
"3707","1","G","10","10","H","11","10"
"3708","2","G","4","10","H","11","10"
"3709","2","G","10","10","H","11","10"
"3710","1","G","1","10","A","12","10"
"3711","1","G","7","10","A","12","10"
"3712","1","G","10","10","A","12","10"
"3713","2","G","7","10","A","12","10"
"3714","2","G","10","10","A","12","10"
"3715","1","G","1","10","B","12","10"
"3716","1","G","7","10","B","12","10"
"3717","2","G","1","10","B","12","10"
"3718","2","G","4","10","B","12","10"
"3719","2","G","7","10","B","12","10"
"3720","1","G","1","10","C","12","10"
"3721","1","G","7","10","C","12","10"
"3722","2","G","1","10","C","12","10"
"3723","2","G","4","10","C","12","10"
"3724","2","G","10","10","C","12","10"
"3725","1","G","1","10","D","12","10"
"3726","1","G","7","10","D","12","10"
"3727","2","G","1","10","D","12","10"
"3728","2","G","7","10","D","12","10"
"3729","2","G","10","10","D","12","10"
"3730","1","G","1","10","E","12","10"
"3731","1","G","7","10","E","12","10"
"3732","2","G","4","10","E","12","10"
"3733","2","G","7","10","E","12","10"
"3734","2","G","10","10","E","12","10"
"3735","1","G","1","10","F","12","10"
"3736","1","G","10","10","F","12","10"
"3737","2","G","1","10","F","12","10"
"3738","2","G","4","10","F","12","10"
"3739","2","G","7","10","F","12","10"
"3740","1","G","1","10","G","12","10"
"3741","1","G","10","10","G","12","10"
"3742","2","G","1","10","G","12","10"
"3743","2","G","4","10","G","12","10"
"3744","2","G","10","10","G","12","10"
"3745","1","G","1","10","H","12","10"
"3746","1","G","10","10","H","12","10"
"3747","2","G","1","10","H","12","10"
"3748","2","G","7","10","H","12","10"
"3749","2","G","10","10","H","12","10"
"3750","1","G","1","11","A","1","10"
"3751","1","G","10","11","A","1","10"
"3752","2","G","4","11","A","1","10"
"3753","2","G","7","11","A","1","10"
"3754","2","G","10","11","A","1","10"
"3755","1","G","1","11","B","1","10"
"3756","2","G","1","11","B","1","10"
"3757","2","G","4","11","B","1","10"
"3758","2","G","7","11","B","1","10"
"3759","2","G","10","11","B","1","10"
"3760","1","G","4","11","C","1","10"
"3761","1","G","7","11","C","1","10"
"3762","1","G","10","11","C","1","10"
"3763","2","G","1","11","C","1","10"
"3764","2","G","4","11","C","1","10"
"3765","1","G","4","11","D","1","10"
"3766","1","G","7","11","D","1","10"
"3767","1","G","10","11","D","1","10"
"3768","2","G","1","11","D","1","10"
"3769","2","G","7","11","D","1","10"
"3770","1","G","4","11","E","1","10"
"3771","1","G","7","11","E","1","10"
"3772","1","G","10","11","E","1","10"
"3773","2","G","1","11","E","1","10"
"3774","2","G","10","11","E","1","10"
"3775","1","G","4","11","F","1","10"
"3776","1","G","7","11","F","1","10"
"3777","1","G","10","11","F","1","10"
"3778","2","G","4","11","F","1","10"
"3779","2","G","7","11","F","1","10"
"3780","1","G","4","11","G","1","10"
"3781","1","G","7","11","G","1","10"
"3782","1","G","10","11","G","1","10"
"3783","2","G","4","11","G","1","10"
"3784","2","G","10","11","G","1","10"
"3785","1","G","4","11","H","1","10"
"3786","1","G","7","11","H","1","10"
"3787","1","G","10","11","H","1","10"
"3788","2","G","7","11","H","1","10"
"3789","2","G","10","11","H","1","10"
"3790","1","G","4","11","A","2","10"
"3791","1","G","7","11","A","2","10"
"3792","2","G","1","11","A","2","10"
"3793","2","G","4","11","A","2","10"
"3794","2","G","7","11","A","2","10"
"3795","1","G","4","11","B","2","10"
"3796","1","G","7","11","B","2","10"
"3797","2","G","1","11","B","2","10"
"3798","2","G","4","11","B","2","10"
"3799","2","G","10","11","B","2","10"
"3800","1","G","4","11","C","2","10"
"3801","1","G","7","11","C","2","10"
"3802","2","G","1","11","C","2","10"
"3803","2","G","7","11","C","2","10"
"3804","2","G","10","11","C","2","10"
"3805","1","G","4","11","D","2","10"
"3806","1","G","7","11","D","2","10"
"3807","2","G","4","11","D","2","10"
"3808","2","G","7","11","D","2","10"
"3809","2","G","10","11","D","2","10"
"3810","1","G","4","11","E","2","10"
"3811","1","G","10","11","E","2","10"
"3812","2","G","1","11","E","2","10"
"3813","2","G","4","11","E","2","10"
"3814","2","G","7","11","E","2","10"
"3815","1","G","4","11","F","2","10"
"3816","1","G","10","11","F","2","10"
"3817","2","G","1","11","F","2","10"
"3818","2","G","4","11","F","2","10"
"3819","2","G","10","11","F","2","10"
"3820","1","G","4","11","G","2","10"
"3821","1","G","10","11","G","2","10"
"3822","2","G","1","11","G","2","10"
"3823","2","G","7","11","G","2","10"
"3824","2","G","10","11","G","2","10"
"3825","1","G","4","11","H","2","10"
"3826","1","G","10","11","H","2","10"
"3827","2","G","4","11","H","2","10"
"3828","2","G","7","11","H","2","10"
"3829","2","G","10","11","H","2","10"
"3830","1","G","4","11","A","3","10"
"3831","2","G","1","11","A","3","10"
"3832","2","G","4","11","A","3","10"
"3833","2","G","7","11","A","3","10"
"3834","2","G","10","11","A","3","10"
"3835","1","G","7","11","B","3","10"
"3836","1","G","10","11","B","3","10"
"3837","2","G","1","11","B","3","10"
"3838","2","G","4","11","B","3","10"
"3839","2","G","7","11","B","3","10"
"3840","1","G","7","11","C","3","10"
"3841","1","G","10","11","C","3","10"
"3842","2","G","1","11","C","3","10"
"3843","2","G","4","11","C","3","10"
"3844","2","G","10","11","C","3","10"
"3845","1","G","7","11","D","3","10"
"3846","1","G","10","11","D","3","10"
"3847","2","G","1","11","D","3","10"
"3848","2","G","7","11","D","3","10"
"3849","2","G","10","11","D","3","10"
"3850","1","G","7","11","E","3","10"
"3851","1","G","10","11","E","3","10"
"3852","2","G","4","11","E","3","10"
"3853","2","G","7","11","E","3","10"
"3854","2","G","10","11","E","3","10"
"3855","1","G","7","11","F","3","10"
"3856","2","G","1","11","F","3","10"
"3857","2","G","4","11","F","3","10"
"3858","2","G","7","11","F","3","10"
"3859","2","G","10","11","F","3","10"
"3860","1","G","10","11","G","3","10"
"3861","2","G","1","11","G","3","10"
"3862","2","G","4","11","G","3","10"
"3863","2","G","7","11","G","3","10"
"3864","2","G","10","11","G","3","10"
"3865","1","G","1","11","H","3","10"
"3866","1","G","4","11","H","3","10"
"3867","1","G","7","11","H","3","10"
"3868","1","G","10","11","H","3","10"
"3869","2","G","1","11","H","3","10"
"3870","2","G","4","11","H","3","10"
"3871","1","G","1","11","A","4","10"
"3872","1","G","4","11","A","4","10"
"3873","1","G","7","11","A","4","10"
"3874","1","G","10","11","A","4","10"
"3875","2","G","1","11","A","4","10"
"3876","2","G","7","11","A","4","10"
"3877","1","G","1","11","B","4","10"
"3878","1","G","4","11","B","4","10"
"3879","1","G","7","11","B","4","10"
"3880","1","G","10","11","B","4","10"
"3881","2","G","1","11","B","4","10"
"3882","2","G","10","11","B","4","10"
"3883","1","G","1","11","C","4","10"
"3884","1","G","4","11","C","4","10"
"3885","1","G","7","11","C","4","10"
"3886","1","G","10","11","C","4","10"
"3887","2","G","4","11","C","4","10"
"3888","2","G","7","11","C","4","10"
"3889","1","G","1","11","D","4","10"
"3890","1","G","4","11","D","4","10"
"3891","1","G","7","11","D","4","10"
"3892","1","G","10","11","D","4","10"
"3893","2","G","4","11","D","4","10"
"3894","2","G","10","11","D","4","10"
"3895","1","G","1","11","E","4","10"
"3896","1","G","4","11","E","4","10"
"3897","1","G","7","11","E","4","10"
"3898","1","G","10","11","E","4","10"
"3899","2","G","7","11","E","4","10"
"3900","2","G","10","11","E","4","10"
"3901","1","G","1","11","F","4","10"
"3902","1","G","4","11","F","4","10"
"3903","1","G","7","11","F","4","10"
"3904","2","G","1","11","F","4","10"
"3905","2","G","4","11","F","4","10"
"3906","2","G","7","11","F","4","10"
"3907","1","G","1","11","G","4","10"
"3908","1","G","4","11","G","4","10"
"3909","1","G","7","11","G","4","10"
"3910","2","G","1","11","G","4","10"
"3911","2","G","4","11","G","4","10"
"3912","2","G","10","11","G","4","10"
"3913","1","G","1","11","H","4","10"
"3914","1","G","4","11","H","4","10"
"3915","1","G","7","11","H","4","10"
"3916","2","G","1","11","H","4","10"
"3917","2","G","7","11","H","4","10"
"3918","2","G","10","11","H","4","10"
"3919","1","G","1","11","A","5","10"
"3920","1","G","4","11","A","5","10"
"3921","1","G","7","11","A","5","10"
"3922","2","G","4","11","A","5","10"
"3923","2","G","7","11","A","5","10"
"3924","2","G","10","11","A","5","10"
"3925","1","G","1","11","B","5","10"
"3926","1","G","4","11","B","5","10"
"3927","1","G","10","11","B","5","10"
"3928","2","G","1","11","B","5","10"
"3929","2","G","4","11","B","5","10"
"3930","2","G","7","11","B","5","10"
"3931","1","G","1","11","C","5","10"
"3932","1","G","4","11","C","5","10"
"3933","1","G","10","11","C","5","10"
"3934","2","G","1","11","C","5","10"
"3935","2","G","4","11","C","5","10"
"3936","2","G","10","11","C","5","10"
"3937","1","G","1","11","D","5","10"
"3938","1","G","4","11","D","5","10"
"3939","1","G","10","11","D","5","10"
"3940","2","G","1","11","D","5","10"
"3941","2","G","7","11","D","5","10"
"3942","2","G","10","11","D","5","10"
"3943","1","G","1","11","E","5","10"
"3944","1","G","4","11","E","5","10"
"3945","1","G","10","11","E","5","10"
"3946","2","G","4","11","E","5","10"
"3947","2","G","7","11","E","5","10"
"3948","2","G","10","11","E","5","10"
"3949","1","G","1","11","F","5","10"
"3950","1","G","4","11","F","5","10"
"3951","2","G","1","11","F","5","10"
"3952","2","G","4","11","F","5","10"
"3953","2","G","7","11","F","5","10"
"3954","2","G","10","11","F","5","10"
"3955","1","G","1","11","G","5","10"
"3956","1","G","7","11","G","5","10"
"3957","1","G","10","11","G","5","10"
"3958","2","G","1","11","G","5","10"
"3959","2","G","4","11","G","5","10"
"3960","2","G","7","11","G","5","10"
"3961","1","G","1","11","H","5","10"
"3962","1","G","7","11","H","5","10"
"3963","1","G","10","11","H","5","10"
"3964","2","G","1","11","H","5","10"
"3965","2","G","4","11","H","5","10"
"3966","2","G","10","11","H","5","10"
"3967","1","G","1","11","A","6","10"
"3968","1","G","7","11","A","6","10"
"3969","1","G","10","11","A","6","10"
"3970","2","G","1","11","A","6","10"
"3971","2","G","7","11","A","6","10"
"3972","2","G","10","11","A","6","10"
"3973","1","G","1","11","B","6","10"
"3974","1","G","7","11","B","6","10"
"3975","1","G","10","11","B","6","10"
"3976","2","G","4","11","B","6","10"
"3977","2","G","7","11","B","6","10"
"3978","2","G","10","11","B","6","10"
"3979","1","G","1","11","C","6","10"
"3980","1","G","7","11","C","6","10"
"3981","2","G","1","11","C","6","10"
"3982","2","G","4","11","C","6","10"
"3983","2","G","7","11","C","6","10"
"3984","2","G","10","11","C","6","10"
"3985","1","G","1","11","D","6","10"
"3986","1","G","10","11","D","6","10"
"3987","2","G","1","11","D","6","10"
"3988","2","G","4","11","D","6","10"
"3989","2","G","7","11","D","6","10"
"3990","2","G","10","11","D","6","10"
"3991","1","G","4","11","E","6","10"
"3992","1","G","7","11","E","6","10"
"3993","1","G","10","11","E","6","10"
"3994","2","G","1","11","E","6","10"
"3995","2","G","4","11","E","6","10"
"3996","2","G","7","11","E","6","10"
"3997","1","G","4","11","F","6","10"
"3998","1","G","7","11","F","6","10"
"3999","1","G","10","11","F","6","10"
"4000","2","G","1","11","F","6","10"
"4001","2","G","4","11","F","6","10"
"4002","2","G","10","11","F","6","10"
"4003","1","G","4","11","G","6","10"
"4004","1","G","7","11","G","6","10"
"4005","1","G","10","11","G","6","10"
"4006","2","G","1","11","G","6","10"
"4007","2","G","7","11","G","6","10"
"4008","2","G","10","11","G","6","10"
"4009","1","G","4","11","H","6","10"
"4010","1","G","7","11","H","6","10"
"4011","1","G","10","11","H","6","10"
"4012","2","G","4","11","H","6","10"
"4013","2","G","7","11","H","6","10"
"4014","2","G","10","11","H","6","10"
"4015","1","G","4","11","A","7","10"
"4016","1","G","7","11","A","7","10"
"4017","2","G","1","11","A","7","10"
"4018","2","G","4","11","A","7","10"
"4019","2","G","7","11","A","7","10"
"4020","2","G","10","11","A","7","10"
"4021","1","G","4","11","B","7","10"
"4022","1","G","10","11","B","7","10"
"4023","2","G","1","11","B","7","10"
"4024","2","G","4","11","B","7","10"
"4025","2","G","7","11","B","7","10"
"4026","2","G","10","11","B","7","10"
"4027","1","G","7","11","C","7","10"
"4028","1","G","10","11","C","7","10"
"4029","2","G","1","11","C","7","10"
"4030","2","G","4","11","C","7","10"
"4031","2","G","7","11","C","7","10"
"4032","2","G","10","11","C","7","10"
"4033","1","G","1","11","D","7","10"
"4034","1","G","4","11","D","7","10"
"4035","1","G","7","11","D","7","10"
"4036","1","G","10","11","D","7","10"
"4037","2","G","1","11","D","7","10"
"4038","2","G","4","11","D","7","10"
"4039","2","G","7","11","D","7","10"
"4040","1","G","1","11","E","7","10"
"4041","1","G","4","11","E","7","10"
"4042","1","G","7","11","E","7","10"
"4043","1","G","10","11","E","7","10"
"4044","2","G","1","11","E","7","10"
"4045","2","G","4","11","E","7","10"
"4046","2","G","10","11","E","7","10"
"4047","1","G","1","11","F","7","10"
"4048","1","G","4","11","F","7","10"
"4049","1","G","7","11","F","7","10"
"4050","1","G","10","11","F","7","10"
"4051","2","G","1","11","F","7","10"
"4052","2","G","7","11","F","7","10"
"4053","2","G","10","11","F","7","10"
"4054","1","G","1","11","G","7","10"
"4055","1","G","4","11","G","7","10"
"4056","1","G","7","11","G","7","10"
"4057","1","G","10","11","G","7","10"
"4058","2","G","4","11","G","7","10"
"4059","2","G","7","11","G","7","10"
"4060","2","G","10","11","G","7","10"
"4061","1","G","1","11","H","7","10"
"4062","1","G","4","11","H","7","10"
"4063","1","G","7","11","H","7","10"
"4064","2","G","1","11","H","7","10"
"4065","2","G","4","11","H","7","10"
"4066","2","G","7","11","H","7","10"
"4067","2","G","10","11","H","7","10"
"4068","1","G","1","11","A","8","10"
"4069","1","G","4","11","A","8","10"
"4070","1","G","10","11","A","8","10"
"4071","2","G","1","11","A","8","10"
"4072","2","G","4","11","A","8","10"
"4073","2","G","7","11","A","8","10"
"4074","2","G","10","11","A","8","10"
"4075","1","G","1","11","B","8","10"
"4076","1","G","7","11","B","8","10"
"4077","1","G","10","11","B","8","10"
"4078","2","G","1","11","B","8","10"
"4079","2","G","4","11","B","8","10"
"4080","2","G","7","11","B","8","10"
"4081","2","G","10","11","B","8","10"
"4082","1","G","4","11","C","8","10"
"4083","1","G","7","11","C","8","10"
"4084","1","G","10","11","C","8","10"
"4085","2","G","1","11","C","8","10"
"4086","2","G","4","11","C","8","10"
"4087","2","G","7","11","C","8","10"
"4088","2","G","10","11","C","8","10"
"4089","1","G","1","11","D","8","10"
"4090","1","G","4","11","D","8","10"
"4091","1","G","7","11","D","8","10"
"4092","1","G","10","11","D","8","10"
"4093","2","G","1","11","D","8","10"
"4094","2","G","4","11","D","8","10"
"4095","2","G","7","11","D","8","10"
"4096","2","G","10","11","D","8","10"
"4097","1","G","1","11","E","8","10"
"4098","1","G","4","11","F","8","10"
"4099","1","G","7","11","G","8","10"
"4100","1","G","10","11","H","8","10"
"4101","2","G","1","11","A","9","10"
"4102","2","G","4","11","B","9","10"
"4103","2","G","7","11","C","9","10"
"4104","2","G","10","11","D","9","10"
"4105","1","G","1","11","E","9","10"
"4106","1","G","4","11","E","9","10"
"4107","1","G","1","11","F","9","10"
"4108","1","G","7","11","F","9","10"
"4109","1","G","1","11","G","9","10"
"4110","1","G","10","11","G","9","10"
"4111","1","G","1","11","H","9","10"
"4112","2","G","1","11","H","9","10"
"4113","1","G","1","11","A","10","10"
"4114","2","G","4","11","A","10","10"
"4115","1","H","1","11","B","10","10"
"4116","2","G","7","11","B","10","10"
"4117","1","H","1","11","C","10","10"
"4118","2","G","10","11","C","10","10"
"4119","1","G","4","11","D","10","10"
"4120","1","G","7","11","D","10","10"
"4121","1","G","4","11","E","10","10"
"4122","1","G","10","11","E","10","10"
"4123","1","G","4","11","F","10","10"
"4124","2","G","1","11","F","10","10"
"4125","1","G","4","11","G","10","10"
"4126","2","G","4","11","G","10","10"
"4127","1","H","4","11","H","10","10"
"4128","2","G","7","11","H","10","10"
"4129","1","H","4","11","A","11","10"
"4130","2","G","10","11","A","11","10"
"4131","1","G","7","11","B","11","10"
"4132","1","G","10","11","B","11","10"
"4133","1","G","7","11","C","11","10"
"4134","2","G","1","11","C","11","10"
"4135","1","G","7","11","D","11","10"
"4136","2","G","4","11","D","11","10"
"4137","1","H","7","11","E","11","10"
"4138","2","G","7","11","E","11","10"
"4139","1","H","7","11","F","11","10"
"4140","2","G","10","11","F","11","10"
"4141","1","G","10","11","G","11","10"
"4142","2","G","1","11","G","11","10"
"4143","1","G","10","11","H","11","10"
"4144","2","G","4","11","H","11","10"
"4145","1","H","10","11","A","12","10"
"4146","2","G","7","11","A","12","10"
"4147","1","H","10","11","B","12","10"
"4148","2","G","10","11","B","12","10"
"4149","2","G","1","11","C","12","10"
"4150","2","G","4","11","C","12","10"
"4151","2","H","1","11","D","12","10"
"4152","2","G","7","11","D","12","10"
