"","source.plate","source.row","source.column","destination.plate","destination.row","destination.column","vol.ul"
"4827","2","A","8","13","B","10","10"
"4828","2","A","11","13","B","10","10"
"4829","1","A","5","13","C","10","10"
"4830","1","A","8","13","C","10","10"
"4831","2","A","5","13","C","10","10"
"4832","2","A","8","13","C","10","10"
"4833","2","A","11","13","C","10","10"
"4834","1","A","5","13","D","10","10"
"4835","1","A","11","13","D","10","10"
"4836","2","A","2","13","D","10","10"
"4837","2","A","5","13","D","10","10"
"4838","2","A","8","13","D","10","10"
"4839","1","A","5","13","E","10","10"
"4840","1","A","11","13","E","10","10"
"4841","2","A","2","13","E","10","10"
"4842","2","A","5","13","E","10","10"
"4843","2","A","11","13","E","10","10"
"4844","1","A","5","13","F","10","10"
"4845","1","A","11","13","F","10","10"
"4846","2","A","2","13","F","10","10"
"4847","2","A","8","13","F","10","10"
"4848","2","A","11","13","F","10","10"
"4849","1","A","5","13","G","10","10"
"4850","1","A","11","13","G","10","10"
"4851","2","A","5","13","G","10","10"
"4852","2","A","8","13","G","10","10"
"4853","2","A","11","13","G","10","10"
"4854","1","A","5","13","H","10","10"
"4855","2","A","2","13","H","10","10"
"4856","2","A","5","13","H","10","10"
"4857","2","A","8","13","H","10","10"
"4858","2","A","11","13","H","10","10"
"4859","1","A","8","13","A","11","10"
"4860","1","A","11","13","A","11","10"
"4861","2","A","2","13","A","11","10"
"4862","2","A","5","13","A","11","10"
"4863","2","A","8","13","A","11","10"
"4864","1","A","8","13","B","11","10"
"4865","1","A","11","13","B","11","10"
"4866","2","A","2","13","B","11","10"
"4867","2","A","5","13","B","11","10"
"4868","2","A","11","13","B","11","10"
"4869","1","A","8","13","C","11","10"
"4870","1","A","11","13","C","11","10"
"4871","2","A","2","13","C","11","10"
"4872","2","A","8","13","C","11","10"
"4873","2","A","11","13","C","11","10"
"4874","1","A","8","13","D","11","10"
"4875","1","A","11","13","D","11","10"
"4876","2","A","5","13","D","11","10"
"4877","2","A","8","13","D","11","10"
"4878","2","A","11","13","D","11","10"
"4879","1","A","8","13","E","11","10"
"4880","2","A","2","13","E","11","10"
"4881","2","A","5","13","E","11","10"
"4882","2","A","8","13","E","11","10"
"4883","2","A","11","13","E","11","10"
"4884","1","A","11","13","F","11","10"
"4885","2","A","2","13","F","11","10"
"4886","2","A","5","13","F","11","10"
"4887","2","A","8","13","F","11","10"
"4888","2","A","11","13","F","11","10"
"4889","1","A","2","13","G","11","10"
"4890","1","A","5","13","G","11","10"
"4891","1","A","8","13","G","11","10"
"4892","1","A","11","13","G","11","10"
"4893","2","A","2","13","G","11","10"
"4894","2","A","5","13","G","11","10"
"4895","1","A","2","13","H","11","10"
"4896","1","A","5","13","H","11","10"
"4897","1","A","8","13","H","11","10"
"4898","1","A","11","13","H","11","10"
"4899","2","A","2","13","H","11","10"
"4900","2","A","8","13","H","11","10"
"4901","1","A","2","13","A","12","10"
"4902","1","A","5","13","A","12","10"
"4903","1","A","8","13","A","12","10"
"4904","1","A","11","13","A","12","10"
"4905","2","A","2","13","A","12","10"
"4906","2","A","11","13","A","12","10"
"4907","1","A","2","13","B","12","10"
"4908","1","A","5","13","B","12","10"
"4909","1","A","8","13","B","12","10"
"4910","1","A","11","13","B","12","10"
"4911","2","A","5","13","B","12","10"
"4912","2","A","8","13","B","12","10"
"4913","1","A","2","13","C","12","10"
"4914","1","A","5","13","C","12","10"
"4915","1","A","8","13","C","12","10"
"4916","1","A","11","13","C","12","10"
"4917","2","A","5","13","C","12","10"
"4918","2","A","11","13","C","12","10"
"4919","1","A","2","13","D","12","10"
"4920","1","A","5","13","D","12","10"
"4921","1","A","8","13","D","12","10"
"4922","1","A","11","13","D","12","10"
"4923","2","A","8","13","D","12","10"
"4924","2","A","11","13","D","12","10"
"4925","1","A","2","13","E","12","10"
"4926","1","A","5","13","E","12","10"
"4927","1","A","8","13","E","12","10"
"4928","2","A","2","13","E","12","10"
"4929","2","A","5","13","E","12","10"
"4930","2","A","8","13","E","12","10"
"4931","1","A","2","13","F","12","10"
"4932","1","A","5","13","F","12","10"
"4933","1","A","8","13","F","12","10"
"4934","2","A","2","13","F","12","10"
"4935","2","A","5","13","F","12","10"
"4936","2","A","11","13","F","12","10"
"4937","1","A","2","13","G","12","10"
"4938","1","A","5","13","G","12","10"
"4939","1","A","8","13","G","12","10"
"4940","2","A","2","13","G","12","10"
"4941","2","A","8","13","G","12","10"
"4942","2","A","11","13","G","12","10"
"4943","1","A","2","13","H","12","10"
"4944","1","A","5","13","H","12","10"
"4945","1","A","8","13","H","12","10"
"4946","2","A","5","13","H","12","10"
"4947","2","A","8","13","H","12","10"
"4948","2","A","11","13","H","12","10"
"4949","1","A","2","14","A","1","10"
"4950","1","A","5","14","A","1","10"
"4951","1","A","11","14","A","1","10"
"4952","2","A","2","14","A","1","10"
"4953","2","A","5","14","A","1","10"
"4954","2","A","8","14","A","1","10"
"4955","1","A","2","14","B","1","10"
"4956","1","A","5","14","B","1","10"
"4957","1","A","11","14","B","1","10"
"4958","2","A","2","14","B","1","10"
"4959","2","A","5","14","B","1","10"
"4960","2","A","11","14","B","1","10"
"4961","1","A","2","14","C","1","10"
"4962","1","A","5","14","C","1","10"
"4963","1","A","11","14","C","1","10"
"4964","2","A","2","14","C","1","10"
"4965","2","A","8","14","C","1","10"
"4966","2","A","11","14","C","1","10"
"4967","1","A","2","14","D","1","10"
"4968","1","A","5","14","D","1","10"
"4969","1","A","11","14","D","1","10"
"4970","2","A","5","14","D","1","10"
"4971","2","A","8","14","D","1","10"
"4972","2","A","11","14","D","1","10"
"4973","1","A","2","14","E","1","10"
"4974","1","A","5","14","E","1","10"
"4975","2","A","2","14","E","1","10"
"4976","2","A","5","14","E","1","10"
"4977","2","A","8","14","E","1","10"
"4978","2","A","11","14","E","1","10"
"4979","1","A","2","14","F","1","10"
"4980","1","A","8","14","F","1","10"
"4981","1","A","11","14","F","1","10"
"4982","2","A","2","14","F","1","10"
"4983","2","A","5","14","F","1","10"
"4984","2","A","8","14","F","1","10"
"4985","1","A","2","14","G","1","10"
"4986","1","A","8","14","G","1","10"
"4987","1","A","11","14","G","1","10"
"4988","2","A","2","14","G","1","10"
"4989","2","A","5","14","G","1","10"
"4990","2","A","11","14","G","1","10"
"4991","1","A","2","14","H","1","10"
"4992","1","A","8","14","H","1","10"
"4993","1","A","11","14","H","1","10"
"4994","2","A","2","14","H","1","10"
"4995","2","A","8","14","H","1","10"
"4996","2","A","11","14","H","1","10"
"4997","1","A","2","14","A","2","10"
"4998","1","A","8","14","A","2","10"
"4999","1","A","11","14","A","2","10"
"5000","2","A","5","14","A","2","10"
"5001","2","A","8","14","A","2","10"
"5002","2","A","11","14","A","2","10"
"5003","1","A","2","14","B","2","10"
"5004","1","A","8","14","B","2","10"
"5005","2","A","2","14","B","2","10"
"5006","2","A","5","14","B","2","10"
"5007","2","A","8","14","B","2","10"
"5008","2","A","11","14","B","2","10"
"5009","1","A","2","14","C","2","10"
"5010","1","A","11","14","C","2","10"
"5011","2","A","2","14","C","2","10"
"5012","2","A","5","14","C","2","10"
"5013","2","A","8","14","C","2","10"
"5014","2","A","11","14","C","2","10"
"5015","1","A","5","14","D","2","10"
"5016","1","A","8","14","D","2","10"
"5017","1","A","11","14","D","2","10"
"5018","2","A","2","14","D","2","10"
"5019","2","A","5","14","D","2","10"
"5020","2","A","8","14","D","2","10"
"5021","1","A","5","14","E","2","10"
"5022","1","A","8","14","E","2","10"
"5023","1","A","11","14","E","2","10"
"5024","2","A","2","14","E","2","10"
"5025","2","A","5","14","E","2","10"
"5026","2","A","11","14","E","2","10"
"5027","1","A","5","14","F","2","10"
"5028","1","A","8","14","F","2","10"
"5029","1","A","11","14","F","2","10"
"5030","2","A","2","14","F","2","10"
"5031","2","A","8","14","F","2","10"
"5032","2","A","11","14","F","2","10"
"5033","1","A","5","14","G","2","10"
"5034","1","A","8","14","G","2","10"
"5035","1","A","11","14","G","2","10"
"5036","2","A","5","14","G","2","10"
"5037","2","A","8","14","G","2","10"
"5038","2","A","11","14","G","2","10"
"5039","1","A","5","14","H","2","10"
"5040","1","A","8","14","H","2","10"
"5041","2","A","2","14","H","2","10"
"5042","2","A","5","14","H","2","10"
"5043","2","A","8","14","H","2","10"
"5044","2","A","11","14","H","2","10"
"5045","1","A","5","14","A","3","10"
"5046","1","A","11","14","A","3","10"
"5047","2","A","2","14","A","3","10"
"5048","2","A","5","14","A","3","10"
"5049","2","A","8","14","A","3","10"
"5050","2","A","11","14","A","3","10"
"5051","1","A","8","14","B","3","10"
"5052","1","A","11","14","B","3","10"
"5053","2","A","2","14","B","3","10"
"5054","2","A","5","14","B","3","10"
"5055","2","A","8","14","B","3","10"
"5056","2","A","11","14","B","3","10"
"5057","1","A","2","14","C","3","10"
"5058","1","A","5","14","C","3","10"
"5059","1","A","8","14","C","3","10"
"5060","1","A","11","14","C","3","10"
"5061","2","A","2","14","C","3","10"
"5062","2","A","5","14","C","3","10"
"5063","2","A","8","14","C","3","10"
"5064","1","A","2","14","D","3","10"
"5065","1","A","5","14","D","3","10"
"5066","1","A","8","14","D","3","10"
"5067","1","A","11","14","D","3","10"
"5068","2","A","2","14","D","3","10"
"5069","2","A","5","14","D","3","10"
"5070","2","A","11","14","D","3","10"
"5071","1","A","2","14","E","3","10"
"5072","1","A","5","14","E","3","10"
"5073","1","A","8","14","E","3","10"
"5074","1","A","11","14","E","3","10"
"5075","2","A","2","14","E","3","10"
"5076","2","A","8","14","E","3","10"
"5077","2","A","11","14","E","3","10"
"5078","1","A","2","14","F","3","10"
"5079","1","A","5","14","F","3","10"
"5080","1","A","8","14","F","3","10"
"5081","1","A","11","14","F","3","10"
"5082","2","A","5","14","F","3","10"
"5083","2","A","8","14","F","3","10"
"5084","2","A","11","14","F","3","10"
"5085","1","A","2","14","G","3","10"
"5086","1","A","5","14","G","3","10"
"5087","1","A","8","14","G","3","10"
"5088","2","A","2","14","G","3","10"
"5089","2","A","5","14","G","3","10"
"5090","2","A","8","14","G","3","10"
"5091","2","A","11","14","G","3","10"
"5092","1","A","2","14","H","3","10"
"5093","1","A","5","14","H","3","10"
"5094","1","A","11","14","H","3","10"
"5095","2","A","2","14","H","3","10"
"5096","2","A","5","14","H","3","10"
"5097","2","A","8","14","H","3","10"
"5098","2","A","11","14","H","3","10"
"5099","1","A","2","14","A","4","10"
"5100","1","A","8","14","A","4","10"
"5101","1","A","11","14","A","4","10"
"5102","2","A","2","14","A","4","10"
"5103","2","A","5","14","A","4","10"
"5104","2","A","8","14","A","4","10"
"5105","2","A","11","14","A","4","10"
"5106","1","A","5","14","B","4","10"
"5107","1","A","8","14","B","4","10"
"5108","1","A","11","14","B","4","10"
"5109","2","A","2","14","B","4","10"
"5110","2","A","5","14","B","4","10"
"5111","2","A","8","14","B","4","10"
"5112","2","A","11","14","B","4","10"
"5113","1","A","2","14","C","4","10"
"5114","1","A","5","14","C","4","10"
"5115","1","A","8","14","C","4","10"
"5116","1","A","11","14","C","4","10"
"5117","2","A","2","14","C","4","10"
"5118","2","A","5","14","C","4","10"
"5119","2","A","8","14","C","4","10"
"5120","2","A","11","14","C","4","10"
"5121","1","A","2","14","D","4","10"
"5122","1","A","5","14","E","4","10"
"5123","1","A","8","14","F","4","10"
"5124","1","A","11","14","G","4","10"
"5125","2","A","2","14","H","4","10"
"5126","2","A","5","14","A","5","10"
"5127","2","A","8","14","B","5","10"
"5128","2","A","11","14","C","5","10"
"5129","1","A","2","14","D","5","10"
"5130","1","A","5","14","D","5","10"
"5131","1","A","2","14","E","5","10"
"5132","1","A","8","14","E","5","10"
"5133","1","A","2","14","F","5","10"
"5134","1","A","11","14","F","5","10"
"5135","1","A","2","14","G","5","10"
"5136","2","A","2","14","G","5","10"
"5137","1","A","2","14","H","5","10"
"5138","2","A","5","14","H","5","10"
"5139","1","A","2","14","A","6","10"
"5140","2","A","8","14","A","6","10"
"5141","1","A","2","14","B","6","10"
"5142","2","A","11","14","B","6","10"
"5143","1","A","5","14","C","6","10"
"5144","1","A","8","14","C","6","10"
"5145","1","A","5","14","D","6","10"
"5146","1","A","11","14","D","6","10"
"5147","1","A","5","14","E","6","10"
"5148","2","A","2","14","E","6","10"
"5149","1","A","5","14","F","6","10"
"5150","2","A","5","14","F","6","10"
"5151","1","A","5","14","G","6","10"
"5152","2","A","8","14","G","6","10"
"5153","1","A","5","14","H","6","10"
"5154","2","A","11","14","H","6","10"
"5155","1","A","8","14","A","7","10"
"5156","1","A","11","14","A","7","10"
"5157","1","A","8","14","B","7","10"
"5158","2","A","2","14","B","7","10"
"5159","1","A","8","14","C","7","10"
"5160","2","A","5","14","C","7","10"
"5161","1","A","8","14","D","7","10"
"5162","2","A","8","14","D","7","10"
"5163","1","A","8","14","E","7","10"
"5164","2","A","11","14","E","7","10"
"5165","1","A","11","14","F","7","10"
"5166","2","A","2","14","F","7","10"
"5167","1","A","11","14","G","7","10"
"5168","2","A","5","14","G","7","10"
"5169","1","A","11","14","H","7","10"
"5170","2","A","8","14","H","7","10"
"5171","1","A","11","14","A","8","10"
"5172","2","A","11","14","A","8","10"
"5173","2","A","2","14","B","8","10"
"5174","2","A","5","14","B","8","10"
"5175","2","A","2","14","C","8","10"
"5176","2","A","8","14","C","8","10"
"5177","2","A","2","14","D","8","10"
"5178","2","A","11","14","D","8","10"
"5179","2","A","5","14","E","8","10"
"5180","2","A","8","14","E","8","10"
"5181","2","A","5","14","F","8","10"
"5182","2","A","11","14","F","8","10"
"5183","2","A","8","14","G","8","10"
"5184","2","A","11","14","G","8","10"
"5185","1","A","2","14","H","8","10"
"5186","1","A","5","14","H","8","10"
"5187","1","A","8","14","H","8","10"
"5188","1","A","2","14","A","9","10"
"5189","1","A","5","14","A","9","10"
"5190","1","A","11","14","A","9","10"
"5191","1","A","2","14","B","9","10"
"5192","1","A","5","14","B","9","10"
"5193","2","A","2","14","B","9","10"
"5194","1","A","2","14","C","9","10"
"5195","1","A","5","14","C","9","10"
"5196","2","A","5","14","C","9","10"
"5197","1","A","2","14","D","9","10"
"5198","1","A","5","14","D","9","10"
"5199","2","A","8","14","D","9","10"
"5200","1","A","2","14","E","9","10"
"5201","1","A","5","14","E","9","10"
"5202","2","A","11","14","E","9","10"
"5203","1","A","2","14","F","9","10"
"5204","1","A","8","14","F","9","10"
"5205","1","A","11","14","F","9","10"
"5206","1","A","2","14","G","9","10"
"5207","1","A","8","14","G","9","10"
"5208","2","A","2","14","G","9","10"
"5209","1","A","2","14","H","9","10"
"5210","1","A","8","14","H","9","10"
"5211","2","A","5","14","H","9","10"
"5212","1","A","2","14","A","10","10"
"5213","1","A","8","14","A","10","10"
"5214","2","A","8","14","A","10","10"
"5215","1","A","2","14","B","10","10"
"5216","1","A","8","14","B","10","10"
"5217","2","A","11","14","B","10","10"
"5218","1","A","2","14","C","10","10"
"5219","1","A","11","14","C","10","10"
"5220","2","A","2","14","C","10","10"
"5221","1","A","2","14","D","10","10"
"5222","1","A","11","14","D","10","10"
"5223","2","A","5","14","D","10","10"
"5224","1","A","2","14","E","10","10"
"5225","1","A","11","14","E","10","10"
"5226","2","A","8","14","E","10","10"
"5227","1","A","2","14","F","10","10"
"5228","1","A","11","14","F","10","10"
"5229","2","A","11","14","F","10","10"
"5230","1","A","2","14","G","10","10"
"5231","2","A","2","14","G","10","10"
"5232","2","A","5","14","G","10","10"
"5233","1","A","2","14","H","10","10"
"5234","2","A","2","14","H","10","10"
"5235","2","A","8","14","H","10","10"
"5236","1","A","2","14","A","11","10"
"5237","2","A","2","14","A","11","10"
"5238","2","A","11","14","A","11","10"
"5239","1","B","2","14","B","11","10"
"5240","2","A","5","14","B","11","10"
"5241","2","A","8","14","B","11","10"
"5242","1","B","2","14","C","11","10"
"5243","2","A","5","14","C","11","10"
"5244","2","A","11","14","C","11","10"
"5245","1","B","2","14","D","11","10"
"5246","2","A","8","14","D","11","10"
"5247","2","A","11","14","D","11","10"
"5248","1","A","5","14","E","11","10"
"5249","1","A","8","14","E","11","10"
"5250","1","A","11","14","E","11","10"
"5251","1","A","5","14","F","11","10"
"5252","1","A","8","14","F","11","10"
"5253","2","A","2","14","F","11","10"
"5254","1","A","5","14","G","11","10"
"5255","1","A","8","14","G","11","10"
"5256","2","A","5","14","G","11","10"
"5257","1","A","5","14","H","11","10"
"5258","1","A","8","14","H","11","10"
"5259","2","A","8","14","H","11","10"
"5260","1","A","5","14","A","12","10"
"5261","1","A","8","14","A","12","10"
"5262","2","A","11","14","A","12","10"
"5263","1","A","5","14","B","12","10"
"5264","1","A","11","14","B","12","10"
"5265","2","A","2","14","B","12","10"
"5266","1","A","5","14","C","12","10"
"5267","1","A","11","14","C","12","10"
"5268","2","A","5","14","C","12","10"
"5269","1","A","5","14","D","12","10"
"5270","1","A","11","14","D","12","10"
"5271","2","A","8","14","D","12","10"
"5272","1","A","5","14","E","12","10"
"5273","1","A","11","14","E","12","10"
"5274","2","A","11","14","E","12","10"
"5275","1","A","5","14","F","12","10"
"5276","2","A","2","14","F","12","10"
"5277","2","A","5","14","F","12","10"
"5278","1","A","5","14","G","12","10"
"5279","2","A","2","14","G","12","10"
"5280","2","A","8","14","G","12","10"
"5281","1","A","5","14","H","12","10"
"5282","2","A","2","14","H","12","10"
"5283","2","A","11","14","H","12","10"
"5284","1","B","5","15","A","1","10"
"5285","2","A","5","15","A","1","10"
"5286","2","A","8","15","A","1","10"
"5287","1","B","5","15","B","1","10"
"5288","2","A","5","15","B","1","10"
"5289","2","A","11","15","B","1","10"
"5290","1","B","5","15","C","1","10"
"5291","2","A","8","15","C","1","10"
"5292","2","A","11","15","C","1","10"
"5293","1","A","8","15","D","1","10"
"5294","1","A","11","15","D","1","10"
"5295","2","A","2","15","D","1","10"
"5296","1","A","8","15","E","1","10"
"5297","1","A","11","15","E","1","10"
"5298","2","A","5","15","E","1","10"
"5299","1","A","8","15","F","1","10"
"5300","1","A","11","15","F","1","10"
"5301","2","A","8","15","F","1","10"
"5302","1","A","8","15","G","1","10"
"5303","1","A","11","15","G","1","10"
"5304","2","A","11","15","G","1","10"
"5305","1","A","8","15","H","1","10"
"5306","2","A","2","15","H","1","10"
"5307","2","A","5","15","H","1","10"
"5308","1","A","8","15","A","2","10"
"5309","2","A","2","15","A","2","10"
"5310","2","A","8","15","A","2","10"
"5311","1","A","8","15","B","2","10"
"5312","2","A","2","15","B","2","10"
"5313","2","A","11","15","B","2","10"
"5314","1","B","8","15","C","2","10"
"5315","2","A","5","15","C","2","10"
"5316","2","A","8","15","C","2","10"
"5317","1","B","8","15","D","2","10"
"5318","2","A","5","15","D","2","10"
"5319","2","A","11","15","D","2","10"
"5320","1","B","8","15","E","2","10"
"5321","2","A","8","15","E","2","10"
"5322","2","A","11","15","E","2","10"
"5323","1","A","11","15","F","2","10"
"5324","2","A","2","15","F","2","10"
"5325","2","A","5","15","F","2","10"
"5326","1","A","11","15","G","2","10"
"5327","2","A","2","15","G","2","10"
"5328","2","A","8","15","G","2","10"
"5329","1","A","11","15","H","2","10"
"5330","2","A","2","15","H","2","10"
"5331","2","A","11","15","H","2","10"
"5332","1","B","11","15","A","3","10"
"5333","2","A","5","15","A","3","10"
"5334","2","A","8","15","A","3","10"
"5335","1","B","11","15","B","3","10"
"5336","2","A","5","15","B","3","10"
"5337","2","A","11","15","B","3","10"
"5338","1","B","11","15","C","3","10"
"5339","2","A","8","15","C","3","10"
"5340","2","A","11","15","C","3","10"
"5341","2","B","2","15","D","3","10"
"5342","2","B","5","15","D","3","10"
"5343","2","B","8","15","D","3","10"
"5344","2","B","2","15","E","3","10"
"5345","2","B","5","15","E","3","10"
"5346","2","B","11","15","E","3","10"
"5347","2","B","2","15","F","3","10"
"5348","2","B","8","15","F","3","10"
"5349","2","B","11","15","F","3","10"
"5350","2","B","5","15","G","3","10"
"5351","2","B","8","15","G","3","10"
"5352","2","B","11","15","G","3","10"
"5353","1","B","2","15","H","3","10"
"5354","1","B","5","15","H","3","10"
"5355","1","B","8","15","H","3","10"
"5356","1","B","11","15","H","3","10"
"5357","1","B","2","15","A","4","10"
"5358","1","B","5","15","A","4","10"
"5359","1","B","8","15","A","4","10"
"5360","2","B","2","15","A","4","10"
"5361","1","B","2","15","B","4","10"
"5362","1","B","5","15","B","4","10"
"5363","1","B","8","15","B","4","10"
"5364","2","B","5","15","B","4","10"
"5365","1","B","2","15","C","4","10"
"5366","1","B","5","15","C","4","10"
"5367","1","B","8","15","C","4","10"
"5368","2","B","8","15","C","4","10"
"5369","1","B","2","15","D","4","10"
"5370","1","B","5","15","D","4","10"
"5371","1","B","8","15","D","4","10"
"5372","2","B","11","15","D","4","10"
"5373","1","B","2","15","E","4","10"
"5374","1","B","5","15","E","4","10"
"5375","1","B","11","15","E","4","10"
"5376","2","B","2","15","E","4","10"
"5377","1","B","2","15","F","4","10"
"5378","1","B","5","15","F","4","10"
"5379","1","B","11","15","F","4","10"
"5380","2","B","5","15","F","4","10"
"5381","1","B","2","15","G","4","10"
"5382","1","B","5","15","G","4","10"
"5383","1","B","11","15","G","4","10"
"5384","2","B","8","15","G","4","10"
"5385","1","B","2","15","H","4","10"
"5386","1","B","5","15","H","4","10"
"5387","1","B","11","15","H","4","10"
"5388","2","B","11","15","H","4","10"
"5389","1","B","2","15","A","5","10"
"5390","1","B","5","15","A","5","10"
"5391","2","B","2","15","A","5","10"
"5392","2","B","5","15","A","5","10"
"5393","1","B","2","15","B","5","10"
"5394","1","B","5","15","B","5","10"
"5395","2","B","2","15","B","5","10"
"5396","2","B","8","15","B","5","10"
"5397","1","B","2","15","C","5","10"
"5398","1","B","5","15","C","5","10"
"5399","2","B","2","15","C","5","10"
"5400","2","B","11","15","C","5","10"
"5401","1","B","2","15","D","5","10"
"5402","1","B","5","15","D","5","10"
"5403","2","B","5","15","D","5","10"
"5404","2","B","8","15","D","5","10"
"5405","1","B","2","15","E","5","10"
"5406","1","B","5","15","E","5","10"
"5407","2","B","5","15","E","5","10"
"5408","2","B","11","15","E","5","10"
"5409","1","B","2","15","F","5","10"
"5410","1","B","5","15","F","5","10"
"5411","2","B","8","15","F","5","10"
"5412","2","B","11","15","F","5","10"
"5413","1","B","2","15","G","5","10"
"5414","1","B","8","15","G","5","10"
"5415","1","B","11","15","G","5","10"
"5416","2","B","2","15","G","5","10"
"5417","1","B","2","15","H","5","10"
"5418","1","B","8","15","H","5","10"
"5419","1","B","11","15","H","5","10"
"5420","2","B","5","15","H","5","10"
"5421","1","B","2","15","A","6","10"
"5422","1","B","8","15","A","6","10"
"5423","1","B","11","15","A","6","10"
"5424","2","B","8","15","A","6","10"
"5425","1","B","2","15","B","6","10"
"5426","1","B","8","15","B","6","10"
"5427","1","B","11","15","B","6","10"
"5428","2","B","11","15","B","6","10"
"5429","1","B","2","15","C","6","10"
"5430","1","B","8","15","C","6","10"
"5431","2","B","2","15","C","6","10"
"5432","2","B","5","15","C","6","10"
"5433","1","B","2","15","D","6","10"
"5434","1","B","8","15","D","6","10"
"5435","2","B","2","15","D","6","10"
"5436","2","B","8","15","D","6","10"
"5437","1","B","2","15","E","6","10"
"5438","1","B","8","15","E","6","10"
"5439","2","B","2","15","E","6","10"
"5440","2","B","11","15","E","6","10"
"5441","1","B","2","15","F","6","10"
"5442","1","B","8","15","F","6","10"
"5443","2","B","5","15","F","6","10"
"5444","2","B","8","15","F","6","10"
"5445","1","B","2","15","G","6","10"
"5446","1","B","8","15","G","6","10"
"5447","2","B","5","15","G","6","10"
"5448","2","B","11","15","G","6","10"
"5449","1","B","2","15","H","6","10"
"5450","1","B","8","15","H","6","10"
"5451","2","B","8","15","H","6","10"
"5452","2","B","11","15","H","6","10"
"5453","1","B","2","15","A","7","10"
"5454","1","B","11","15","A","7","10"
"5455","2","B","2","15","A","7","10"
"5456","2","B","5","15","A","7","10"
"5457","1","B","2","15","B","7","10"
"5458","1","B","11","15","B","7","10"
"5459","2","B","2","15","B","7","10"
"5460","2","B","8","15","B","7","10"
"5461","1","B","2","15","C","7","10"
"5462","1","B","11","15","C","7","10"
"5463","2","B","2","15","C","7","10"
"5464","2","B","11","15","C","7","10"
"5465","1","B","2","15","D","7","10"
"5466","1","B","11","15","D","7","10"
"5467","2","B","5","15","D","7","10"
"5468","2","B","8","15","D","7","10"
"5469","1","B","2","15","E","7","10"
"5470","1","B","11","15","E","7","10"
"5471","2","B","5","15","E","7","10"
"5472","2","B","11","15","E","7","10"
"5473","1","B","2","15","F","7","10"
"5474","1","B","11","15","F","7","10"
"5475","2","B","8","15","F","7","10"
"5476","2","B","11","15","F","7","10"
"5477","1","B","2","15","G","7","10"
"5478","2","B","2","15","G","7","10"
"5479","2","B","5","15","G","7","10"
"5480","2","B","8","15","G","7","10"
"5481","1","B","2","15","H","7","10"
"5482","2","B","2","15","H","7","10"
"5483","2","B","5","15","H","7","10"
"5484","2","B","11","15","H","7","10"
"5485","1","B","2","15","A","8","10"
"5486","2","B","2","15","A","8","10"
"5487","2","B","8","15","A","8","10"
"5488","2","B","11","15","A","8","10"
"5489","1","B","2","15","B","8","10"
"5490","2","B","5","15","B","8","10"
"5491","2","B","8","15","B","8","10"
"5492","2","B","11","15","B","8","10"
"5493","1","B","5","15","C","8","10"
"5494","1","B","8","15","C","8","10"
"5495","1","B","11","15","C","8","10"
"5496","2","B","2","15","C","8","10"
"5497","1","B","5","15","D","8","10"
"5498","1","B","8","15","D","8","10"
