"","source.plate","source.row","source.column","destination.plate","destination.row","destination.column","vol.ul"
"5499","1","B","11","15","D","8","10"
"5500","2","B","5","15","D","8","10"
"5501","1","B","5","15","E","8","10"
"5502","1","B","8","15","E","8","10"
"5503","1","B","11","15","E","8","10"
"5504","2","B","8","15","E","8","10"
"5505","1","B","5","15","F","8","10"
"5506","1","B","8","15","F","8","10"
"5507","1","B","11","15","F","8","10"
"5508","2","B","11","15","F","8","10"
"5509","1","B","5","15","G","8","10"
"5510","1","B","8","15","G","8","10"
"5511","2","B","2","15","G","8","10"
"5512","2","B","5","15","G","8","10"
"5513","1","B","5","15","H","8","10"
"5514","1","B","8","15","H","8","10"
"5515","2","B","2","15","H","8","10"
"5516","2","B","8","15","H","8","10"
"5517","1","B","5","15","A","9","10"
"5518","1","B","8","15","A","9","10"
"5519","2","B","2","15","A","9","10"
"5520","2","B","11","15","A","9","10"
"5521","1","B","5","15","B","9","10"
"5522","1","B","8","15","B","9","10"
"5523","2","B","5","15","B","9","10"
"5524","2","B","8","15","B","9","10"
"5525","1","B","5","15","C","9","10"
"5526","1","B","8","15","C","9","10"
"5527","2","B","5","15","C","9","10"
"5528","2","B","11","15","C","9","10"
"5529","1","B","5","15","D","9","10"
"5530","1","B","8","15","D","9","10"
"5531","2","B","8","15","D","9","10"
"5532","2","B","11","15","D","9","10"
"5533","1","B","5","15","E","9","10"
"5534","1","B","11","15","E","9","10"
"5535","2","B","2","15","E","9","10"
"5536","2","B","5","15","E","9","10"
"5537","1","B","5","15","F","9","10"
"5538","1","B","11","15","F","9","10"
"5539","2","B","2","15","F","9","10"
"5540","2","B","8","15","F","9","10"
"5541","1","B","5","15","G","9","10"
"5542","1","B","11","15","G","9","10"
"5543","2","B","2","15","G","9","10"
"5544","2","B","11","15","G","9","10"
"5545","1","B","5","15","H","9","10"
"5546","1","B","11","15","H","9","10"
"5547","2","B","5","15","H","9","10"
"5548","2","B","8","15","H","9","10"
"5549","1","B","5","15","A","10","10"
"5550","1","B","11","15","A","10","10"
"5551","2","B","5","15","A","10","10"
"5552","2","B","11","15","A","10","10"
"5553","1","B","5","15","B","10","10"
"5554","1","B","11","15","B","10","10"
"5555","2","B","8","15","B","10","10"
"5556","2","B","11","15","B","10","10"
"5557","1","B","5","15","C","10","10"
"5558","2","B","2","15","C","10","10"
"5559","2","B","5","15","C","10","10"
"5560","2","B","8","15","C","10","10"
"5561","1","B","5","15","D","10","10"
"5562","2","B","2","15","D","10","10"
"5563","2","B","5","15","D","10","10"
"5564","2","B","11","15","D","10","10"
"5565","1","B","5","15","E","10","10"
"5566","2","B","2","15","E","10","10"
"5567","2","B","8","15","E","10","10"
"5568","2","B","11","15","E","10","10"
"5569","1","B","5","15","F","10","10"
"5570","2","B","5","15","F","10","10"
"5571","2","B","8","15","F","10","10"
"5572","2","B","11","15","F","10","10"
"5573","1","B","8","15","G","10","10"
"5574","1","B","11","15","G","10","10"
"5575","2","B","2","15","G","10","10"
"5576","2","B","5","15","G","10","10"
"5577","1","B","8","15","H","10","10"
"5578","1","B","11","15","H","10","10"
"5579","2","B","2","15","H","10","10"
"5580","2","B","8","15","H","10","10"
"5581","1","B","8","15","A","11","10"
"5582","1","B","11","15","A","11","10"
"5583","2","B","2","15","A","11","10"
"5584","2","B","11","15","A","11","10"
"5585","1","B","8","15","B","11","10"
"5586","1","B","11","15","B","11","10"
"5587","2","B","5","15","B","11","10"
"5588","2","B","8","15","B","11","10"
"5589","1","B","8","15","C","11","10"
"5590","1","B","11","15","C","11","10"
"5591","2","B","5","15","C","11","10"
"5592","2","B","11","15","C","11","10"
"5593","1","B","8","15","D","11","10"
"5594","1","B","11","15","D","11","10"
"5595","2","B","8","15","D","11","10"
"5596","2","B","11","15","D","11","10"
"5597","1","B","8","15","E","11","10"
"5598","2","B","2","15","E","11","10"
"5599","2","B","5","15","E","11","10"
"5600","2","B","8","15","E","11","10"
"5601","1","B","8","15","F","11","10"
"5602","2","B","2","15","F","11","10"
"5603","2","B","5","15","F","11","10"
"5604","2","B","11","15","F","11","10"
"5605","1","B","8","15","G","11","10"
"5606","2","B","2","15","G","11","10"
"5607","2","B","8","15","G","11","10"
"5608","2","B","11","15","G","11","10"
"5609","1","B","8","15","H","11","10"
"5610","2","B","5","15","H","11","10"
"5611","2","B","8","15","H","11","10"
"5612","2","B","11","15","H","11","10"
"5613","1","B","11","15","A","12","10"
"5614","2","B","2","15","A","12","10"
"5615","2","B","5","15","A","12","10"
"5616","2","B","8","15","A","12","10"
"5617","1","B","11","15","B","12","10"
"5618","2","B","2","15","B","12","10"
"5619","2","B","5","15","B","12","10"
"5620","2","B","11","15","B","12","10"
"5621","1","B","11","15","C","12","10"
"5622","2","B","2","15","C","12","10"
"5623","2","B","8","15","C","12","10"
"5624","2","B","11","15","C","12","10"
"5625","1","B","11","15","D","12","10"
"5626","2","B","5","15","D","12","10"
"5627","2","B","8","15","D","12","10"
"5628","2","B","11","15","D","12","10"
"5629","2","B","2","15","E","12","10"
"5630","2","B","5","15","E","12","10"
"5631","2","B","8","15","E","12","10"
"5632","2","B","11","15","E","12","10"
"5633","1","B","2","15","F","12","10"
"5634","1","B","5","15","F","12","10"
"5635","1","B","8","15","F","12","10"
"5636","1","B","11","15","F","12","10"
"5637","2","B","2","15","F","12","10"
"5638","1","B","2","15","G","12","10"
"5639","1","B","5","15","G","12","10"
"5640","1","B","8","15","G","12","10"
"5641","1","B","11","15","G","12","10"
"5642","2","B","5","15","G","12","10"
"5643","1","B","2","15","H","12","10"
"5644","1","B","5","15","H","12","10"
"5645","1","B","8","15","H","12","10"
"5646","1","B","11","15","H","12","10"
"5647","2","B","8","15","H","12","10"
"5648","1","B","2","16","A","1","10"
"5649","1","B","5","16","A","1","10"
"5650","1","B","8","16","A","1","10"
"5651","1","B","11","16","A","1","10"
"5652","2","B","11","16","A","1","10"
"5653","1","B","2","16","B","1","10"
"5654","1","B","5","16","B","1","10"
"5655","1","B","8","16","B","1","10"
"5656","2","B","2","16","B","1","10"
"5657","2","B","5","16","B","1","10"
"5658","1","B","2","16","C","1","10"
"5659","1","B","5","16","C","1","10"
"5660","1","B","8","16","C","1","10"
"5661","2","B","2","16","C","1","10"
"5662","2","B","8","16","C","1","10"
"5663","1","B","2","16","D","1","10"
"5664","1","B","5","16","D","1","10"
"5665","1","B","8","16","D","1","10"
"5666","2","B","2","16","D","1","10"
"5667","2","B","11","16","D","1","10"
"5668","1","B","2","16","E","1","10"
"5669","1","B","5","16","E","1","10"
"5670","1","B","8","16","E","1","10"
"5671","2","B","5","16","E","1","10"
"5672","2","B","8","16","E","1","10"
"5673","1","B","2","16","F","1","10"
"5674","1","B","5","16","F","1","10"
"5675","1","B","8","16","F","1","10"
"5676","2","B","5","16","F","1","10"
"5677","2","B","11","16","F","1","10"
"5678","1","B","2","16","G","1","10"
"5679","1","B","5","16","G","1","10"
"5680","1","B","8","16","G","1","10"
"5681","2","B","8","16","G","1","10"
"5682","2","B","11","16","G","1","10"
"5683","1","B","2","16","H","1","10"
"5684","1","B","5","16","H","1","10"
"5685","1","B","11","16","H","1","10"
"5686","2","B","2","16","H","1","10"
"5687","2","B","5","16","H","1","10"
"5688","1","B","2","16","A","2","10"
"5689","1","B","5","16","A","2","10"
"5690","1","B","11","16","A","2","10"
"5691","2","B","2","16","A","2","10"
"5692","2","B","8","16","A","2","10"
"5693","1","B","2","16","B","2","10"
"5694","1","B","5","16","B","2","10"
"5695","1","B","11","16","B","2","10"
"5696","2","B","2","16","B","2","10"
"5697","2","B","11","16","B","2","10"
"5698","1","B","2","16","C","2","10"
"5699","1","B","5","16","C","2","10"
"5700","1","B","11","16","C","2","10"
"5701","2","B","5","16","C","2","10"
"5702","2","B","8","16","C","2","10"
"5703","1","B","2","16","D","2","10"
"5704","1","B","5","16","D","2","10"
"5705","1","B","11","16","D","2","10"
"5706","2","B","5","16","D","2","10"
"5707","2","B","11","16","D","2","10"
"5708","1","B","2","16","E","2","10"
"5709","1","B","5","16","E","2","10"
"5710","1","B","11","16","E","2","10"
"5711","2","B","8","16","E","2","10"
"5712","2","B","11","16","E","2","10"
"5713","1","B","2","16","F","2","10"
"5714","1","B","5","16","F","2","10"
"5715","2","B","2","16","F","2","10"
"5716","2","B","5","16","F","2","10"
"5717","2","B","8","16","F","2","10"
"5718","1","B","2","16","G","2","10"
"5719","1","B","5","16","G","2","10"
"5720","2","B","2","16","G","2","10"
"5721","2","B","5","16","G","2","10"
"5722","2","B","11","16","G","2","10"
"5723","1","B","2","16","H","2","10"
"5724","1","B","5","16","H","2","10"
"5725","2","B","2","16","H","2","10"
"5726","2","B","8","16","H","2","10"
"5727","2","B","11","16","H","2","10"
"5728","1","B","2","16","A","3","10"
"5729","1","B","5","16","A","3","10"
"5730","2","B","5","16","A","3","10"
"5731","2","B","8","16","A","3","10"
"5732","2","B","11","16","A","3","10"
"5733","1","B","2","16","B","3","10"
"5734","1","B","8","16","B","3","10"
"5735","1","B","11","16","B","3","10"
"5736","2","B","2","16","B","3","10"
"5737","2","B","5","16","B","3","10"
"5738","1","B","2","16","C","3","10"
"5739","1","B","8","16","C","3","10"
"5740","1","B","11","16","C","3","10"
"5741","2","B","2","16","C","3","10"
"5742","2","B","8","16","C","3","10"
"5743","1","B","2","16","D","3","10"
"5744","1","B","8","16","D","3","10"
"5745","1","B","11","16","D","3","10"
"5746","2","B","2","16","D","3","10"
"5747","2","B","11","16","D","3","10"
"5748","1","B","2","16","E","3","10"
"5749","1","B","8","16","E","3","10"
"5750","1","B","11","16","E","3","10"
"5751","2","B","5","16","E","3","10"
"5752","2","B","8","16","E","3","10"
"5753","1","B","2","16","F","3","10"
"5754","1","B","8","16","F","3","10"
"5755","1","B","11","16","F","3","10"
"5756","2","B","5","16","F","3","10"
"5757","2","B","11","16","F","3","10"
"5758","1","B","2","16","G","3","10"
"5759","1","B","8","16","G","3","10"
"5760","1","B","11","16","G","3","10"
"5761","2","B","8","16","G","3","10"
"5762","2","B","11","16","G","3","10"
"5763","1","B","2","16","H","3","10"
"5764","1","B","8","16","H","3","10"
"5765","2","B","2","16","H","3","10"
"5766","2","B","5","16","H","3","10"
"5767","2","B","8","16","H","3","10"
"5768","1","B","2","16","A","4","10"
"5769","1","B","8","16","A","4","10"
"5770","2","B","2","16","A","4","10"
"5771","2","B","5","16","A","4","10"
"5772","2","B","11","16","A","4","10"
"5773","1","B","2","16","B","4","10"
"5774","1","B","8","16","B","4","10"
"5775","2","B","2","16","B","4","10"
"5776","2","B","8","16","B","4","10"
"5777","2","B","11","16","B","4","10"
"5778","1","B","2","16","C","4","10"
"5779","1","B","8","16","C","4","10"
"5780","2","B","5","16","C","4","10"
"5781","2","B","8","16","C","4","10"
"5782","2","B","11","16","C","4","10"
"5783","1","B","2","16","D","4","10"
"5784","1","B","11","16","D","4","10"
"5785","2","B","2","16","D","4","10"
"5786","2","B","5","16","D","4","10"
"5787","2","B","8","16","D","4","10"
"5788","1","B","2","16","E","4","10"
"5789","1","B","11","16","E","4","10"
"5790","2","B","2","16","E","4","10"
"5791","2","B","5","16","E","4","10"
"5792","2","B","11","16","E","4","10"
"5793","1","B","2","16","F","4","10"
"5794","1","B","11","16","F","4","10"
"5795","2","B","2","16","F","4","10"
"5796","2","B","8","16","F","4","10"
"5797","2","B","11","16","F","4","10"
"5798","1","B","2","16","G","4","10"
"5799","1","B","11","16","G","4","10"
"5800","2","B","5","16","G","4","10"
"5801","2","B","8","16","G","4","10"
"5802","2","B","11","16","G","4","10"
"5803","1","B","2","16","H","4","10"
"5804","2","B","2","16","H","4","10"
"5805","2","B","5","16","H","4","10"
"5806","2","B","8","16","H","4","10"
"5807","2","B","11","16","H","4","10"
"5808","1","B","5","16","A","5","10"
"5809","1","B","8","16","A","5","10"
"5810","1","B","11","16","A","5","10"
"5811","2","B","2","16","A","5","10"
"5812","2","B","5","16","A","5","10"
"5813","1","B","5","16","B","5","10"
"5814","1","B","8","16","B","5","10"
"5815","1","B","11","16","B","5","10"
"5816","2","B","2","16","B","5","10"
"5817","2","B","8","16","B","5","10"
"5818","1","B","5","16","C","5","10"
"5819","1","B","8","16","C","5","10"
"5820","1","B","11","16","C","5","10"
"5821","2","B","2","16","C","5","10"
"5822","2","B","11","16","C","5","10"
"5823","1","B","5","16","D","5","10"
"5824","1","B","8","16","D","5","10"
"5825","1","B","11","16","D","5","10"
"5826","2","B","5","16","D","5","10"
"5827","2","B","8","16","D","5","10"
"5828","1","B","5","16","E","5","10"
"5829","1","B","8","16","E","5","10"
"5830","1","B","11","16","E","5","10"
"5831","2","B","5","16","E","5","10"
"5832","2","B","11","16","E","5","10"
"5833","1","B","5","16","F","5","10"
"5834","1","B","8","16","F","5","10"
"5835","1","B","11","16","F","5","10"
"5836","2","B","8","16","F","5","10"
"5837","2","B","11","16","F","5","10"
"5838","1","B","5","16","G","5","10"
"5839","1","B","8","16","G","5","10"
"5840","2","B","2","16","G","5","10"
"5841","2","B","5","16","G","5","10"
"5842","2","B","8","16","G","5","10"
"5843","1","B","5","16","H","5","10"
"5844","1","B","8","16","H","5","10"
"5845","2","B","2","16","H","5","10"
"5846","2","B","5","16","H","5","10"
"5847","2","B","11","16","H","5","10"
"5848","1","B","5","16","A","6","10"
"5849","1","B","8","16","A","6","10"
"5850","2","B","2","16","A","6","10"
"5851","2","B","8","16","A","6","10"
"5852","2","B","11","16","A","6","10"
"5853","1","B","5","16","B","6","10"
"5854","1","B","8","16","B","6","10"
"5855","2","B","5","16","B","6","10"
"5856","2","B","8","16","B","6","10"
"5857","2","B","11","16","B","6","10"
"5858","1","B","5","16","C","6","10"
"5859","1","B","11","16","C","6","10"
"5860","2","B","2","16","C","6","10"
"5861","2","B","5","16","C","6","10"
"5862","2","B","8","16","C","6","10"
"5863","1","B","5","16","D","6","10"
"5864","1","B","11","16","D","6","10"
"5865","2","B","2","16","D","6","10"
"5866","2","B","5","16","D","6","10"
"5867","2","B","11","16","D","6","10"
"5868","1","B","5","16","E","6","10"
"5869","1","B","11","16","E","6","10"
"5870","2","B","2","16","E","6","10"
"5871","2","B","8","16","E","6","10"
"5872","2","B","11","16","E","6","10"
"5873","1","B","5","16","F","6","10"
"5874","1","B","11","16","F","6","10"
"5875","2","B","5","16","F","6","10"
"5876","2","B","8","16","F","6","10"
"5877","2","B","11","16","F","6","10"
"5878","1","B","5","16","G","6","10"
"5879","2","B","2","16","G","6","10"
"5880","2","B","5","16","G","6","10"
"5881","2","B","8","16","G","6","10"
"5882","2","B","11","16","G","6","10"
"5883","1","B","8","16","H","6","10"
"5884","1","B","11","16","H","6","10"
"5885","2","B","2","16","H","6","10"
"5886","2","B","5","16","H","6","10"
"5887","2","B","8","16","H","6","10"
"5888","1","B","8","16","A","7","10"
"5889","1","B","11","16","A","7","10"
"5890","2","B","2","16","A","7","10"
"5891","2","B","5","16","A","7","10"
"5892","2","B","11","16","A","7","10"
"5893","1","B","8","16","B","7","10"
"5894","1","B","11","16","B","7","10"
"5895","2","B","2","16","B","7","10"
"5896","2","B","8","16","B","7","10"
"5897","2","B","11","16","B","7","10"
"5898","1","B","8","16","C","7","10"
"5899","1","B","11","16","C","7","10"
"5900","2","B","5","16","C","7","10"
"5901","2","B","8","16","C","7","10"
"5902","2","B","11","16","C","7","10"
"5903","1","B","8","16","D","7","10"
"5904","2","B","2","16","D","7","10"
"5905","2","B","5","16","D","7","10"
"5906","2","B","8","16","D","7","10"
"5907","2","B","11","16","D","7","10"
"5908","1","B","11","16","E","7","10"
"5909","2","B","2","16","E","7","10"
"5910","2","B","5","16","E","7","10"
"5911","2","B","8","16","E","7","10"
"5912","2","B","11","16","E","7","10"
"5913","1","B","2","16","F","7","10"
"5914","1","B","5","16","F","7","10"
"5915","1","B","8","16","F","7","10"
"5916","1","B","11","16","F","7","10"
"5917","2","B","2","16","F","7","10"
"5918","2","B","5","16","F","7","10"
"5919","1","C","2","16","G","7","10"
"5920","1","C","5","16","G","7","10"
"5921","1","C","8","16","G","7","10"
"5922","1","C","11","16","G","7","10"
"5923","2","C","2","16","G","7","10"
"5924","2","B","8","16","G","7","10"
"5925","1","C","2","16","H","7","10"
"5926","1","C","5","16","H","7","10"
"5927","1","C","8","16","H","7","10"
"5928","1","C","11","16","H","7","10"
"5929","2","C","2","16","H","7","10"
"5930","2","B","11","16","H","7","10"
"5931","1","C","2","16","A","8","10"
"5932","1","C","5","16","A","8","10"
"5933","1","C","8","16","A","8","10"
"5934","1","C","11","16","A","8","10"
"5935","2","C","5","16","A","8","10"
"5936","2","C","8","16","A","8","10"
"5937","1","C","2","16","B","8","10"
"5938","1","C","5","16","B","8","10"
"5939","1","C","8","16","B","8","10"
"5940","1","C","11","16","B","8","10"
"5941","2","C","5","16","B","8","10"
"5942","2","C","11","16","B","8","10"
"5943","1","C","2","16","C","8","10"
"5944","1","C","5","16","C","8","10"
"5945","1","C","8","16","C","8","10"
"5946","1","C","11","16","C","8","10"
"5947","2","C","8","16","C","8","10"
"5948","2","C","11","16","C","8","10"
"5949","1","C","2","16","D","8","10"
"5950","1","C","5","16","D","8","10"
"5951","1","C","8","16","D","8","10"
"5952","2","C","2","16","D","8","10"
"5953","2","C","5","16","D","8","10"
"5954","2","C","8","16","D","8","10"
"5955","1","C","2","16","E","8","10"
"5956","1","C","5","16","E","8","10"
"5957","1","C","8","16","E","8","10"
"5958","2","C","2","16","E","8","10"
"5959","2","C","5","16","E","8","10"
"5960","2","C","11","16","E","8","10"
"5961","1","C","2","16","F","8","10"
"5962","1","C","5","16","F","8","10"
"5963","1","C","8","16","F","8","10"
"5964","2","C","2","16","F","8","10"
"5965","2","C","8","16","F","8","10"
"5966","2","C","11","16","F","8","10"
"5967","1","C","2","16","G","8","10"
"5968","1","C","5","16","G","8","10"
"5969","1","C","8","16","G","8","10"
"5970","2","C","5","16","G","8","10"
"5971","2","C","8","16","G","8","10"
"5972","2","C","11","16","G","8","10"
"5973","1","C","2","16","H","8","10"
"5974","1","C","5","16","H","8","10"
"5975","1","C","11","16","H","8","10"
"5976","2","C","2","16","H","8","10"
"5977","2","C","5","16","H","8","10"
"5978","2","C","8","16","H","8","10"
"5979","1","C","2","16","A","9","10"
"5980","1","C","5","16","A","9","10"
"5981","1","C","11","16","A","9","10"
"5982","2","C","2","16","A","9","10"
"5983","2","C","5","16","A","9","10"
"5984","2","C","11","16","A","9","10"
"5985","1","C","2","16","B","9","10"
"5986","1","C","5","16","B","9","10"
"5987","1","C","11","16","B","9","10"
"5988","2","C","2","16","B","9","10"
"5989","2","C","8","16","B","9","10"
"5990","2","C","11","16","B","9","10"
"5991","1","C","2","16","C","9","10"
"5992","1","C","5","16","C","9","10"
"5993","1","C","11","16","C","9","10"
"5994","2","C","5","16","C","9","10"
"5995","2","C","8","16","C","9","10"
"5996","2","C","11","16","C","9","10"
"5997","1","C","2","16","D","9","10"
"5998","1","C","5","16","D","9","10"
"5999","2","C","2","16","D","9","10"
"6000","2","C","5","16","D","9","10"
"6001","2","C","8","16","D","9","10"
"6002","2","C","11","16","D","9","10"
"6003","1","C","2","16","E","9","10"
"6004","1","C","8","16","E","9","10"
"6005","1","C","11","16","E","9","10"
"6006","2","C","2","16","E","9","10"
"6007","2","C","5","16","E","9","10"
"6008","2","C","8","16","E","9","10"
"6009","1","C","2","16","F","9","10"
"6010","1","C","8","16","F","9","10"
"6011","1","C","11","16","F","9","10"
"6012","2","C","2","16","F","9","10"
"6013","2","C","5","16","F","9","10"
"6014","2","C","11","16","F","9","10"
"6015","1","C","2","16","G","9","10"
"6016","1","C","8","16","G","9","10"
"6017","1","C","11","16","G","9","10"
"6018","2","C","2","16","G","9","10"
"6019","2","C","8","16","G","9","10"
"6020","2","C","11","16","G","9","10"
"6021","1","C","2","16","H","9","10"
"6022","1","C","8","16","H","9","10"
"6023","1","C","11","16","H","9","10"
"6024","2","C","5","16","H","9","10"
"6025","2","C","8","16","H","9","10"
"6026","2","C","11","16","H","9","10"
"6027","1","C","2","16","A","10","10"
"6028","1","C","8","16","A","10","10"
"6029","2","C","2","16","A","10","10"
"6030","2","C","5","16","A","10","10"
"6031","2","C","8","16","A","10","10"
"6032","2","C","11","16","A","10","10"
"6033","1","C","2","16","B","10","10"
"6034","1","C","11","16","B","10","10"
"6035","2","C","2","16","B","10","10"
"6036","2","C","5","16","B","10","10"
"6037","2","C","8","16","B","10","10"
"6038","2","C","11","16","B","10","10"
"6039","1","C","5","16","C","10","10"
"6040","1","C","8","16","C","10","10"
"6041","1","C","11","16","C","10","10"
"6042","2","C","2","16","C","10","10"
"6043","2","C","5","16","C","10","10"
"6044","2","C","8","16","C","10","10"
"6045","1","C","5","16","D","10","10"
"6046","1","C","8","16","D","10","10"
"6047","1","C","11","16","D","10","10"
"6048","2","C","2","16","D","10","10"
"6049","2","C","5","16","D","10","10"
"6050","2","C","11","16","D","10","10"
"6051","1","C","5","16","E","10","10"
"6052","1","C","8","16","E","10","10"
"6053","1","C","11","16","E","10","10"
"6054","2","C","2","16","E","10","10"
"6055","2","C","8","16","E","10","10"
"6056","2","C","11","16","E","10","10"
"6057","1","C","5","16","F","10","10"
"6058","1","C","8","16","F","10","10"
"6059","1","C","11","16","F","10","10"
"6060","2","C","5","16","F","10","10"
"6061","2","C","8","16","F","10","10"
"6062","2","C","11","16","F","10","10"
"6063","1","C","5","16","G","10","10"
"6064","1","C","8","16","G","10","10"
"6065","2","C","2","16","G","10","10"
"6066","2","C","5","16","G","10","10"
"6067","2","C","8","16","G","10","10"
"6068","2","C","11","16","G","10","10"
"6069","1","C","5","16","H","10","10"
"6070","1","C","11","16","H","10","10"
"6071","2","C","2","16","H","10","10"
"6072","2","C","5","16","H","10","10"
"6073","2","C","8","16","H","10","10"
"6074","2","C","11","16","H","10","10"
"6075","1","C","8","16","A","11","10"
"6076","1","C","11","16","A","11","10"
"6077","2","C","2","16","A","11","10"
"6078","2","C","5","16","A","11","10"
"6079","2","C","8","16","A","11","10"
"6080","2","C","11","16","A","11","10"
"6081","1","C","2","16","B","11","10"
"6082","1","C","5","16","B","11","10"
"6083","1","C","8","16","B","11","10"
"6084","1","C","11","16","B","11","10"
"6085","2","C","2","16","B","11","10"
"6086","2","C","5","16","B","11","10"
"6087","2","C","8","16","B","11","10"
"6088","1","C","2","16","C","11","10"
"6089","1","C","5","16","C","11","10"
"6090","1","C","8","16","C","11","10"
"6091","1","C","11","16","C","11","10"
"6092","2","C","2","16","C","11","10"
"6093","2","C","5","16","C","11","10"
"6094","2","C","11","16","C","11","10"
"6095","1","C","2","16","D","11","10"
"6096","1","C","5","16","D","11","10"
"6097","1","C","8","16","D","11","10"
"6098","1","C","11","16","D","11","10"
"6099","2","C","2","16","D","11","10"
"6100","2","C","8","16","D","11","10"
"6101","2","C","11","16","D","11","10"
"6102","1","C","2","16","E","11","10"
"6103","1","C","5","16","E","11","10"
"6104","1","C","8","16","E","11","10"
"6105","1","C","11","16","E","11","10"
"6106","2","C","5","16","E","11","10"
"6107","2","C","8","16","E","11","10"
"6108","2","C","11","16","E","11","10"
"6109","1","C","2","16","F","11","10"
"6110","1","C","5","16","F","11","10"
"6111","1","C","8","16","F","11","10"
"6112","2","C","2","16","F","11","10"
"6113","2","C","5","16","F","11","10"
"6114","2","C","8","16","F","11","10"
"6115","2","C","11","16","F","11","10"
"6116","1","C","2","16","G","11","10"
"6117","1","C","5","16","G","11","10"
"6118","1","C","11","16","G","11","10"
"6119","2","C","2","16","G","11","10"
"6120","2","C","5","16","G","11","10"
"6121","2","C","8","16","G","11","10"
"6122","2","C","11","16","G","11","10"
"6123","1","C","2","16","H","11","10"
"6124","1","C","8","16","H","11","10"
"6125","1","C","11","16","H","11","10"
"6126","2","C","2","16","H","11","10"
"6127","2","C","5","16","H","11","10"
"6128","2","C","8","16","H","11","10"
"6129","2","C","11","16","H","11","10"
"6130","1","C","5","16","A","12","10"
"6131","1","C","8","16","A","12","10"
"6132","1","C","11","16","A","12","10"
"6133","2","C","2","16","A","12","10"
"6134","2","C","5","16","A","12","10"
"6135","2","C","8","16","A","12","10"
"6136","2","C","11","16","A","12","10"
"6137","1","C","2","16","B","12","10"
"6138","1","C","5","16","B","12","10"
"6139","1","C","8","16","B","12","10"
"6140","1","C","11","16","B","12","10"
"6141","2","C","2","16","B","12","10"
"6142","2","C","5","16","B","12","10"
"6143","2","C","8","16","B","12","10"
"6144","2","C","11","16","B","12","10"
"6145","1","C","2","16","C","12","10"
"6146","1","C","5","16","D","12","10"
"6147","1","C","8","16","E","12","10"
"6148","1","C","11","16","F","12","10"
"6149","2","C","2","16","G","12","10"
"6150","2","C","5","16","H","12","10"
"6151","2","C","8","17","A","1","10"
"6152","2","C","11","17","B","1","10"
"6153","1","C","2","17","C","1","10"
"6154","1","C","5","17","C","1","10"
"6155","1","C","2","17","D","1","10"
"6156","1","C","8","17","D","1","10"
"6157","1","C","2","17","E","1","10"
"6158","1","C","11","17","E","1","10"
"6159","1","C","2","17","F","1","10"
"6160","2","C","2","17","F","1","10"
"6161","1","C","2","17","G","1","10"
"6162","2","C","5","17","G","1","10"
"6163","1","C","2","17","H","1","10"
"6164","2","C","8","17","H","1","10"
"6165","1","C","2","17","A","2","10"
"6166","2","C","11","17","A","2","10"
"6167","1","C","5","17","B","2","10"
"6168","1","C","8","17","B","2","10"
"6169","1","C","5","17","C","2","10"
"6170","1","C","11","17","C","2","10"
