"","source.plate","source.row","source.column","destination.plate","destination.row","destination.column","vol.ul"
"6171","1","C","5","17","D","2","10"
"6172","2","C","2","17","D","2","10"
"6173","1","C","5","17","E","2","10"
"6174","2","C","5","17","E","2","10"
"6175","1","C","5","17","F","2","10"
"6176","2","C","8","17","F","2","10"
"6177","1","C","5","17","G","2","10"
"6178","2","C","11","17","G","2","10"
"6179","1","C","8","17","H","2","10"
"6180","1","C","11","17","H","2","10"
"6181","1","C","8","17","A","3","10"
"6182","2","C","2","17","A","3","10"
"6183","1","C","8","17","B","3","10"
"6184","2","C","5","17","B","3","10"
"6185","1","C","8","17","C","3","10"
"6186","2","C","8","17","C","3","10"
"6187","1","C","8","17","D","3","10"
"6188","2","C","11","17","D","3","10"
"6189","1","C","11","17","E","3","10"
"6190","2","C","2","17","E","3","10"
"6191","1","C","11","17","F","3","10"
"6192","2","C","5","17","F","3","10"
"6193","1","C","11","17","G","3","10"
"6194","2","C","8","17","G","3","10"
"6195","1","C","11","17","H","3","10"
"6196","2","C","11","17","H","3","10"
"6197","2","C","2","17","A","4","10"
"6198","2","C","5","17","A","4","10"
"6199","2","C","2","17","B","4","10"
"6200","2","C","8","17","B","4","10"
"6201","2","C","2","17","C","4","10"
"6202","2","C","11","17","C","4","10"
"6203","2","C","5","17","D","4","10"
"6204","2","C","8","17","D","4","10"
"6205","2","C","5","17","E","4","10"
"6206","2","C","11","17","E","4","10"
"6207","2","C","8","17","F","4","10"
"6208","2","C","11","17","F","4","10"
"6209","1","C","2","17","G","4","10"
"6210","1","C","5","17","G","4","10"
"6211","1","C","8","17","G","4","10"
"6212","1","C","2","17","H","4","10"
"6213","1","C","5","17","H","4","10"
"6214","1","C","11","17","H","4","10"
"6215","1","C","2","17","A","5","10"
"6216","1","C","5","17","A","5","10"
"6217","2","C","2","17","A","5","10"
"6218","1","C","2","17","B","5","10"
"6219","1","C","5","17","B","5","10"
"6220","2","C","5","17","B","5","10"
"6221","1","C","2","17","C","5","10"
"6222","1","C","5","17","C","5","10"
"6223","2","C","8","17","C","5","10"
"6224","1","C","2","17","D","5","10"
"6225","1","C","5","17","D","5","10"
"6226","2","C","11","17","D","5","10"
"6227","1","C","2","17","E","5","10"
"6228","1","C","8","17","E","5","10"
"6229","1","C","11","17","E","5","10"
"6230","1","C","2","17","F","5","10"
"6231","1","C","8","17","F","5","10"
"6232","2","C","2","17","F","5","10"
"6233","1","C","2","17","G","5","10"
"6234","1","C","8","17","G","5","10"
"6235","2","C","5","17","G","5","10"
"6236","1","C","2","17","H","5","10"
"6237","1","C","8","17","H","5","10"
"6238","2","C","8","17","H","5","10"
"6239","1","C","2","17","A","6","10"
"6240","1","C","8","17","A","6","10"
"6241","2","C","11","17","A","6","10"
"6242","1","C","2","17","B","6","10"
"6243","1","C","11","17","B","6","10"
"6244","2","C","2","17","B","6","10"
"6245","1","C","2","17","C","6","10"
"6246","1","C","11","17","C","6","10"
"6247","2","C","5","17","C","6","10"
"6248","1","C","2","17","D","6","10"
"6249","1","C","11","17","D","6","10"
"6250","2","C","8","17","D","6","10"
"6251","1","C","2","17","E","6","10"
"6252","1","C","11","17","E","6","10"
"6253","2","C","11","17","E","6","10"
"6254","1","C","2","17","F","6","10"
"6255","2","C","2","17","F","6","10"
"6256","2","C","5","17","F","6","10"
"6257","1","C","2","17","G","6","10"
"6258","2","C","2","17","G","6","10"
"6259","2","C","8","17","G","6","10"
"6260","1","C","2","17","H","6","10"
"6261","2","C","2","17","H","6","10"
"6262","2","C","11","17","H","6","10"
"6263","1","C","2","17","A","7","10"
"6264","2","C","5","17","A","7","10"
"6265","2","C","8","17","A","7","10"
"6266","1","C","2","17","B","7","10"
"6267","2","C","5","17","B","7","10"
"6268","2","C","11","17","B","7","10"
"6269","1","C","2","17","C","7","10"
"6270","2","C","8","17","C","7","10"
"6271","2","C","11","17","C","7","10"
"6272","1","C","5","17","D","7","10"
"6273","1","C","8","17","D","7","10"
"6274","1","C","11","17","D","7","10"
"6275","1","C","5","17","E","7","10"
"6276","1","C","8","17","E","7","10"
"6277","2","C","2","17","E","7","10"
"6278","1","C","5","17","F","7","10"
"6279","1","C","8","17","F","7","10"
"6280","2","C","5","17","F","7","10"
"6281","1","C","5","17","G","7","10"
"6282","1","C","8","17","G","7","10"
"6283","2","C","8","17","G","7","10"
"6284","1","C","5","17","H","7","10"
"6285","1","C","8","17","H","7","10"
"6286","2","C","11","17","H","7","10"
"6287","1","C","5","17","A","8","10"
"6288","1","C","11","17","A","8","10"
"6289","2","C","2","17","A","8","10"
"6290","1","C","5","17","B","8","10"
"6291","1","C","11","17","B","8","10"
"6292","2","C","5","17","B","8","10"
"6293","1","C","5","17","C","8","10"
"6294","1","C","11","17","C","8","10"
"6295","2","C","8","17","C","8","10"
"6296","1","C","5","17","D","8","10"
"6297","1","C","11","17","D","8","10"
"6298","2","C","11","17","D","8","10"
"6299","1","C","5","17","E","8","10"
"6300","2","C","2","17","E","8","10"
"6301","2","C","5","17","E","8","10"
"6302","1","C","5","17","F","8","10"
"6303","2","C","2","17","F","8","10"
"6304","2","C","8","17","F","8","10"
"6305","1","C","5","17","G","8","10"
"6306","2","C","2","17","G","8","10"
"6307","2","C","11","17","G","8","10"
"6308","1","C","5","17","H","8","10"
"6309","2","C","5","17","H","8","10"
"6310","2","C","8","17","H","8","10"
"6311","1","C","5","17","A","9","10"
"6312","2","C","5","17","A","9","10"
"6313","2","C","11","17","A","9","10"
"6314","1","C","5","17","B","9","10"
"6315","2","C","8","17","B","9","10"
"6316","2","C","11","17","B","9","10"
"6317","1","C","8","17","C","9","10"
"6318","1","C","11","17","C","9","10"
"6319","2","C","2","17","C","9","10"
"6320","1","C","8","17","D","9","10"
"6321","1","C","11","17","D","9","10"
"6322","2","C","5","17","D","9","10"
"6323","1","C","8","17","E","9","10"
"6324","1","C","11","17","E","9","10"
"6325","2","C","8","17","E","9","10"
"6326","1","C","8","17","F","9","10"
"6327","1","C","11","17","F","9","10"
"6328","2","C","11","17","F","9","10"
"6329","1","C","8","17","G","9","10"
"6330","2","C","2","17","G","9","10"
"6331","2","C","5","17","G","9","10"
"6332","1","C","8","17","H","9","10"
"6333","2","C","2","17","H","9","10"
"6334","2","C","8","17","H","9","10"
"6335","1","C","8","17","A","10","10"
"6336","2","C","2","17","A","10","10"
"6337","2","C","11","17","A","10","10"
"6338","1","C","8","17","B","10","10"
"6339","2","C","5","17","B","10","10"
"6340","2","C","8","17","B","10","10"
"6341","1","C","8","17","C","10","10"
"6342","2","C","5","17","C","10","10"
"6343","2","C","11","17","C","10","10"
"6344","1","C","8","17","D","10","10"
"6345","2","C","8","17","D","10","10"
"6346","2","C","11","17","D","10","10"
"6347","1","C","11","17","E","10","10"
"6348","2","C","2","17","E","10","10"
"6349","2","C","5","17","E","10","10"
"6350","1","C","11","17","F","10","10"
"6351","2","C","2","17","F","10","10"
"6352","2","C","8","17","F","10","10"
"6353","1","C","11","17","G","10","10"
"6354","2","C","2","17","G","10","10"
"6355","2","C","11","17","G","10","10"
"6356","1","C","11","17","H","10","10"
"6357","2","C","5","17","H","10","10"
"6358","2","C","8","17","H","10","10"
"6359","1","C","11","17","A","11","10"
"6360","2","C","5","17","A","11","10"
"6361","2","C","11","17","A","11","10"
"6362","1","C","11","17","B","11","10"
"6363","2","C","8","17","B","11","10"
"6364","2","C","11","17","B","11","10"
"6365","2","C","2","17","C","11","10"
"6366","2","C","5","17","C","11","10"
"6367","2","C","8","17","C","11","10"
"6368","2","C","2","17","D","11","10"
"6369","2","C","5","17","D","11","10"
"6370","2","C","11","17","D","11","10"
"6371","2","C","2","17","E","11","10"
"6372","2","C","8","17","E","11","10"
"6373","2","C","11","17","E","11","10"
"6374","2","C","5","17","F","11","10"
"6375","2","C","8","17","F","11","10"
"6376","2","C","11","17","F","11","10"
"6377","1","C","2","17","G","11","10"
"6378","1","C","5","17","G","11","10"
"6379","1","C","8","17","G","11","10"
"6380","1","C","11","17","G","11","10"
"6381","1","C","2","17","H","11","10"
"6382","1","C","5","17","H","11","10"
"6383","1","C","8","17","H","11","10"
"6384","2","C","2","17","H","11","10"
"6385","1","C","2","17","A","12","10"
"6386","1","C","5","17","A","12","10"
"6387","1","C","8","17","A","12","10"
"6388","2","C","5","17","A","12","10"
"6389","1","C","2","17","B","12","10"
"6390","1","C","5","17","B","12","10"
"6391","1","C","8","17","B","12","10"
"6392","2","C","8","17","B","12","10"
"6393","1","C","2","17","C","12","10"
"6394","1","C","5","17","C","12","10"
"6395","1","C","8","17","C","12","10"
"6396","2","C","11","17","C","12","10"
"6397","1","C","2","17","D","12","10"
"6398","1","C","5","17","D","12","10"
"6399","1","C","11","17","D","12","10"
"6400","2","C","2","17","D","12","10"
"6401","1","C","2","17","E","12","10"
"6402","1","C","5","17","E","12","10"
"6403","1","C","11","17","E","12","10"
"6404","2","C","5","17","E","12","10"
"6405","1","C","2","17","F","12","10"
"6406","1","C","5","17","F","12","10"
"6407","1","C","11","17","F","12","10"
"6408","2","C","8","17","F","12","10"
"6409","1","C","2","17","G","12","10"
"6410","1","C","5","17","G","12","10"
"6411","1","C","11","17","G","12","10"
"6412","2","C","11","17","G","12","10"
"6413","1","C","2","17","H","12","10"
"6414","1","C","5","17","H","12","10"
"6415","2","C","2","17","H","12","10"
"6416","2","C","5","17","H","12","10"
"6417","1","C","2","18","A","1","10"
"6418","1","C","5","18","A","1","10"
"6419","2","C","2","18","A","1","10"
"6420","2","C","8","18","A","1","10"
"6421","1","C","2","18","B","1","10"
"6422","1","C","5","18","B","1","10"
"6423","2","C","2","18","B","1","10"
"6424","2","C","11","18","B","1","10"
"6425","1","C","2","18","C","1","10"
"6426","1","C","5","18","C","1","10"
"6427","2","C","5","18","C","1","10"
"6428","2","C","8","18","C","1","10"
"6429","1","C","2","18","D","1","10"
"6430","1","C","5","18","D","1","10"
"6431","2","C","5","18","D","1","10"
"6432","2","C","11","18","D","1","10"
"6433","1","C","2","18","E","1","10"
"6434","1","C","5","18","E","1","10"
"6435","2","C","8","18","E","1","10"
"6436","2","C","11","18","E","1","10"
"6437","1","C","2","18","F","1","10"
"6438","1","C","8","18","F","1","10"
"6439","1","C","11","18","F","1","10"
"6440","2","C","2","18","F","1","10"
"6441","1","C","2","18","G","1","10"
"6442","1","C","8","18","G","1","10"
"6443","1","C","11","18","G","1","10"
"6444","2","C","5","18","G","1","10"
"6445","1","D","2","18","H","1","10"
"6446","1","C","8","18","H","1","10"
"6447","1","C","11","18","H","1","10"
"6448","2","C","8","18","H","1","10"
"6449","1","D","2","18","A","2","10"
"6450","1","C","8","18","A","2","10"
"6451","1","C","11","18","A","2","10"
"6452","2","C","11","18","A","2","10"
"6453","1","D","2","18","B","2","10"
"6454","1","C","8","18","B","2","10"
"6455","2","C","2","18","B","2","10"
"6456","2","C","5","18","B","2","10"
"6457","1","D","2","18","C","2","10"
"6458","1","C","8","18","C","2","10"
"6459","2","C","2","18","C","2","10"
"6460","2","C","8","18","C","2","10"
"6461","1","D","2","18","D","2","10"
"6462","1","C","8","18","D","2","10"
"6463","2","C","2","18","D","2","10"
"6464","2","C","11","18","D","2","10"
"6465","1","D","2","18","E","2","10"
"6466","1","C","8","18","E","2","10"
"6467","2","C","5","18","E","2","10"
"6468","2","C","8","18","E","2","10"
"6469","1","D","2","18","F","2","10"
"6470","1","C","8","18","F","2","10"
"6471","2","C","5","18","F","2","10"
"6472","2","C","11","18","F","2","10"
"6473","1","D","2","18","G","2","10"
"6474","1","C","8","18","G","2","10"
"6475","2","C","8","18","G","2","10"
"6476","2","C","11","18","G","2","10"
"6477","1","D","2","18","H","2","10"
"6478","1","C","11","18","H","2","10"
"6479","2","C","2","18","H","2","10"
"6480","2","C","5","18","H","2","10"
"6481","1","D","2","18","A","3","10"
"6482","1","C","11","18","A","3","10"
"6483","2","C","2","18","A","3","10"
"6484","2","C","8","18","A","3","10"
"6485","1","D","2","18","B","3","10"
"6486","1","C","11","18","B","3","10"
"6487","2","C","2","18","B","3","10"
"6488","2","C","11","18","B","3","10"
"6489","1","D","2","18","C","3","10"
"6490","1","C","11","18","C","3","10"
"6491","2","C","5","18","C","3","10"
"6492","2","C","8","18","C","3","10"
"6493","1","D","2","18","D","3","10"
"6494","1","C","11","18","D","3","10"
"6495","2","C","5","18","D","3","10"
"6496","2","C","11","18","D","3","10"
"6497","1","D","2","18","E","3","10"
"6498","1","C","11","18","E","3","10"
"6499","2","C","8","18","E","3","10"
"6500","2","C","11","18","E","3","10"
"6501","1","D","2","18","F","3","10"
"6502","2","C","2","18","F","3","10"
"6503","2","C","5","18","F","3","10"
"6504","2","C","8","18","F","3","10"
"6505","1","D","2","18","G","3","10"
"6506","2","C","2","18","G","3","10"
"6507","2","C","5","18","G","3","10"
"6508","2","C","11","18","G","3","10"
"6509","1","D","2","18","H","3","10"
"6510","2","C","2","18","H","3","10"
"6511","2","C","8","18","H","3","10"
"6512","2","C","11","18","H","3","10"
"6513","1","D","2","18","A","4","10"
"6514","2","C","5","18","A","4","10"
"6515","2","C","8","18","A","4","10"
"6516","2","C","11","18","A","4","10"
"6517","1","C","5","18","B","4","10"
"6518","1","C","8","18","B","4","10"
"6519","1","C","11","18","B","4","10"
"6520","2","C","2","18","B","4","10"
"6521","1","C","5","18","C","4","10"
"6522","1","C","8","18","C","4","10"
"6523","1","C","11","18","C","4","10"
"6524","2","C","5","18","C","4","10"
"6525","1","D","5","18","D","4","10"
"6526","1","D","8","18","D","4","10"
"6527","1","D","11","18","D","4","10"
"6528","2","C","8","18","D","4","10"
"6529","1","D","5","18","E","4","10"
"6530","1","D","8","18","E","4","10"
"6531","1","D","11","18","E","4","10"
"6532","2","C","11","18","E","4","10"
"6533","1","D","5","18","F","4","10"
"6534","1","D","8","18","F","4","10"
"6535","2","C","2","18","F","4","10"
"6536","2","C","5","18","F","4","10"
"6537","1","D","5","18","G","4","10"
"6538","1","D","8","18","G","4","10"
"6539","2","D","2","18","G","4","10"
"6540","2","C","8","18","G","4","10"
"6541","1","D","5","18","H","4","10"
"6542","1","D","8","18","H","4","10"
"6543","2","D","2","18","H","4","10"
"6544","2","C","11","18","H","4","10"
"6545","1","D","5","18","A","5","10"
"6546","1","D","8","18","A","5","10"
"6547","2","D","5","18","A","5","10"
"6548","2","D","8","18","A","5","10"
"6549","1","D","5","18","B","5","10"
"6550","1","D","8","18","B","5","10"
"6551","2","D","5","18","B","5","10"
"6552","2","D","11","18","B","5","10"
"6553","1","D","5","18","C","5","10"
"6554","1","D","8","18","C","5","10"
"6555","2","D","8","18","C","5","10"
"6556","2","D","11","18","C","5","10"
"6557","1","D","5","18","D","5","10"
"6558","1","D","11","18","D","5","10"
"6559","2","D","2","18","D","5","10"
"6560","2","D","5","18","D","5","10"
"6561","1","D","5","18","E","5","10"
"6562","1","D","11","18","E","5","10"
"6563","2","D","2","18","E","5","10"
"6564","2","D","8","18","E","5","10"
"6565","1","D","5","18","F","5","10"
"6566","1","D","11","18","F","5","10"
"6567","2","D","2","18","F","5","10"
"6568","2","D","11","18","F","5","10"
"6569","1","D","5","18","G","5","10"
"6570","1","D","11","18","G","5","10"
"6571","2","D","5","18","G","5","10"
"6572","2","D","8","18","G","5","10"
"6573","1","D","5","18","H","5","10"
"6574","1","D","11","18","H","5","10"
"6575","2","D","5","18","H","5","10"
"6576","2","D","11","18","H","5","10"
"6577","1","D","5","18","A","6","10"
"6578","1","D","11","18","A","6","10"
"6579","2","D","8","18","A","6","10"
"6580","2","D","11","18","A","6","10"
"6581","1","D","5","18","B","6","10"
"6582","2","D","2","18","B","6","10"
"6583","2","D","5","18","B","6","10"
"6584","2","D","8","18","B","6","10"
"6585","1","D","5","18","C","6","10"
"6586","2","D","2","18","C","6","10"
"6587","2","D","5","18","C","6","10"
"6588","2","D","11","18","C","6","10"
"6589","1","D","5","18","D","6","10"
"6590","2","D","2","18","D","6","10"
"6591","2","D","8","18","D","6","10"
"6592","2","D","11","18","D","6","10"
"6593","1","D","5","18","E","6","10"
"6594","2","D","5","18","E","6","10"
"6595","2","D","8","18","E","6","10"
"6596","2","D","11","18","E","6","10"
"6597","1","D","8","18","F","6","10"
"6598","1","D","11","18","F","6","10"
"6599","2","D","2","18","F","6","10"
"6600","2","D","5","18","F","6","10"
"6601","1","D","8","18","G","6","10"
"6602","1","D","11","18","G","6","10"
"6603","2","D","2","18","G","6","10"
"6604","2","D","8","18","G","6","10"
"6605","1","D","8","18","H","6","10"
"6606","1","D","11","18","H","6","10"
"6607","2","D","2","18","H","6","10"
"6608","2","D","11","18","H","6","10"
"6609","1","D","8","18","A","7","10"
"6610","1","D","11","18","A","7","10"
"6611","2","D","5","18","A","7","10"
"6612","2","D","8","18","A","7","10"
"6613","1","D","8","18","B","7","10"
"6614","1","D","11","18","B","7","10"
"6615","2","D","5","18","B","7","10"
"6616","2","D","11","18","B","7","10"
"6617","1","D","8","18","C","7","10"
"6618","1","D","11","18","C","7","10"
"6619","2","D","8","18","C","7","10"
"6620","2","D","11","18","C","7","10"
"6621","1","D","8","18","D","7","10"
"6622","2","D","2","18","D","7","10"
"6623","2","D","5","18","D","7","10"
"6624","2","D","8","18","D","7","10"
"6625","1","D","8","18","E","7","10"
"6626","2","D","2","18","E","7","10"
"6627","2","D","5","18","E","7","10"
"6628","2","D","11","18","E","7","10"
"6629","1","D","8","18","F","7","10"
"6630","2","D","2","18","F","7","10"
"6631","2","D","8","18","F","7","10"
"6632","2","D","11","18","F","7","10"
"6633","1","D","8","18","G","7","10"
"6634","2","D","5","18","G","7","10"
"6635","2","D","8","18","G","7","10"
"6636","2","D","11","18","G","7","10"
"6637","1","D","11","18","H","7","10"
"6638","2","D","2","18","H","7","10"
"6639","2","D","5","18","H","7","10"
"6640","2","D","8","18","H","7","10"
"6641","1","D","11","18","A","8","10"
"6642","2","D","2","18","A","8","10"
"6643","2","D","5","18","A","8","10"
"6644","2","D","11","18","A","8","10"
"6645","1","D","11","18","B","8","10"
"6646","2","D","2","18","B","8","10"
"6647","2","D","8","18","B","8","10"
"6648","2","D","11","18","B","8","10"
"6649","1","D","11","18","C","8","10"
"6650","2","D","5","18","C","8","10"
"6651","2","D","8","18","C","8","10"
"6652","2","D","11","18","C","8","10"
"6653","2","D","2","18","D","8","10"
"6654","2","D","5","18","D","8","10"
"6655","2","D","8","18","D","8","10"
"6656","2","D","11","18","D","8","10"
"6657","1","D","2","18","E","8","10"
"6658","1","D","5","18","E","8","10"
"6659","1","D","8","18","E","8","10"
"6660","1","D","11","18","E","8","10"
"6661","2","D","2","18","E","8","10"
"6662","1","D","2","18","F","8","10"
"6663","1","D","5","18","F","8","10"
"6664","1","D","8","18","F","8","10"
"6665","1","D","11","18","F","8","10"
"6666","2","D","5","18","F","8","10"
"6667","1","D","2","18","G","8","10"
"6668","1","D","5","18","G","8","10"
"6669","1","D","8","18","G","8","10"
"6670","1","D","11","18","G","8","10"
"6671","2","D","8","18","G","8","10"
"6672","1","D","2","18","H","8","10"
"6673","1","D","5","18","H","8","10"
"6674","1","D","8","18","H","8","10"
"6675","1","D","11","18","H","8","10"
"6676","2","D","11","18","H","8","10"
"6677","1","D","2","18","A","9","10"
"6678","1","D","5","18","A","9","10"
"6679","1","D","8","18","A","9","10"
"6680","2","D","2","18","A","9","10"
"6681","2","D","5","18","A","9","10"
"6682","1","D","2","18","B","9","10"
"6683","1","D","5","18","B","9","10"
"6684","1","D","8","18","B","9","10"
"6685","2","D","2","18","B","9","10"
"6686","2","D","8","18","B","9","10"
"6687","1","D","2","18","C","9","10"
"6688","1","D","5","18","C","9","10"
"6689","1","D","8","18","C","9","10"
"6690","2","D","2","18","C","9","10"
"6691","2","D","11","18","C","9","10"
"6692","1","D","2","18","D","9","10"
"6693","1","D","5","18","D","9","10"
"6694","1","D","8","18","D","9","10"
"6695","2","D","5","18","D","9","10"
"6696","2","D","8","18","D","9","10"
"6697","1","D","2","18","E","9","10"
"6698","1","D","5","18","E","9","10"
"6699","1","D","8","18","E","9","10"
"6700","2","D","5","18","E","9","10"
"6701","2","D","11","18","E","9","10"
"6702","1","D","2","18","F","9","10"
"6703","1","D","5","18","F","9","10"
"6704","1","D","8","18","F","9","10"
"6705","2","D","8","18","F","9","10"
"6706","2","D","11","18","F","9","10"
"6707","1","D","2","18","G","9","10"
"6708","1","D","5","18","G","9","10"
"6709","1","D","11","18","G","9","10"
"6710","2","D","2","18","G","9","10"
"6711","2","D","5","18","G","9","10"
"6712","1","D","2","18","H","9","10"
"6713","1","D","5","18","H","9","10"
"6714","1","D","11","18","H","9","10"
"6715","2","D","2","18","H","9","10"
"6716","2","D","8","18","H","9","10"
"6717","1","D","2","18","A","10","10"
"6718","1","D","5","18","A","10","10"
"6719","1","D","11","18","A","10","10"
"6720","2","D","2","18","A","10","10"
"6721","2","D","11","18","A","10","10"
"6722","1","D","2","18","B","10","10"
"6723","1","D","5","18","B","10","10"
"6724","1","D","11","18","B","10","10"
"6725","2","D","5","18","B","10","10"
"6726","2","D","8","18","B","10","10"
"6727","1","D","2","18","C","10","10"
"6728","1","D","5","18","C","10","10"
"6729","1","D","11","18","C","10","10"
"6730","2","D","5","18","C","10","10"
"6731","2","D","11","18","C","10","10"
"6732","1","D","2","18","D","10","10"
"6733","1","D","5","18","D","10","10"
"6734","1","D","11","18","D","10","10"
"6735","2","D","8","18","D","10","10"
"6736","2","D","11","18","D","10","10"
"6737","1","D","2","18","E","10","10"
"6738","1","D","5","18","E","10","10"
"6739","2","D","2","18","E","10","10"
"6740","2","D","5","18","E","10","10"
"6741","2","D","8","18","E","10","10"
"6742","1","D","2","18","F","10","10"
"6743","1","D","5","18","F","10","10"
"6744","2","D","2","18","F","10","10"
"6745","2","D","5","18","F","10","10"
"6746","2","D","11","18","F","10","10"
"6747","1","D","2","18","G","10","10"
"6748","1","D","5","18","G","10","10"
"6749","2","D","2","18","G","10","10"
"6750","2","D","8","18","G","10","10"
"6751","2","D","11","18","G","10","10"
"6752","1","D","2","18","H","10","10"
"6753","1","D","5","18","H","10","10"
"6754","2","D","5","18","H","10","10"
"6755","2","D","8","18","H","10","10"
"6756","2","D","11","18","H","10","10"
"6757","1","D","2","18","A","11","10"
"6758","1","D","8","18","A","11","10"
"6759","1","D","11","18","A","11","10"
"6760","2","D","2","18","A","11","10"
"6761","2","D","5","18","A","11","10"
"6762","1","D","2","18","B","11","10"
"6763","1","D","8","18","B","11","10"
"6764","1","D","11","18","B","11","10"
"6765","2","D","2","18","B","11","10"
"6766","2","D","8","18","B","11","10"
"6767","1","D","2","18","C","11","10"
"6768","1","D","8","18","C","11","10"
"6769","1","D","11","18","C","11","10"
"6770","2","D","2","18","C","11","10"
"6771","2","D","11","18","C","11","10"
"6772","1","D","2","18","D","11","10"
"6773","1","D","8","18","D","11","10"
"6774","1","D","11","18","D","11","10"
"6775","2","D","5","18","D","11","10"
"6776","2","D","8","18","D","11","10"
"6777","1","D","2","18","E","11","10"
"6778","1","D","8","18","E","11","10"
"6779","1","D","11","18","E","11","10"
"6780","2","D","5","18","E","11","10"
"6781","2","D","11","18","E","11","10"
"6782","1","D","2","18","F","11","10"
"6783","1","D","8","18","F","11","10"
"6784","1","D","11","18","F","11","10"
"6785","2","D","8","18","F","11","10"
"6786","2","D","11","18","F","11","10"
"6787","1","D","2","18","G","11","10"
"6788","1","D","8","18","G","11","10"
"6789","2","D","2","18","G","11","10"
"6790","2","D","5","18","G","11","10"
"6791","2","D","8","18","G","11","10"
"6792","1","D","2","18","H","11","10"
"6793","1","D","8","18","H","11","10"
"6794","2","D","2","18","H","11","10"
"6795","2","D","5","18","H","11","10"
"6796","2","D","11","18","H","11","10"
"6797","1","D","2","18","A","12","10"
"6798","1","D","8","18","A","12","10"
"6799","2","D","2","18","A","12","10"
"6800","2","D","8","18","A","12","10"
"6801","2","D","11","18","A","12","10"
"6802","1","D","2","18","B","12","10"
"6803","1","D","8","18","B","12","10"
"6804","2","D","5","18","B","12","10"
"6805","2","D","8","18","B","12","10"
"6806","2","D","11","18","B","12","10"
"6807","1","D","2","18","C","12","10"
"6808","1","D","11","18","C","12","10"
"6809","2","D","2","18","C","12","10"
"6810","2","D","5","18","C","12","10"
"6811","2","D","8","18","C","12","10"
"6812","1","D","2","18","D","12","10"
"6813","1","D","11","18","D","12","10"
"6814","2","D","2","18","D","12","10"
"6815","2","D","5","18","D","12","10"
"6816","2","D","11","18","D","12","10"
"6817","1","D","2","18","E","12","10"
"6818","1","D","11","18","E","12","10"
"6819","2","D","2","18","E","12","10"
"6820","2","D","8","18","E","12","10"
"6821","2","D","11","18","E","12","10"
"6822","1","D","2","18","F","12","10"
"6823","1","D","11","18","F","12","10"
"6824","2","D","5","18","F","12","10"
"6825","2","D","8","18","F","12","10"
"6826","2","D","11","18","F","12","10"
"6827","1","D","2","18","G","12","10"
"6828","2","D","2","18","G","12","10"
"6829","2","D","5","18","G","12","10"
"6830","2","D","8","18","G","12","10"
"6831","2","D","11","18","G","12","10"
"6832","1","D","5","18","H","12","10"
"6833","1","D","8","18","H","12","10"
"6834","1","D","11","18","H","12","10"
"6835","2","D","2","18","H","12","10"
"6836","2","D","5","18","H","12","10"
"6837","1","D","5","19","A","1","10"
"6838","1","D","8","19","A","1","10"
"6839","1","D","11","19","A","1","10"
"6840","2","D","2","19","A","1","10"
"6841","2","D","8","19","A","1","10"
"6842","1","D","5","19","B","1","10"
"6843","1","D","8","19","B","1","10"
