"","destination.plate","destination.row","destination.column","media.vol.ul"
"1","1","A","1","90"
"2","1","B","1","90"
"3","1","C","1","90"
"4","1","D","1","90"
"5","1","E","1","90"
"6","1","F","1","90"
"7","1","G","1","90"
"8","1","H","1","90"
"9","1","A","2","80"
"10","1","B","2","80"
"11","1","C","2","80"
"12","1","D","2","80"
"13","1","E","2","80"
"14","1","F","2","80"
"15","1","G","2","80"
"16","1","H","2","80"
"17","1","A","3","80"
"18","1","B","3","80"
"19","1","C","3","80"
"20","1","D","3","80"
"21","1","E","3","80"
"22","1","F","3","80"
"23","1","G","3","80"
"24","1","H","3","80"
"25","1","A","4","80"
"26","1","B","4","80"
"27","1","C","4","80"
"28","1","D","4","80"
"29","1","E","4","80"
"30","1","F","4","80"
"31","1","G","4","80"
"32","1","H","4","80"
"33","1","A","5","80"
"34","1","B","5","80"
"35","1","C","5","80"
"36","1","D","5","80"
"37","1","E","5","70"
"38","1","F","5","70"
"39","1","G","5","70"
"40","1","H","5","70"
"41","1","A","6","70"
"42","1","B","6","70"
"43","1","C","6","70"
"44","1","D","6","70"
"45","1","E","6","70"
"46","1","F","6","70"
"47","1","G","6","70"
"48","1","H","6","70"
"49","1","A","7","70"
"50","1","B","7","70"
"51","1","C","7","70"
"52","1","D","7","70"
"53","1","E","7","70"
"54","1","F","7","70"
"55","1","G","7","70"
"56","1","H","7","70"
"57","1","A","8","70"
"58","1","B","8","70"
"59","1","C","8","70"
"60","1","D","8","70"
"61","1","E","8","70"
"62","1","F","8","70"
"63","1","G","8","70"
"64","1","H","8","70"
"65","1","A","9","70"
"66","1","B","9","70"
"67","1","C","9","70"
"68","1","D","9","70"
"69","1","E","9","70"
"70","1","F","9","70"
"71","1","G","9","70"
"72","1","H","9","70"
"73","1","A","10","70"
"74","1","B","10","70"
"75","1","C","10","70"
"76","1","D","10","70"
"77","1","E","10","70"
"78","1","F","10","70"
"79","1","G","10","70"
"80","1","H","10","70"
"81","1","A","11","70"
"82","1","B","11","70"
"83","1","C","11","70"
"84","1","D","11","70"
"85","1","E","11","70"
"86","1","F","11","70"
"87","1","G","11","70"
"88","1","H","11","70"
"89","1","A","12","70"
"90","1","B","12","70"
"91","1","C","12","70"
"92","1","D","12","70"
"93","1","E","12","60"
"94","1","F","12","60"
"95","1","G","12","60"
"96","1","H","12","60"
"97","2","A","1","60"
"98","2","B","1","60"
"99","2","C","1","60"
"100","2","D","1","60"
"101","2","E","1","60"
"102","2","F","1","60"
"103","2","G","1","60"
"104","2","H","1","60"
"105","2","A","2","60"
"106","2","B","2","60"
"107","2","C","2","60"
"108","2","D","2","60"
"109","2","E","2","60"
"110","2","F","2","60"
"111","2","G","2","60"
"112","2","H","2","60"
"113","2","A","3","60"
"114","2","B","3","60"
"115","2","C","3","60"
"116","2","D","3","60"
"117","2","E","3","60"
"118","2","F","3","60"
"119","2","G","3","60"
"120","2","H","3","60"
"121","2","A","4","60"
"122","2","B","4","60"
"123","2","C","4","60"
"124","2","D","4","60"
"125","2","E","4","60"
"126","2","F","4","60"
"127","2","G","4","60"
"128","2","H","4","60"
"129","2","A","5","60"
"130","2","B","5","60"
"131","2","C","5","60"
"132","2","D","5","60"
"133","2","E","5","60"
"134","2","F","5","60"
"135","2","G","5","60"
"136","2","H","5","60"
"137","2","A","6","60"
"138","2","B","6","60"
"139","2","C","6","60"
"140","2","D","6","60"
"141","2","E","6","60"
"142","2","F","6","60"
"143","2","G","6","60"
"144","2","H","6","60"
"145","2","A","7","60"
"146","2","B","7","60"
"147","2","C","7","60"
"148","2","D","7","60"
"149","2","E","7","60"
"150","2","F","7","60"
"151","2","G","7","60"
"152","2","H","7","60"
"153","2","A","8","60"
"154","2","B","8","60"
"155","2","C","8","60"
"156","2","D","8","60"
"157","2","E","8","60"
"158","2","F","8","60"
"159","2","G","8","60"
"160","2","H","8","60"
"161","2","A","9","60"
"162","2","B","9","60"
"163","2","C","9","50"
"164","2","D","9","50"
"165","2","E","9","50"
"166","2","F","9","50"
"167","2","G","9","50"
"168","2","H","9","50"
"169","2","A","10","50"
"170","2","B","10","50"
"171","2","C","10","50"
"172","2","D","10","50"
"173","2","E","10","50"
"174","2","F","10","50"
"175","2","G","10","50"
"176","2","H","10","50"
"177","2","A","11","50"
"178","2","B","11","50"
"179","2","C","11","50"
"180","2","D","11","50"
"181","2","E","11","50"
"182","2","F","11","50"
"183","2","G","11","50"
"184","2","H","11","50"
"185","2","A","12","50"
"186","2","B","12","50"
"187","2","C","12","50"
"188","2","D","12","50"
"189","2","E","12","50"
"190","2","F","12","50"
"191","2","G","12","50"
"192","2","H","12","50"
"193","3","A","1","50"
"194","3","B","1","50"
"195","3","C","1","50"
"196","3","D","1","50"
"197","3","E","1","50"
"198","3","F","1","50"
"199","3","G","1","50"
"200","3","H","1","50"
"201","3","A","2","50"
"202","3","B","2","50"
"203","3","C","2","50"
"204","3","D","2","50"
"205","3","E","2","50"
"206","3","F","2","50"
"207","3","G","2","50"
"208","3","H","2","50"
"209","3","A","3","50"
"210","3","B","3","50"
"211","3","C","3","50"
"212","3","D","3","50"
"213","3","E","3","50"
"214","3","F","3","50"
"215","3","G","3","50"
"216","3","H","3","50"
"217","3","A","4","50"
"218","3","B","4","50"
"219","3","C","4","40"
"220","3","D","4","40"
"221","3","E","4","40"
"222","3","F","4","40"
"223","3","G","4","40"
"224","3","H","4","40"
"225","3","A","5","40"
"226","3","B","5","40"
"227","3","C","5","40"
"228","3","D","5","40"
"229","3","E","5","40"
"230","3","F","5","40"
"231","3","G","5","40"
"232","3","H","5","40"
"233","3","A","6","40"
"234","3","B","6","40"
"235","3","C","6","40"
"236","3","D","6","40"
"237","3","E","6","40"
"238","3","F","6","40"
"239","3","G","6","40"
"240","3","H","6","40"
"241","3","A","7","40"
"242","3","B","7","40"
"243","3","C","7","40"
"244","3","D","7","40"
"245","3","E","7","40"
"246","3","F","7","40"
"247","3","G","7","30"
"248","3","H","7","30"
"249","3","A","8","30"
"250","3","B","8","30"
"251","3","C","8","30"
"252","3","D","8","30"
"253","3","E","8","30"
"254","3","F","8","30"
"255","3","G","8","20"
"256","3","H","8","90"
"257","3","A","9","90"
"258","3","B","9","90"
"259","3","C","9","90"
"260","3","D","9","90"
"261","3","E","9","90"
"262","3","F","9","90"
"263","3","G","9","90"
"264","3","H","9","80"
"265","3","A","10","80"
"266","3","B","10","80"
"267","3","C","10","80"
"268","3","D","10","80"
"269","3","E","10","80"
"270","3","F","10","80"
"271","3","G","10","80"
"272","3","H","10","80"
"273","3","A","11","80"
"274","3","B","11","80"
"275","3","C","11","80"
"276","3","D","11","80"
"277","3","E","11","80"
"278","3","F","11","80"
"279","3","G","11","80"
"280","3","H","11","80"
"281","3","A","12","80"
"282","3","B","12","80"
"283","3","C","12","80"
"284","3","D","12","80"
"285","3","E","12","80"
"286","3","F","12","80"
"287","3","G","12","80"
"288","3","H","12","80"
"289","4","A","1","80"
"290","4","B","1","80"
"291","4","C","1","80"
"292","4","D","1","70"
"293","4","E","1","70"
"294","4","F","1","70"
"295","4","G","1","70"
"296","4","H","1","70"
"297","4","A","2","70"
"298","4","B","2","70"
"299","4","C","2","70"
"300","4","D","2","70"
"301","4","E","2","70"
"302","4","F","2","70"
"303","4","G","2","70"
"304","4","H","2","70"
"305","4","A","3","70"
"306","4","B","3","70"
"307","4","C","3","70"
"308","4","D","3","70"
"309","4","E","3","70"
"310","4","F","3","70"
"311","4","G","3","70"
"312","4","H","3","70"
"313","4","A","4","70"
"314","4","B","4","70"
"315","4","C","4","70"
"316","4","D","4","70"
"317","4","E","4","70"
"318","4","F","4","70"
"319","4","G","4","70"
"320","4","H","4","70"
"321","4","A","5","70"
"322","4","B","5","70"
"323","4","C","5","70"
"324","4","D","5","70"
"325","4","E","5","70"
"326","4","F","5","70"
"327","4","G","5","70"
"328","4","H","5","70"
"329","4","A","6","70"
"330","4","B","6","70"
"331","4","C","6","70"
"332","4","D","6","70"
"333","4","E","6","70"
"334","4","F","6","70"
"335","4","G","6","70"
"336","4","H","6","70"
"337","4","A","7","70"
"338","4","B","7","70"
"339","4","C","7","70"
"340","4","D","7","70"
"341","4","E","7","70"
"342","4","F","7","70"
"343","4","G","7","70"
"344","4","H","7","70"
"345","4","A","8","70"
"346","4","B","8","70"
"347","4","C","8","70"
"348","4","D","8","60"
"349","4","E","8","60"
"350","4","F","8","60"
"351","4","G","8","60"
"352","4","H","8","60"
"353","4","A","9","60"
"354","4","B","9","60"
"355","4","C","9","60"
"356","4","D","9","60"
"357","4","E","9","60"
"358","4","F","9","60"
"359","4","G","9","60"
"360","4","H","9","60"
"361","4","A","10","60"
"362","4","B","10","60"
"363","4","C","10","60"
"364","4","D","10","60"
"365","4","E","10","60"
"366","4","F","10","60"
"367","4","G","10","60"
"368","4","H","10","60"
"369","4","A","11","60"
"370","4","B","11","60"
"371","4","C","11","60"
"372","4","D","11","60"
"373","4","E","11","60"
"374","4","F","11","60"
"375","4","G","11","60"
"376","4","H","11","60"
"377","4","A","12","60"
"378","4","B","12","60"
"379","4","C","12","60"
"380","4","D","12","60"
"381","4","E","12","60"
"382","4","F","12","60"
"383","4","G","12","60"
"384","4","H","12","60"
"385","5","A","1","60"
"386","5","B","1","60"
"387","5","C","1","60"
"388","5","D","1","60"
"389","5","E","1","60"
"390","5","F","1","60"
"391","5","G","1","60"
"392","5","H","1","60"
"393","5","A","2","60"
"394","5","B","2","60"
"395","5","C","2","60"
"396","5","D","2","60"
"397","5","E","2","60"
"398","5","F","2","60"
"399","5","G","2","60"
"400","5","H","2","60"
"401","5","A","3","60"
"402","5","B","3","60"
"403","5","C","3","60"
"404","5","D","3","60"
"405","5","E","3","60"
"406","5","F","3","60"
"407","5","G","3","60"
"408","5","H","3","60"
"409","5","A","4","60"
"410","5","B","4","60"
"411","5","C","4","60"
"412","5","D","4","60"
"413","5","E","4","60"
"414","5","F","4","60"
"415","5","G","4","60"
"416","5","H","4","60"
"417","5","A","5","60"
"418","5","B","5","50"
"419","5","C","5","50"
"420","5","D","5","50"
"421","5","E","5","50"
"422","5","F","5","50"
"423","5","G","5","50"
"424","5","H","5","50"
"425","5","A","6","50"
"426","5","B","6","50"
"427","5","C","6","50"
"428","5","D","6","50"
"429","5","E","6","50"
"430","5","F","6","50"
"431","5","G","6","50"
"432","5","H","6","50"
"433","5","A","7","50"
"434","5","B","7","50"
"435","5","C","7","50"
"436","5","D","7","50"
"437","5","E","7","50"
"438","5","F","7","50"
"439","5","G","7","50"
"440","5","H","7","50"
"441","5","A","8","50"
"442","5","B","8","50"
"443","5","C","8","50"
"444","5","D","8","50"
"445","5","E","8","50"
"446","5","F","8","50"
"447","5","G","8","50"
"448","5","H","8","50"
"449","5","A","9","50"
"450","5","B","9","50"
"451","5","C","9","50"
"452","5","D","9","50"
"453","5","E","9","50"
"454","5","F","9","50"
"455","5","G","9","50"
"456","5","H","9","50"
"457","5","A","10","50"
"458","5","B","10","50"
"459","5","C","10","50"
"460","5","D","10","50"
"461","5","E","10","50"
"462","5","F","10","50"
"463","5","G","10","50"
"464","5","H","10","50"
"465","5","A","11","50"
"466","5","B","11","50"
"467","5","C","11","50"
"468","5","D","11","50"
"469","5","E","11","50"
"470","5","F","11","50"
"471","5","G","11","50"
"472","5","H","11","50"
"473","5","A","12","50"
"474","5","B","12","40"
"475","5","C","12","40"
"476","5","D","12","40"
"477","5","E","12","40"
"478","5","F","12","40"
"479","5","G","12","40"
"480","5","H","12","40"
"481","6","A","1","40"
"482","6","B","1","40"
"483","6","C","1","40"
"484","6","D","1","40"
"485","6","E","1","40"
"486","6","F","1","40"
"487","6","G","1","40"
"488","6","H","1","40"
"489","6","A","2","40"
"490","6","B","2","40"
"491","6","C","2","40"
"492","6","D","2","40"
"493","6","E","2","40"
"494","6","F","2","40"
"495","6","G","2","40"
"496","6","H","2","40"
"497","6","A","3","40"
"498","6","B","3","40"
"499","6","C","3","40"
"500","6","D","3","40"
"501","6","E","3","40"
"502","6","F","3","30"
"503","6","G","3","30"
"504","6","H","3","30"
"505","6","A","4","30"
"506","6","B","4","30"
"507","6","C","4","30"
"508","6","D","4","30"
"509","6","E","4","30"
"510","6","F","4","20"
"511","6","G","4","90"
"512","6","H","4","90"
"513","6","A","5","90"
"514","6","B","5","90"
"515","6","C","5","90"
"516","6","D","5","90"
"517","6","E","5","90"
"518","6","F","5","90"
"519","6","G","5","80"
"520","6","H","5","80"
"521","6","A","6","80"
"522","6","B","6","80"
"523","6","C","6","80"
"524","6","D","6","80"
"525","6","E","6","80"
"526","6","F","6","80"
"527","6","G","6","80"
"528","6","H","6","80"
"529","6","A","7","80"
"530","6","B","7","80"
"531","6","C","7","80"
"532","6","D","7","80"
"533","6","E","7","80"
"534","6","F","7","80"
"535","6","G","7","80"
"536","6","H","7","80"
"537","6","A","8","80"
"538","6","B","8","80"
"539","6","C","8","80"
"540","6","D","8","80"
"541","6","E","8","80"
"542","6","F","8","80"
"543","6","G","8","80"
"544","6","H","8","80"
"545","6","A","9","80"
"546","6","B","9","80"
"547","6","C","9","70"
"548","6","D","9","70"
"549","6","E","9","70"
"550","6","F","9","70"
"551","6","G","9","70"
"552","6","H","9","70"
"553","6","A","10","70"
"554","6","B","10","70"
"555","6","C","10","70"
"556","6","D","10","70"
"557","6","E","10","70"
"558","6","F","10","70"
"559","6","G","10","70"
"560","6","H","10","70"
"561","6","A","11","70"
"562","6","B","11","70"
"563","6","C","11","70"
"564","6","D","11","70"
"565","6","E","11","70"
"566","6","F","11","70"
"567","6","G","11","70"
"568","6","H","11","70"
"569","6","A","12","70"
"570","6","B","12","70"
"571","6","C","12","70"
"572","6","D","12","70"
"573","6","E","12","70"
"574","6","F","12","70"
"575","6","G","12","70"
"576","6","H","12","70"
"577","7","A","1","70"
"578","7","B","1","70"
"579","7","C","1","70"
"580","7","D","1","70"
"581","7","E","1","70"
"582","7","F","1","70"
"583","7","G","1","70"
"584","7","H","1","70"
"585","7","A","2","70"
"586","7","B","2","70"
"587","7","C","2","70"
"588","7","D","2","70"
"589","7","E","2","70"
"590","7","F","2","70"
"591","7","G","2","70"
"592","7","H","2","70"
"593","7","A","3","70"
"594","7","B","3","70"
"595","7","C","3","70"
"596","7","D","3","70"
"597","7","E","3","70"
"598","7","F","3","70"
"599","7","G","3","70"
"600","7","H","3","70"
"601","7","A","4","70"
"602","7","B","4","70"
"603","7","C","4","60"
"604","7","D","4","60"
"605","7","E","4","60"
"606","7","F","4","60"
"607","7","G","4","60"
"608","7","H","4","60"
"609","7","A","5","60"
"610","7","B","5","60"
"611","7","C","5","60"
"612","7","D","5","60"
"613","7","E","5","60"
"614","7","F","5","60"
"615","7","G","5","60"
"616","7","H","5","60"
"617","7","A","6","60"
"618","7","B","6","60"
"619","7","C","6","60"
"620","7","D","6","60"
"621","7","E","6","60"
"622","7","F","6","60"
"623","7","G","6","60"
"624","7","H","6","60"
"625","7","A","7","60"
"626","7","B","7","60"
"627","7","C","7","60"
"628","7","D","7","60"
"629","7","E","7","60"
"630","7","F","7","60"
"631","7","G","7","60"
"632","7","H","7","60"
"633","7","A","8","60"
"634","7","B","8","60"
"635","7","C","8","60"
"636","7","D","8","60"
"637","7","E","8","60"
"638","7","F","8","60"
"639","7","G","8","60"
"640","7","H","8","60"
"641","7","A","9","60"
"642","7","B","9","60"
"643","7","C","9","60"
"644","7","D","9","60"
"645","7","E","9","60"
"646","7","F","9","60"
"647","7","G","9","60"
"648","7","H","9","60"
"649","7","A","10","60"
"650","7","B","10","60"
"651","7","C","10","60"
"652","7","D","10","60"
"653","7","E","10","60"
"654","7","F","10","60"
"655","7","G","10","60"
"656","7","H","10","60"
"657","7","A","11","60"
"658","7","B","11","60"
"659","7","C","11","60"
"660","7","D","11","60"
"661","7","E","11","60"
"662","7","F","11","60"
"663","7","G","11","60"
"664","7","H","11","60"
"665","7","A","12","60"
"666","7","B","12","60"
"667","7","C","12","60"
"668","7","D","12","60"
"669","7","E","12","60"
"670","7","F","12","60"
"671","7","G","12","60"
"672","7","H","12","60"
"673","8","A","1","50"
"674","8","B","1","50"
"675","8","C","1","50"
"676","8","D","1","50"
"677","8","E","1","50"
"678","8","F","1","50"
"679","8","G","1","50"
"680","8","H","1","50"
"681","8","A","2","50"
"682","8","B","2","50"
"683","8","C","2","50"
"684","8","D","2","50"
"685","8","E","2","50"
"686","8","F","2","50"
"687","8","G","2","50"
"688","8","H","2","50"
"689","8","A","3","50"
"690","8","B","3","50"
"691","8","C","3","50"
"692","8","D","3","50"
"693","8","E","3","50"
"694","8","F","3","50"
"695","8","G","3","50"
"696","8","H","3","50"
"697","8","A","4","50"
"698","8","B","4","50"
"699","8","C","4","50"
"700","8","D","4","50"
"701","8","E","4","50"
"702","8","F","4","50"
"703","8","G","4","50"
"704","8","H","4","50"
"705","8","A","5","50"
"706","8","B","5","50"
"707","8","C","5","50"
"708","8","D","5","50"
"709","8","E","5","50"
"710","8","F","5","50"
"711","8","G","5","50"
"712","8","H","5","50"
"713","8","A","6","50"
"714","8","B","6","50"
"715","8","C","6","50"
"716","8","D","6","50"
"717","8","E","6","50"
"718","8","F","6","50"
"719","8","G","6","50"
"720","8","H","6","50"
"721","8","A","7","50"
"722","8","B","7","50"
"723","8","C","7","50"
"724","8","D","7","50"
"725","8","E","7","50"
"726","8","F","7","50"
"727","8","G","7","50"
"728","8","H","7","50"
"729","8","A","8","40"
"730","8","B","8","40"
"731","8","C","8","40"
"732","8","D","8","40"
"733","8","E","8","40"
"734","8","F","8","40"
"735","8","G","8","40"
"736","8","H","8","40"
"737","8","A","9","40"
"738","8","B","9","40"
"739","8","C","9","40"
"740","8","D","9","40"
"741","8","E","9","40"
"742","8","F","9","40"
"743","8","G","9","40"
"744","8","H","9","40"
"745","8","A","10","40"
"746","8","B","10","40"
"747","8","C","10","40"
"748","8","D","10","40"
"749","8","E","10","40"
"750","8","F","10","40"
"751","8","G","10","40"
"752","8","H","10","40"
"753","8","A","11","40"
"754","8","B","11","40"
"755","8","C","11","40"
"756","8","D","11","40"
"757","8","E","11","30"
"758","8","F","11","30"
"759","8","G","11","30"
"760","8","H","11","30"
"761","8","A","12","30"
"762","8","B","12","30"
"763","8","C","12","30"
"764","8","D","12","30"
"765","8","E","12","20"
"766","8","F","12","90"
"767","8","G","12","90"
"768","8","H","12","90"
"769","9","A","1","90"
"770","9","B","1","90"
"771","9","C","1","90"
"772","9","D","1","90"
"773","9","E","1","90"
"774","9","F","1","80"
"775","9","G","1","80"
"776","9","H","1","80"
"777","9","A","2","80"
"778","9","B","2","80"
"779","9","C","2","80"
"780","9","D","2","80"
"781","9","E","2","80"
"782","9","F","2","80"
"783","9","G","2","80"
"784","9","H","2","80"
"785","9","A","3","80"
"786","9","B","3","80"
"787","9","C","3","80"
"788","9","D","3","80"
"789","9","E","3","80"
"790","9","F","3","80"
"791","9","G","3","80"
"792","9","H","3","80"
"793","9","A","4","80"
"794","9","B","4","80"
"795","9","C","4","80"
"796","9","D","4","80"
"797","9","E","4","80"
"798","9","F","4","80"
"799","9","G","4","80"
"800","9","H","4","80"
"801","9","A","5","80"
"802","9","B","5","70"
"803","9","C","5","70"
"804","9","D","5","70"
"805","9","E","5","70"
"806","9","F","5","70"
"807","9","G","5","70"
"808","9","H","5","70"
"809","9","A","6","70"
"810","9","B","6","70"
"811","9","C","6","70"
"812","9","D","6","70"
"813","9","E","6","70"
"814","9","F","6","70"
"815","9","G","6","70"
"816","9","H","6","70"
"817","9","A","7","70"
"818","9","B","7","70"
"819","9","C","7","70"
"820","9","D","7","70"
"821","9","E","7","70"
"822","9","F","7","70"
"823","9","G","7","70"
"824","9","H","7","70"
"825","9","A","8","70"
"826","9","B","8","70"
"827","9","C","8","70"
"828","9","D","8","70"
"829","9","E","8","70"
"830","9","F","8","70"
"831","9","G","8","70"
"832","9","H","8","70"
"833","9","A","9","70"
"834","9","B","9","70"
"835","9","C","9","70"
"836","9","D","9","70"
"837","9","E","9","70"
"838","9","F","9","70"
"839","9","G","9","70"
"840","9","H","9","70"
"841","9","A","10","70"
"842","9","B","10","70"
"843","9","C","10","70"
"844","9","D","10","70"
"845","9","E","10","70"
"846","9","F","10","70"
"847","9","G","10","70"
"848","9","H","10","70"
"849","9","A","11","70"
"850","9","B","11","70"
"851","9","C","11","70"
"852","9","D","11","70"
"853","9","E","11","70"
"854","9","F","11","70"
"855","9","G","11","70"
"856","9","H","11","70"
"857","9","A","12","70"
"858","9","B","12","60"
"859","9","C","12","60"
"860","9","D","12","60"
"861","9","E","12","60"
"862","9","F","12","60"
"863","9","G","12","60"
"864","9","H","12","60"
"865","10","A","1","60"
"866","10","B","1","60"
"867","10","C","1","60"
"868","10","D","1","60"
"869","10","E","1","60"
"870","10","F","1","60"
"871","10","G","1","60"
"872","10","H","1","60"
"873","10","A","2","60"
"874","10","B","2","60"
"875","10","C","2","60"
"876","10","D","2","60"
"877","10","E","2","60"
"878","10","F","2","60"
"879","10","G","2","60"
"880","10","H","2","60"
"881","10","A","3","60"
"882","10","B","3","60"
"883","10","C","3","60"
"884","10","D","3","60"
"885","10","E","3","60"
"886","10","F","3","60"
"887","10","G","3","60"
"888","10","H","3","60"
"889","10","A","4","60"
"890","10","B","4","60"
"891","10","C","4","60"
"892","10","D","4","60"
"893","10","E","4","60"
"894","10","F","4","60"
"895","10","G","4","60"
"896","10","H","4","60"
"897","10","A","5","60"
"898","10","B","5","60"
"899","10","C","5","60"
"900","10","D","5","60"
"901","10","E","5","60"
"902","10","F","5","60"
"903","10","G","5","60"
"904","10","H","5","60"
"905","10","A","6","60"
"906","10","B","6","60"
"907","10","C","6","60"
"908","10","D","6","60"
"909","10","E","6","60"
"910","10","F","6","60"
"911","10","G","6","60"
"912","10","H","6","60"
"913","10","A","7","60"
"914","10","B","7","60"
"915","10","C","7","60"
"916","10","D","7","60"
"917","10","E","7","60"
"918","10","F","7","60"
"919","10","G","7","60"
"920","10","H","7","60"
"921","10","A","8","60"
"922","10","B","8","60"
"923","10","C","8","60"
"924","10","D","8","60"
"925","10","E","8","60"
"926","10","F","8","60"
"927","10","G","8","60"
"928","10","H","8","50"
"929","10","A","9","50"
"930","10","B","9","50"
"931","10","C","9","50"
"932","10","D","9","50"
"933","10","E","9","50"
"934","10","F","9","50"
"935","10","G","9","50"
"936","10","H","9","50"
"937","10","A","10","50"
"938","10","B","10","50"
"939","10","C","10","50"
"940","10","D","10","50"
"941","10","E","10","50"
"942","10","F","10","50"
"943","10","G","10","50"
"944","10","H","10","50"
"945","10","A","11","50"
"946","10","B","11","50"
"947","10","C","11","50"
"948","10","D","11","50"
"949","10","E","11","50"
"950","10","F","11","50"
"951","10","G","11","50"
"952","10","H","11","50"
"953","10","A","12","50"
"954","10","B","12","50"
"955","10","C","12","50"
"956","10","D","12","50"
"957","10","E","12","50"
"958","10","F","12","50"
"959","10","G","12","50"
"960","10","H","12","50"
"961","11","A","1","50"
"962","11","B","1","50"
"963","11","C","1","50"
"964","11","D","1","50"
"965","11","E","1","50"
"966","11","F","1","50"
"967","11","G","1","50"
"968","11","H","1","50"
"969","11","A","2","50"
"970","11","B","2","50"
"971","11","C","2","50"
"972","11","D","2","50"
"973","11","E","2","50"
"974","11","F","2","50"
"975","11","G","2","50"
"976","11","H","2","50"
"977","11","A","3","50"
"978","11","B","3","50"
"979","11","C","3","50"
"980","11","D","3","50"
"981","11","E","3","50"
"982","11","F","3","50"
"983","11","G","3","50"
"984","11","H","3","40"
"985","11","A","4","40"
"986","11","B","4","40"
"987","11","C","4","40"
"988","11","D","4","40"
"989","11","E","4","40"
"990","11","F","4","40"
"991","11","G","4","40"
"992","11","H","4","40"
"993","11","A","5","40"
"994","11","B","5","40"
"995","11","C","5","40"
"996","11","D","5","40"
"997","11","E","5","40"
"998","11","F","5","40"
"999","11","G","5","40"
"1000","11","H","5","40"
"1001","11","A","6","40"
"1002","11","B","6","40"
"1003","11","C","6","40"
"1004","11","D","6","40"
"1005","11","E","6","40"
"1006","11","F","6","40"
"1007","11","G","6","40"
"1008","11","H","6","40"
"1009","11","A","7","40"
"1010","11","B","7","40"
"1011","11","C","7","40"
"1012","11","D","7","30"
"1013","11","E","7","30"
"1014","11","F","7","30"
"1015","11","G","7","30"
"1016","11","H","7","30"
"1017","11","A","8","30"
"1018","11","B","8","30"
"1019","11","C","8","30"
"1020","11","D","8","20"
"1021","11","E","8","90"
"1022","11","F","8","90"
"1023","11","G","8","90"
"1024","11","H","8","90"
"1025","11","A","9","90"
"1026","11","B","9","90"
"1027","11","C","9","90"
"1028","11","D","9","90"
"1029","11","E","9","80"
"1030","11","F","9","80"
"1031","11","G","9","80"
"1032","11","H","9","80"
"1033","11","A","10","80"
"1034","11","B","10","80"
"1035","11","C","10","80"
"1036","11","D","10","80"
"1037","11","E","10","80"
"1038","11","F","10","80"
"1039","11","G","10","80"
"1040","11","H","10","80"
"1041","11","A","11","80"
"1042","11","B","11","80"
"1043","11","C","11","80"
"1044","11","D","11","80"
"1045","11","E","11","80"
"1046","11","F","11","80"
"1047","11","G","11","80"
"1048","11","H","11","80"
"1049","11","A","12","80"
"1050","11","B","12","80"
"1051","11","C","12","80"
"1052","11","D","12","80"
"1053","11","E","12","80"
"1054","11","F","12","80"
"1055","11","G","12","80"
"1056","11","H","12","80"
"1057","12","A","1","70"
"1058","12","B","1","70"
"1059","12","C","1","70"
"1060","12","D","1","70"
"1061","12","E","1","70"
"1062","12","F","1","70"
"1063","12","G","1","70"
"1064","12","H","1","70"
"1065","12","A","2","70"
"1066","12","B","2","70"
"1067","12","C","2","70"
"1068","12","D","2","70"
"1069","12","E","2","70"
"1070","12","F","2","70"
"1071","12","G","2","70"
"1072","12","H","2","70"
"1073","12","A","3","70"
"1074","12","B","3","70"
"1075","12","C","3","70"
"1076","12","D","3","70"
"1077","12","E","3","70"
"1078","12","F","3","70"
"1079","12","G","3","70"
"1080","12","H","3","70"
"1081","12","A","4","70"
"1082","12","B","4","70"
"1083","12","C","4","70"
"1084","12","D","4","70"
"1085","12","E","4","70"
"1086","12","F","4","70"
"1087","12","G","4","70"
"1088","12","H","4","70"
"1089","12","A","5","70"
"1090","12","B","5","70"
"1091","12","C","5","70"
"1092","12","D","5","70"
